
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8555514229988 ;AM ;MANAUS ;LAGO AZUL ;AV PROFESSOR PAULO GRACA, N. 1302, Apto 202, BL 91 ;76.464,05;132.000,00;42.08;Apartamento, 0.00 de área total, 40.39 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555514229988
 8555515350586 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA PROFESSOR PAULO GRACA, N. 1302, Apto 102, BL 14 ;73.567,68;127.000,00;42.08;Apartamento, 165.29 de área total, 40.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555515350586
 8555521686698 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA PROFESSOR PAULO GRACA, N. 1302, Apto 202, BL 56 ;72.988,41;126.000,00;42.08;Apartamento, 165.29 de área total, 40.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555521686698
 8555525207913 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA PROFESSOR PAULO GRACA, N. 1302, Apto 202, BL 132 ;77.043,32;133.000,00;42.08;Apartamento, 165.29 de área total, 40.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525207913
 8555530593494 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA PROFESSOR PAULO GRACA, N. 1302, Apto 103, BL 05 ;72.988,41;126.000,00;42.08;Apartamento, 165.29 de área total, 40.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530593494
 8555532418703 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA PROFESSOR PAULO GRACA, N. 1302, Apto 104,  BL34 ;73.567,68;127.000,00;42.08;Apartamento, 165.29 de área total, 40.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555532418703
 1555515371810 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA COMENDADOR JOSE CRUZ, N. 386, Apto 402, BL 15 ;86.412,42;149.000,00;42.01;Apartamento, 0.00 de área total, 44.00 de área privativa, 0.01 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555515371810
 8555518405683 ;AM ;MANAUS ;LAGO AZUL ;AV PROFESSOR PAULO GRACA, N. 1302, Apto 204, BL112 ;81.379,36;139.000,00;41.46;Apartamento, 165.29 de área total, 40.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555518405683
 8555528737247 ;AM ;MANAUS ;LAGO AZUL ;AV PROFESSOR PAULO GRACA, N. 1302, Apto 203, BL05 ;81.964,82;140.000,00;41.46;Apartamento, 165.29 de área total, 40.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555528737247
 8555530324590 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA COMENDADOR JOSE CRUZ, N. 515, Apto 404, BLOCO 14 ;81.964,82;140.000,00;41.46;Apartamento, 77.92 de área total, 42.43 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530324590
 8555537174098 ;AM ;MANAUS ;TARUMA-ACU ;RUA MUTUM DO NORTE, N. 35, Apto 103, BL 09 ;87.233,99;149.000,00;41.46;Apartamento, 123.86 de área total, 42.02 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537174098
 8787706734940 ;AM ;MANAUS ;TARUMA ;AVENIDA DO TURISMO, N. 14244, Apto 103, BL 23 ;84.892,14;145.000,00;41.46;Apartamento, 112.48 de área total, 41.46 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706734940
 8787708152051 ;AM ;MANAUS ;LAGO AZUL ; AVENIDA JOSÉ NÁPOLES HITOTUZI, N. 131, Apto 204, BL 08 ;113.323,00;192.300,00;41.07;Apartamento, 83.02 de área total, 41.51 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708152051
 8787710446431 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA DAS TORRES, N. 8120, Apto 106, BLOCO 5 ;112.556,90;191.000,00;41.07;Apartamento, 0.00 de área total, 57.07 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710446431
 8555503742166 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA PROFESSOR PAULO GRACA, N. 1302, Apto 104, BL 09 ;94.222,54;159.000,00;40.75;Apartamento, 165.29 de área total, 40.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555503742166
 8787703292726 ;AM ;MANAUS ;TARUMA ;AVENIDA DO TURISMO, N. 14244, Apto 303, BL 05 ;98.963,30;167.000,00;40.75;Apartamento, 112.51 de área total, 41.46 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703292726
 8787704290980 ;AM ;MANAUS ;TARUMA ;AVENIDA DO TURISMO, N. 14244, Apto 503, BL 15 ;98.963,30;167.000,00;40.75;Apartamento, 112.51 de área total, 41.46 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704290980
 8787706589800 ;AM ;MANAUS ;TARUMA ;AVENIDA DO TURISMO, N. 14164, Apto 201, BL 19 ;98.963,30;167.000,00;40.75;Apartamento, 123.98 de área total, 41.46 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706589800
 8787706721733 ;AM ;MANAUS ;TARUMA ;AVENIDA DO TURISMO, N. 14164, Apto 303, BL 23 ;94.222,54;159.000,00;40.75;Apartamento, 123.98 de área total, 41.46 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706721733
 8787706828929 ;AM ;MANAUS ;TARUMA ;AVENIDA DO TURISMO, N. 13830, Apto 304, BL 03 ;97.185,51;164.000,00;40.75;Apartamento, 76.06 de área total, 41.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706828929
 8787706962552 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. SN, Apto 02, TR 09 ;92.444,76;156.000,00;40.75;Apartamento, 56.08 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706962552
 8787707397301 ;AM ;MANAUS ;TARUMA ;AVENIDA DO TURISMO, N. 13830, Apto 502, BL 08 ;97.778,11;165.000,00;40.75;Apartamento, 76.06 de área total, 41.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707397301
 8787707891314 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA JOSE NAPOLES HITOTUZI, N. 131, Apto 401, BLOCO 08 ;103.704,06;175.000,00;40.75;Apartamento, 84.13 de área total, 41.51 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707891314
 8787708492332 ;AM ;MANAUS ;LAGO AZUL ; AVENIDA JOSÉ NÁPOLES HITOTUZI, N. 131, Apto 101, BL 10 ;92.444,76;156.000,00;40.75;Apartamento, 84.13 de área total, 41.51 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708492332
 8787708897731 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA JOSE NAPOLES HITOTUZI, N. 131, Apto 403,  08 ;95.407,73;161.000,00;40.75;Apartamento, 83.81 de área total, 41.36 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708897731
 8787710403686 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA DAS TORRES, N. 8120, Apto 501, BL 05 ;94.815,14;160.000,00;40.75;Apartamento, 81.68 de área total, 41.57 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710403686
 8787714910043 ;AM ;MANAUS ;TARUMA ;AVENIDA DO TURISMO, N. 456, Apto 503, BL 23 ;105.481,84;178.000,00;40.75;Apartamento, 76.06 de área total, 41.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714910043
 8444406755842 ;AM ;MANAUS ;SAO JOSE OPERARIO ;RUA CASTANHO, N. 2, ETAPA I ;123.776,08;207.000,00;40.21;Casa, 0.00 de área total, 257.66 de área privativa, 190.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406755842
 1002020002094 ;AM ;MANAUS ;PONTA NEGRA ;RUA H, N. 29, LT 29 QD 23 NUCLEO II ;1.137.600,00;1.896.000,00;40.00;Casa, 0.00 de área total, 340.40 de área privativa, 600.00 de área do terreno,  4 qto(s), varanda, a.serv, WC, WC Emp, 2 sala(s), 1 lavabo(s), DCE, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1002020002094
 8444426684207 ;AM ;MANAUS ;FLORES ;RUA BARAO DO RIO BRANCO, N. 324 699, Apto 204, BL 22 ;125.718,01;208.000,00;39.56;Apartamento, 56.83 de área total, 56.83 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426684207
 8555531071718 ;AM ;MANAUS ;TARUMA-ACU ;AVENIDA TORQUATO TAPAJOS, N. 11901, Apto 302, BL 23 ;114.234,15;189.000,00;39.56;Apartamento, 119.40 de área total, 53.80 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555531071718
 8787700381892 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. SN, Apto 706, TR 12 ;130.553,32;216.000,00;39.56;Apartamento, 88.31 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700381892
 8787700679034 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. 212, Apto 701, TORRE 08 ;127.531,25;211.000,00;39.56;Apartamento, 88.31 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700679034
 8787701262064 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. 212, Apto 602, TORRE 04 ;129.344,49;214.000,00;39.56;Apartamento, 88.31 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701262064
 8787702277936 ;AM ;MANAUS ;COLONIA TERRA NOVA ;AV TORQUATO TAPAJOS KM 11,6, N. 7080, Apto 102, TORRE 44 ;122.695,94;203.000,00;39.56;Apartamento, 101.81 de área total, 57.81 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702277936
 8787704486192 ;AM ;MANAUS ;COLONIA TERRA NOVA ;AVENIDA TORQUATO TAPAJOS, N. 7080, Apto 402, TORRE  19, 4° PAVIMENTO ;122.091,53;202.000,00;39.56;Apartamento, 83.86 de área total, 41.46 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704486192
 8787704766187 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. SN, Apto 405, TR 02 ;129.344,49;214.000,00;39.56;Apartamento, 88.31 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704766187
 8787704781682 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. SN, Apto 208, TR 06 ;115.442,98;191.000,00;39.56;Apartamento, 56.08 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704781682
 8787707370756 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. SN, Apto 306, TR 02 ;122.091,53;202.000,00;39.56;Apartamento, 88.31 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707370756
 8787707789510 ;AM ;MANAUS ;ALVORADA ;AVENIDA SENADOR RAIMUNDO PARENTE, N. 417, Apto 502, BL 10 LT 16 VG DE GARAGEM 185 ;121.487,11;201.000,00;39.56;Apartamento, 89.21 de área total, 41.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707789510
 8787708058675 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. 212, Apto 402, BL 5 ;129.344,49;214.000,00;39.56;Apartamento, 0.00 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708058675
 8787708133880 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. SN, Apto 308, TR 01 ;123.904,77;205.000,00;39.56;Apartamento, 88.31 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708133880
 8787708974582 ;AM ;MANAUS ;DA PAZ ;RUA WAGNER, N. 1340, Apto 404, BL 10 ;117.860,63;195.000,00;39.56;Apartamento, 0.00 de área total, 41.69 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708974582
 8787709043965 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. SN, Apto 06, TR 01 ;122.091,53;202.000,00;39.56;Apartamento, 107.49 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709043965
 8787709448515 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. 212, Apto 603, BL 02 ;117.860,63;195.000,00;39.56;Apartamento, 0.00 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709448515
 8787713723347 ;AM ;MANAUS ;TARUMA ;AVENIDA DO TURISMO, N. 13830, Apto 303, BL 23 ;111.816,50;185.000,00;39.56;Apartamento, 76.06 de área total, 41.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713723347
 1444418473709 ;AM ;MANAUS ;TARUMA-ACU ;RUA DOS TIGRES, N. 02, Apto 203, BL 06 ;85.466,19;140.000,00;38.96;Apartamento, 102.46 de área total, 41.86 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444418473709
 1555519822190 ;AM ;MANAUS ;TANCREDO NEVES ;RUA DOM BÔSCO, N. 35, LTE 35 - QD 48 ;92.791,87;152.000,00;38.96;Terreno, 0.00 de área total, 0.00 de área privativa, 203.18 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555519822190
 8787704868907 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. SN, Apto 502, TR 06 ;150.014,60;245.000,00;38.77;Apartamento, 75.81 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704868907
 8787705546288 ;AM ;MANAUS ;COLONIA TERRA NOVA ;AVENIDA TORQUATO TAPAJOS, N. 7080, Apto 303, TORRE 24 ;153.076,13;250.000,00;38.77;Apartamento, 0.00 de área total, 57.81 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705546288
 8787707321151 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. 212, Apto 408, ;145.116,17;237.000,00;38.77;Apartamento, 75.81 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707321151
 1555528909104 ;AM ;MANAUS ;JAPIIM ;RUA PROJETADA, N. 47, LT 01, QD 35 ;109.933,58;178.000,00;38.24;Terreno, 0.00 de área total, 0.00 de área privativa, 171.51 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555528909104
 8787706828406 ;AM ;MANAUS ;TARUMA ;AVENIDA DO TURISMO, N. 13830, Apto 401, BL 04 ;102.522,33;166.000,00;38.24;Apartamento, 76.06 de área total, 41.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706828406
 1289700006052 ;AM ;MANAUS ;CIDADE NOVA ;RUA SETENTA E OITO (78), N. 9, QD 242 ;134.696,59;214.000,00;37.06;Casa, 124.48 de área total, 124.48 de área privativa, 262.66 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1289700006052
 1444404627687 ;AM ;MANAUS ;CIDADE NOVA ;RUA RIO AYRAO, N. 89, ;145.396,78;231.000,00;37.06;Casa, 79.45 de área total, 79.45 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444404627687
 8444406593435 ;AM ;MANAUS ;PRACA 14 DE JANEIRO ;AVENIDA NHAMUNDA, N. 143, ;147.285,05;234.000,00;37.06;Casa, 107.92 de área total, 107.92 de área privativa, 177.44 de área do terreno,  2 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406593435
 1444408382190 ;AM ;MANAUS ;JAPIIM ;RUA PROFESSOR IZAAC LEWIS, N. 106, Apto 401, BL C ;198.204,75;311.000,00;36.27;Apartamento, 74.79 de área total, 70.05 de área privativa, 0.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444408382190
 1444411779128 ;AM ;MANAUS ;D IND MAL CASTELO BR ;AVENIDA E, N. SN, Apto 404, PREDIO E LT 2-D ;185.458,46;291.000,00;36.27;Apartamento, 74.79 de área total, 70.05 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444411779128
 8787708998171 ;AM ;MANAUS ;DA PAZ ;RUA WAGNER, N. 1340, Apto 203, BL 10 ;205.486,90;244.000,00;15.79;Apartamento, 90.59 de área total, 41.69 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708998171
 1787700129010 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. SN, Apto 508, TR 08 ;209.375,22;214.000,00;2.17;Apartamento, 88.31 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700129010
 10279396 ;AM ;MANAUS ;PONTA NEGRA ;AVENIDA FREDERICO BAIRD, N. 2881, CS 13, TP G, QD I ;1.076.000,00;1.076.000,00;0.00;Casa, 0.00 de área total, 276.41 de área privativa, 450.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10279396
 1444408348294 ;AM ;MANAUS ;DISTRITO INDUSTRIAL I ;AVENIDA E, N. SN, Apto 202, BL C RUA 6 RUA 7 ;273.000,00;273.000,00;0.00;Apartamento, 74.79 de área total, 70.05 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444408348294
 1444414283875 ;AM ;MANAUS ;COLONIA TERRA NOVA ;AVENIDA TORQUATO TAPAJOS, N. 6930, Apto 302, TORRE 30 TIPO V ;258.000,00;258.000,00;0.00;Apartamento, 70.15 de área total, 60.49 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444414283875
 1555509358335 ;AM ;MANAUS ;PONTA NEGRA ;ALAMEDA ALBANIA, N. 50, Apto 706, TORRE 01 ;596.000,00;596.000,00;0.00;Apartamento, 119.33 de área total, 94.33 de área privativa, 0.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, WC Emp, 1 sala(s), 1 lavabo(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555509358335
 1555512126202 ;AM ;MANAUS ;PARQUE 10 DE NOVEMBRO ;RUA SAMUEL BENCHIMOL, N. 641, Apto 53A, BL 01 TIPO A ;553.000,00;553.000,00;0.00;Apartamento, 0.00 de área total, 88.05 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555512126202
