
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8787712550147 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 168, Apto 402, BL 06 ;95.802,13;130.500,00;26.59;Apartamento, 70.47 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712550147
 8787711066241 ;BA ;SALVADOR ;GRANJAS RURAIS PRESIDENTE VARGAS ;RUA DA ETIOPIA, N. 314, Apto 208, BL 04 ;112.636,71;150.000,00;24.91;Apartamento, 0.00 de área total, 41.88 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711066241
 8787711406298 ;BA ;SALVADOR ;FAZENDA GRANDE I ;RUA GERALDO BRASIL, N. 962, Apto 004, BL 08 ;94.559,94;124.500,00;24.05;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711406298
 8787711456996 ;BA ;SALVADOR ;GRANJAS RURAIS PRESIDENTE VARGAS ;RUA DA ETIOPIA, N. 314, Apto 204, BL 3 ;156.720,38;175.000,00;10.45;Apartamento, 66.78 de área total, 41.89 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711456996
 8787709312141 ;BA ;SALVADOR ;JARDIM DAS MARGARIDAS ;RUA JOAQUIM FERREIRA, N. S/N, Apto 401,  BL 20 VG 337 ;149.613,47;165.000,00;9.33;Apartamento, 60.74 de área total, 41.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709312141
 8787710433933 ;BA ;SALVADOR ;PIRAJA ;AVENIDA ALIOMAR BALEEIRO, N. 7835, Apto 104, BL 10 ;149.372,55;164.000,00;8.92;Apartamento, 0.00 de área total, 41.89 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710433933
 8787712891920 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 168, Apto 303, BL 18 ;114.387,84;123.243,28;7.19;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712891920
 10274607 ;BA ;SALVADOR ;STELLA MARIS ;ALAMEDA DILSON JATAHY FONSECA, N. 00, QD E, LT 16 ;1.241.000,00;1.241.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 819.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10274607
 1444400056162 ;BA ;SALVADOR ;BROTAS ;RUA FRANCISCO JORGE, N. 85, Apto 301, ;325.000,00;325.000,00;0.00;Apartamento, 0.00 de área total, 60.90 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444400056162
 1444400497878 ;BA ;SALVADOR ;VILA LAURA ;RUA DOUTOR GENESIO SALLES, N. 582, Apto 503, VG 02 ;478.000,00;478.000,00;0.00;Apartamento, 69.45 de área total, 69.45 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444400497878
 1444404448332 ;BA ;SALVADOR ;HORTO FLORESTAL ;RUA ESTACIO GONZAGA, N. 98, Apto 602, TIPO 01 ;1.500.000,00;1.500.000,00;0.00;Apartamento, 0.00 de área total, 143.13 de área privativa, 0.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), 1 lavabo(s), DCE, cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444404448332
 1444405104807 ;BA ;SALVADOR ;BROTAS ;RUA DOUTOR OTAVIO TORRES, N. 3457, Apto 105, ;288.000,00;288.000,00;0.00;Apartamento, 99.85 de área total, 58.80 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405104807
 1555503235436 ;BA ;SALVADOR ;SANTA CRUZ ;RUA ONZE DE NOVEMBRO, N. 1315, Apto 303, ;403.281,35;403.281,35;0.00;Apartamento, 118.99 de área total, 91.43 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, WC Emp, 1 sala(s), DCE, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555503235436
 1555508682457 ;BA ;SALVADOR ;COSME DE FARIAS ;AVENIDA MARIO LEAL FERREIRA, N. 430, Apto 1203, ;257.000,00;257.000,00;0.00;Apartamento, 59.77 de área total, 59.77 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555508682457
 1555525696657 ;BA ;SALVADOR ;CAMPINAS DE BROTAS ;VILA SAO ROQUE, N. 6066, Apto 704, ED MIOSOTIS ;248.000,00;248.000,00;0.00;Apartamento, 0.00 de área total, 57.22 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, WC Emp, 1 sala(s), DCE, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555525696657
 1555532567212 ;BA ;SALVADOR ;PIATA ;RUA MARCOS PINHEIRO, N. 70, Apto 303,  TORRE 14 ;258.000,00;258.000,00;0.00;Apartamento, 60.72 de área total, 48.75 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555532567212
 1555532925941 ;BA ;SALVADOR ;ALPHAVILLE I ;AVENIDA LUIS VIANA FILHO, N. 6312, Apto 503, TR A ;824.000,00;824.000,00;0.00;Apartamento, 127.77 de área total, 83.45 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, WC Emp, 1 sala(s), DCE, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555532925941
 8444402684614 ;BA ;SALVADOR ;PAU DA LIMA ;RUA COLINA AZUL, N. 133F, Apto 102, BL 11 ;127.187,15;127.187,15;0.00;Apartamento, 0.00 de área total, 47.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402684614
 8444403315450 ;BA ;SALVADOR ;SAO RAFAEL ;RUA PROFESSOR ARNALDO SILVEIRA, N. 400 A, Apto 302, BL 15J ED ANDORINHA ;150.000,00;150.000,00;0.00;Apartamento, 0.00 de área total, 45.59 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403315450
 8444413142206 ;BA ;SALVADOR ;BOCA DA MATA ;RUA MUNDO NOVO, N. 104, Apto 104, BL 77 SETOR 07 ;115.000,00;115.000,00;0.00;Apartamento, 41.50 de área total, 38.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413142206
 8787707222358 ;BA ;SALVADOR ;GRANJAS RURAIS PRESIDENTE VARGAS ;RUA DO LUXEMBURGO, N. 197, Apto 404, BL 13, 5º PAV ;144.000,00;144.000,00;0.00;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707222358
 8787711753800 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 1852, Apto 302, 18 ;134.000,00;134.000,00;0.00;Apartamento, 69.89 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711753800
 8787712134887 ;BA ;SALVADOR ;IAPI ;RUA PROFESSOR MOURA BASTOS, N. 10, Apto 608, BL 04 ;171.000,00;171.000,00;0.00;Apartamento, 0.00 de área total, 41.89 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712134887
 8787712422033 ;BA ;SALVADOR ;CAJAZEIRAS XI ;RUA GERALDO BRASIL, N. 962, Apto 204, BL 19 ;155.000,00;155.000,00;0.00;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712422033
 8787712864990 ;BA ;SALVADOR ;FAZENDA GRANDE I ;RUA VEREADOR ZEZEU RIBEIRO, N. 1389, Apto 302, BL 07 ;178.300,00;178.300,00;0.00;Apartamento, 0.00 de área total, 43.68 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712864990
 8787713187380 ;BA ;SALVADOR ;BOCA DA MATA ;RUA VEREADOR ZEZEU RIBEIRO, N. 613, Apto 101, BL 02 ;150.000,00;150.000,00;0.00;Apartamento, 91.87 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713187380
 8787714969242 ;BA ;SALVADOR ;NOVA BRASILIA ;ALAMEDA DAS NACOES, N. 130, Apto 1103, BL 02 ;172.600,00;172.600,00;0.00;Apartamento, 77.14 de área total, 38.73 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714969242
 8787701903990 ;BA ;SALVADOR ;PLATAFORMA ;RUA FORMOSA DE SAO JOAO, N. 359, Apto 101, BL 25 ;135.827,80;135.000,00;0.00;Apartamento, 81.52 de área total, 40.05 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701903990
 8787707737218 ;BA ;SALVADOR ;JARDIM DAS MARGARIDAS ;RUA JOAQUIM FERREIRA, N. 553, Apto 103,,  BL.24,  1º PAV ;198.598,84;195.000,00;0.00;Apartamento, 60.74 de área total, 41.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707737218
 8787714070886 ;BA ;SALVADOR ;NOVA BRASILIA ;ALAMEDA DAS NACOES, N. 130, Apto 908, BL 02 ;173.670,98;170.000,00;0.00;Apartamento, 76.76 de área total, 38.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714070886
 8787711943080 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 602, Apto 104, BL 17 ;133.551,19;129.700,00;0.00;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711943080
 8787712205245 ;BA ;SALVADOR ;GRANJAS RURAIS PRESIDENTE VARGAS ;RUA DA ETIÓPIA, N. 314, Apto 207, BL 06 ;149.938,89;142.000,00;0.00;Apartamento, 0.00 de área total, 39.60 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712205245
 1444405212073 ;BA ;SALVADOR ;BROTAS ;RUA PROFESSORA GUIOMAR FLORENCE, N. 262, Apto 902, ;846.369,41;801.144,15;0.00;Apartamento, 367.71 de área total, 217.22 de área privativa, 0.00 de área do terreno,  4 qto(s), WC, WC Emp, 2 sala(s), 1 lavabo(s), DCE, cozinha, 3 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405212073
 8787709708185 ;BA ;SALVADOR ;AREIA BRANCA ;RUA 2 DE JULHO, N. 924, Apto 203, BL 23 ;134.205,60;126.900,00;0.00;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709708185
 8787715124645 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 155, Apto 304, BL 14 ;144.736,39;136.000,00;0.00;Apartamento, 69.57 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715124645
 1444405570689 ;BA ;SALVADOR ;DIST SAO CAETANO ;RUA TOMAZ GONZAGA, N. SN, Apto 204, BL 74 ;201.197,09;188.350,00;0.00;Apartamento, 51.44 de área total, 47.93 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405570689
 8787712419555 ;BA ;SALVADOR ;FAZENDA GRANDE I ;RUA GERALDO BRASIL, N. 962, Apto 102, BL 14 ;144.078,14;134.000,00;0.00;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712419555
 8787713610879 ;BA ;SALVADOR ;FAZENDA GRANDE I ;RUA VEREADOR ZEZEU RIBEIRO, N. 613, Apto 403, BL 01 ;143.629,58;133.400,00;0.00;Apartamento, 91.87 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713610879
 8787710193215 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 350, Apto 204, BL 05 ;136.090,37;126.055,24;0.00;Apartamento, 70.96 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710193215
 10275853 ;BA ;SALVADOR ;RIO VERMELHO ;RUA LUCAIA, N. 317, SL 404 ;614.194,23;566.000,00;0.00;Sala, 0.00 de área total, 91.48 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10275853
 8555500622313 ;BA ;SALVADOR ;ALTO DO PERU ;RUA BOA ESPERANÇA (FRENTE TRAVESSA VITORIA), N. 41, TÉRREO ;83.628,47;77.000,00;0.00;Casa, 0.00 de área total, 45.00 de área privativa, 79.26 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555500622313
 8787708138580 ;BA ;SALVADOR ;BOCA DA MATA ;RUA VEREADOR ZEZEU RIBEIRO, N. 1117, Apto 308, BL 03 ;157.957,73;145.000,00;0.00;Apartamento, 92.57 de área total, 41.89 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708138580
 8787712406810 ;BA ;SALVADOR ;BOCA DA MATA ;RUA GERALDO BRASIL, N. 962, Apto 401, BL 19 ;134.816,06;122.000,00;0.00;Apartamento, 120.49 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712406810
 8787712599162 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 168, Apto 403, BL 03 ;127.813,65;115.000,00;0.00;Apartamento, 70.47 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712599162
 8787715620936 ;BA ;SALVADOR ;DOM AVELAR ;RUA DOS FRANCISCANOS, N. 96, Apto 010, BL 01 ;172.387,86;155.000,00;0.00;Apartamento, 66.84 de área total, 38.73 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715620936
 8787715286254 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 155, Apto 003, 20 ;144.478,61;125.800,00;0.00;Apartamento, 69.57 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715286254
 8787705128664 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 1852, Apto 401, BL 23 (ANTIGA RUA 02 de JULHO) ;145.049,07;124.000,00;0.00;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705128664
 1787700949793 ;BA ;SALVADOR ;VILA CANARIA ;RUA CASTRO ALVES, N. 304, Apto 307, BL B TIPO 02 ;306.876,36;260.000,00;0.00;Apartamento, 92.44 de área total, 51.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700949793
 1787701473156 ;BA ;SALVADOR ;CASSANGE ;RODOVIA BA 526, N. 1741, Apto 104, BL 05 - PCD TÉRREO ;224.747,94;188.000,00;0.00;Apartamento, 0.00 de área total, 43.76 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701473156
 8787713322288 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 168, Apto 201, BL 12 ;131.555,68;110.000,00;0.00;Apartamento, 70.47 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713322288
 8787714298542 ;BA ;SALVADOR ;AREIA BRANCA ;RUA DIRETA DO CAPELAO, N. SN, Apto 302, BL 13 VG 74 ;185.676,64;152.800,00;0.00;Apartamento, 59.15 de área total, 54.03 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714298542
 1444405427240 ;BA ;SALVADOR ;SAO MARCOS ;RUA DOM BOSCO, N. 67, Apto 1, ;580.746,55;472.100,00;0.00;Apartamento, 0.00 de área total, 233.00 de área privativa, 0.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405427240
 8787715637480 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 155, Apto 104, BL 09 ;161.827,20;124.000,00;0.00;Apartamento, 69.57 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715637480
 1555513045079 ;BA ;SALVADOR ;PITUBA ;RUA AMAZONAS, N. 1230, Apto 103, TIPO B ;952.977,63;725.000,00;0.00;Apartamento, 147.49 de área total, 81.23 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555513045079
 1787703000174 ;BA ;SALVADOR ;ITAPUA ;RUA LUIS EDUARDO MAGALHAES, N. 1081, Apto 608, BL 01 VG INF 88 ;421.500,90;312.000,00;0.00;Apartamento, 0.00 de área total, 67.77 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787703000174
 1444402541017 ;BA ;SALVADOR ;GARCIA ;RUA PACIFICO PEREIRA, N. 32, Apto 402, ;506.665,19;360.557,19;0.00;Apartamento, 78.06 de área total, 78.06 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), DCE, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444402541017
 1444421502030 ;BA ;SALVADOR ;STELLA MARIS ;RUA EULER DE PEREIRA CARDOSO, N. 697, CS 02 ;408.836,30;277.000,00;0.00;Casa, 70.97 de área total, 70.97 de área privativa, 1.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, WC Emp, 1 sala(s), DCE, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444421502030
 1555530506755 ;BA ;SALVADOR ;FEDERACAO ;RUA MANOEL MARQUES, N. 182, LT 09, QD 08 ;539.802,00;357.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 360.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555530506755
 1123609002440 ;BA ;SALVADOR ;GRACA ;RUA BARAO DE LORETO, N. 14, Apto 402, ;517.876,06;312.000,00;0.00;Apartamento, 101.61 de área total, 91.24 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1123609002440
 8555508380181 ;BA ;SALVADOR ;SAO CRISTOVAO ;RUA OESTE, N. 003, ;194.778,00;115.000,00;0.00;Casa, 42.26 de área total, 42.26 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555508380181
 1555516962412 ;BA ;SALVADOR ;SUBDIS SAO CRISTOVAO ;AVENIDA ALIOMAR BALEEIRO, N. SN, ;3.406.320,00;1.970.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 6000.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555516962412
 8444409866076 ;BA ;SALVADOR ;VILA LAURA ;TRAVESSA ARMANDO TAVARES, N. 64, Apto 0001 ;295.730,89;139.000,00;0.00;Apartamento, 0.00 de área total, 57.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409866076
 1444407875428 ;BA ;SALVADOR ;CAJAZEIRAS IV ;CAMINHO 19-F, N. 10, QD D ;428.577,92;170.000,00;0.00;Casa, 128.00 de área total, 128.00 de área privativa, 64.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444407875428
 8444411545486 ;BA ;SALVADOR ;VILA LAURA ;RUA SANTA MARIA GORETTI, N. 165, Apto 101, ;484.558,91;170.000,00;0.00;Apartamento, 44.00 de área total, 85.74 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), DCE, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411545486
