
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 1787700636558 ;MG ;UBERABA ;BAIRRO PARAÍSO ;AVENIDA NOSSA SENHORA DO DESTERRO, N. 1705, Apto 1506, TORRE II ;360.000,00;360.000,00;0.00;Apartamento, 153.06 de área total, 89.93 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700636558
 8444408936291 ;MG ;UBERABA ;ALFREDO FREIRE IV ;RUA DOUTOR PEDRO BALDO, N. 631, LT 8 QD S ;175.000,00;175.000,00;0.00;Casa, 43.00 de área total, 58.49 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408936291
 8444416025316 ;MG ;UBERABA ;COND PARQUE UTAH ; AVENIDA NIZA MARQUEZ GUARITA, N. 1315, Apto 304, BL 03 ;155.000,00;155.000,00;0.00;Apartamento, 96.40 de área total, 44.14 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416025316
 8444416925554 ;MG ;UBERABA ;JARDIM PRIMAVERA ;RUA ANTONIO LEMOS MARTINS, N. 261, LOTE 02, QUADRA 28 ;113.000,00;113.000,00;0.00;Casa, 0.00 de área total, 51.10 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416925554
 8444420563777 ;MG ;UBERABA ;RESIDENCIAL IPANEMA ;RUA AGOSTINHO DE CAMARGO MONFRE, N. 42, LT 03 QD C ;190.000,00;190.000,00;0.00;Casa, 53.05 de área total, 53.05 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420563777
 8444421528100 ;MG ;UBERABA ;LOTEAMENTO ANTONIO CAIADO ;AVENIDA JONAS DUTRA, N. SN, LT 19 QD Q ;164.000,00;164.000,00;0.00;Casa, 60.15 de área total, 60.15 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421528100
 8444425240720 ;MG ;UBERABA ;ONEIDA MENDES II ;RUA ENGENHEIRO ADILSON DA SILVA VIEIRA, N. 294, QUADRA 09, LOTE 07 ;184.254,53;184.254,53;0.00;Casa, 70.00 de área total, 70.00 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425240720
 8444426729901 ;MG ;UBERABA ;LOTEAMENTO ILHA BELA ;RUA RUBENS CHAVES MENDES, N. 440, LT 42 QD 01 ;205.000,00;205.000,00;0.00;Casa, 46.92 de área total, 46.92 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426729901
 8444431545384 ;MG ;UBERABA ;ZECA MENDES ;AVENIDA LAERTE DE OLIVEIRA, N. 405, Apto 202, BL 15 VG 262 ;173.000,00;173.000,00;0.00;Apartamento, 58.52 de área total, 40.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431545384
 8555516397772 ;MG ;UBERABA ;CONJUNTO MANOEL MENDES ;AVENIDA NIZA MARQUES GUARITA, N. 1315, Apto 102, BL 05 PAV TERREO ;140.000,00;140.000,00;0.00;Apartamento, 0.00 de área total, 44.14 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555516397772
 8555533827992 ;MG ;UBERABA ;PARQUE DAS AROEIRAS ;RUA MARIA DO CARMO FERREIRA RIBEIRO, N. 202, LT 20 QD 11 ;155.000,00;155.000,00;0.00;Casa, 39.94 de área total, 39.94 de área privativa, 198.43 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555533827992
 8787701190721 ;MG ;UBERABA ;DISTRITO INDUSTRIAL I ;AVENIDA RAUL JARDIM, N. 701, Apto 204, BL 07 ;160.000,00;160.000,00;0.00;Apartamento, 60.73 de área total, 42.66 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701190721
 8787706063124 ;MG ;UBERABA ;LOTEAMENTO RESERVA USHUAIA ;AVENIDA JOSE MIGUEL ARABE, N. 823, Apto 102, BL 12 VG 178 LT 01 QD 02 ;160.000,00;160.000,00;0.00;Apartamento, 60.67 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706063124
 8787708030061 ;MG ;UBERABA ;QUINTA BOA ESPERANCA ;AVENIDA DR ABEL REIS, N. 609, Apto 705, TÉRREO VG 89 ;184.000,00;184.000,00;0.00;Apartamento, 83.76 de área total, 44.65 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708030061
 8787709588783 ;MG ;UBERABA ;RESERVA USHUAIA ; AVENIDA LAERTE DE OLIVEIRA, N. 85, Apto 402, BL 15 PAV 4 ;150.000,00;150.000,00;0.00;Apartamento, 58.07 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709588783
 8787711319808 ;MG ;UBERABA ;LOTEAMENTO RESIDENCIAL TAMAREIRAS ;RUA MARIA ABADIA CARDOSO RAMOS, N. 201, LT 30 QD 08 ;146.000,00;146.000,00;0.00;Casa, 46.49 de área total, 46.49 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711319808
 8787711850350 ;MG ;UBERABA ;LOURDES ;AVENIDA NIZA MARQUEZ GUARITA, N. 780, Apto 205, TORRE 02 ;213.000,00;213.000,00;0.00;Apartamento, 81.39 de área total, 45.18 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711850350
 8787712127163 ;MG ;UBERABA ;PARQUE DAS AROEIRAS ;RUA MARCOS LOMBARDI NETO, N. 349, LT 18 QD 25 ;186.000,00;186.000,00;0.00;Casa, 41.30 de área total, 41.30 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712127163
 8787712781360 ;MG ;UBERABA ;EUROPARK ;AVENIDA FRANCISCO JOSE DE CARVALHO, N. 129, Apto 1006, ;240.000,00;240.000,00;0.00;Apartamento, 92.66 de área total, 50.36 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712781360
 8787712781769 ;MG ;UBERABA ;EUROPARK ;AVENIDA FRANCISCO JOSE DE CARVALHO, N. 129, Apto 1604, QD X, LOTES 01A07 E09/13/14/15 VG 71 ;240.000,00;240.000,00;0.00;Apartamento, 95.30 de área total, 50.02 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712781769
 8787714773836 ;MG ;UBERABA ;AMOROSO COSTA ;RUA DESIDERIO MARCELINO RODRIGUES, N. 189, LT 12 QD 09 ;200.000,00;200.000,00;0.00;Casa, 0.00 de área total, 46.49 de área privativa, 200.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714773836
 8787714895427 ;MG ;UBERABA ;RESIDENCIAL ILHA DE MARAJO III ;RUA ZORAIDE APARECIDA DE SOUSA, N. 581, LT 10 QD A ;175.000,00;175.000,00;0.00;Casa, 48.21 de área total, 48.21 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714895427
 8787716079449 ;MG ;UBERABA ;LOTEAMENTO RESERVA USHUAIA ;AVENIDA NIZA MARQUEZ GUARITA, N. 1801, Apto 104, TÉRREO VG 04 ;223.944,94;223.944,94;0.00;Apartamento, 80.33 de área total, 42.37 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716079449
 8787716272443 ;MG ;UBERABA ;JARDIM DO LAGO ;RUA CLODION REZENDE, N. 363, Apto 401, BL A TORRE 02 ;208.000,00;208.000,00;0.00;Apartamento, 82.32 de área total, 41.97 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716272443
 8787706359155 ;MG ;UBERABA ;LOTEAMENTO ANTONIO CAIADO ;RUA MARIA IZABEL DOS REIS, N. 180, LT 20 QD D1 ;134.069,40;131.500,00;0.00;Casa, 46.49 de área total, 46.49 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706359155
 8444428028480 ;MG ;UBERABA ;LOTEAMENTO ILHA BELA ;RUA RUBENS CHAVES MENDES, N. 419, LT 09 QD 91 UPG MARAJÓ ;184.752,66;181.000,00;0.00;Casa, 45.00 de área total, 45.00 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428028480
 8444428441310 ;MG ;UBERABA ;PARQUE DOS GIRASSOIS ; RUA D, N. SN, QD 40, LOTE 01, ESQ. C/ RUA 15 ;178.478,42;172.500,00;0.00;Casa, 49.77 de área total, 49.77 de área privativa, 258.44 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428441310
 8787715328844 ;MG ;UBERABA ;VALLIM ; RUA DONA CECILIA BORGES PAULUK, N. 70, Apto 204, BL 09 ;156.381,70;150.000,00;0.00;Apartamento, 57.06 de área total, 40.57 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715328844
 8787714926101 ;MG ;UBERABA ;BAIRRO VALLIM ; RUA DONA CECILIA BORGES PAULUK, N. 70, Apto 203, BL 04 ;156.699,70;150.000,00;0.00;Apartamento, 57.06 de área total, 40.57 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714926101
 8787712983485 ;MG ;UBERABA ;BAIRRO VALLIM ;RUA DONA CECILIA BORGES PAULUK, N. 70, Apto 101, BL 18 ;169.106,14;160.000,00;0.00;Apartamento, 62.84 de área total, 51.34 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712983485
 8444422777928 ;MG ;UBERABA ;UPG MARAJO ;RUA NAMICO HIGA, N. SN, LT 27 QD K ;134.634,30;126.000,00;0.00;Terreno, 37.76 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422777928
 8787713355143 ;MG ;UBERABA ;RESERVA USHUAIA ; AVENIDA NIZA MARQUEZ GUARITA, N. 85, Apto 301, BL 15 PAV 3 VG 152 ;148.104,16;138.000,00;0.00;Apartamento, 39.30 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713355143
 8444425097502 ;MG ;UBERABA ;JARDIM MARACANA ;RUA DR. ROBERTO CAMILO, N. 0, LT 23 QD AV GL AB ;125.975,49;113.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 300.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425097502
 8444430409983 ;MG ;UBERABA ;LOTEAMENTO ILHA BELA ; RUA HILDA DE OLIVEIRA COSTA, N. SN, LT 17 QD J1 ;219.995,89;196.000,00;0.00;Casa, 48.46 de área total, 48.46 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444430409983
 8787717600827 ;MG ;UBERABA ;PARAISO ;AVENIDA NIZA MARQUEZ GUARITA, N. 1801, Apto 903, ;223.506,50;190.000,00;0.00;Apartamento, 80.34 de área total, 42.37 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717600827
 8444421579774 ;MG ;UBERABA ;ALFREDO FREIRE IV ;RUA JOSE DA SILVA ROCHA, N. 476, QD W, LT 29 ;155.966,51;131.000,00;0.00;Casa, 38.26 de área total, 38.26 de área privativa, 200.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421579774
 8444426760841 ;MG ;UBERABA ;ONEIDA MENDES II ;RUA NEWTON LUIZ CARNEIRO, N. SN, LT 18 QD 12 ;133.223,84;109.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426760841
 8444426467931 ;MG ;UBERABA ;PARAISO ;RUA NEWTON LUIZ CARNEIRO, N. SN, LT 19 QD 05 ;218.509,70;172.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426467931
 8444425036864 ;MG ;UBERABA ;ILHA BELA ;RUA OSVALDO JOSE DA COSTA, N. SN, LT 28 QD Z ;159.844,27;90.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425036864
 8444425201423 ;MG ;UBERABA ;LOTEAMENTO ILHA BELA ;RUA OLEGARIO TIBERY DE QUEIROZ, N. 306, LT 14 QD U ;183.906,91;100.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425201423
 8444428172840 ;MG ;UBERABA ;LOTEAMENTO ILHA BELA ;RUA ELIANE MARTINS PEREIRA DE MELO, N. 196, LT 41 QD VI ;186.409,83;98.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 227.07 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428172840
 8444425888801 ;MG ;UBERABA ;LOTEAMENTO ILHA BELA ;RUA OSVALDO JOSE DA COSTA, N. SN, LOTE 13, QUADRA E-1 ;174.087,93;89.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425888801
 8444433108631 ;MG ;UBERABA ;UPG MARAJO ; RUA VALDEIR DE SOUSA, N. SN, LT 30 QD N ;188.079,64;89.960,33;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444433108631
 8444428227890 ;MG ;UBERABA ;LOTEAMENTO ILHA BELA ;RUA BENEDITO COLLENGHI, N. SN, LT 06 QD G1 ;184.131,68;85.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428227890
 8444434264955 ;MG ;UBERABA ;ILHA BELA 2 ;RUA FRANCISCO PEREIRA DA SILVA, N. SN, LT 29 QD O ;199.565,65;80.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444434264955
 8444434498646 ;MG ;UBERLANDIA ;LOTEAMENTO RESIDENCIAL PEQUIS ;RUA SAGUI-DO-CERRADO, N. 90, Apto 402, BL 02 VAGA 26 ;78.201,87;135.000,00;42.08;Apartamento, 47.89 de área total, 47.88 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444434498646
 8787713681164 ;MG ;UBERLANDIA ;VILA MARIA ; RUA 1º DE JANEIRO, N. 190, Apto 302, BL 14 ;78.781,14;136.000,00;42.08;Apartamento, 44.73 de área total, 44.73 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713681164
 8787714010301 ;MG ;UBERLANDIA ;SHOPPING PARK ;AVENIDA MINISTRO HOMERO SANTOS, N. 505, Apto 403, BL 03 VG 11 ;76.464,05;132.000,00;42.08;Apartamento, 45.21 de área total, 50.35 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714010301
 8444431040169 ;MG ;UBERLANDIA ;MANSOUR ;RUA RIO TIBRE, N. 351, Apto 301, BL 18 ;87.819,45;150.000,00;41.46;Apartamento, 63.50 de área total, 45.77 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431040169
 8555523662478 ;MG ;UBERLANDIA ;JARDIM HOLANDA ;ALAMEDA PAULO CESAR SANTANA, N. 885, Apto 201, BL 03 VG 66 ;87.819,45;150.000,00;41.46;Apartamento, 62.43 de área total, 47.02 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555523662478
 8555537699085 ;MG ;UBERLANDIA ;SHOPPING PARK ;RUA PROFESSORA MARIA CELIA CENCE, N. 160, Apto 401, BL 04 VG 89 ;90.746,77;155.000,00;41.46;Apartamento, 58.28 de área total, 41.14 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537699085
 8787703439387 ;MG ;UBERLANDIA ;GÁVEA SUL ;RUA PROFESSORA MARIA CELIA CENCE, N. 160, Apto 104, LOTE 01 QD 04 BLOCO 32 ;87.819,45;150.000,00;41.46;Apartamento, 65.92 de área total, 48.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703439387
 8787714687280 ;MG ;UBERLANDIA ;PACAEMBU ;RUA PRIMEIRO DE JANEIRO, N. 190, Apto 401, BL 12 ;88.990,38;152.000,00;41.46;Apartamento, 63.72 de área total, 44.73 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714687280
 8787714717472 ;MG ;UBERLANDIA ;CHACARAS TUBALINA E QUARTEL ;RUA JOSE GARIBALDINO, N. 350, Apto 501, BL 07 ;84.892,14;145.000,00;41.46;Apartamento, 61.97 de área total, 43.14 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714717472
 8444435008316 ;MG ;UBERLANDIA ;TOCANTINS ;AVENIDA TAYLOR SILVA, N. 811, Apto 401, BL 06 ;105.481,84;178.000,00;40.75;Apartamento, 0.00 de área total, 47.31 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444435008316
 8555520776510 ;MG ;UBERLANDIA ;LOT CIDADE VERDE I ;RUA RISDE ATTIE, N. 120, Apto 103, BL 25 ;103.704,06;175.000,00;40.75;Apartamento, 64.12 de área total, 44.14 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555520776510
 8555533494608 ;MG ;UBERLANDIA ;PANORAMA ;RUA DAS PAINEIRAS, N. 1420, Apto 104, BLOCO B ;103.704,06;175.000,00;40.75;Apartamento, 64.98 de área total, 48.91 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555533494608
 8555537018746 ;MG ;UBERLANDIA ;MARAVILHA ;RUA DOM BOSCO, N. 500, Apto 302, BL A VG 121 ;106.667,03;180.000,00;40.75;Apartamento, 67.90 de área total, 51.22 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537018746
 8555537151772 ;MG ;UBERLANDIA ;JARDIM EUROPA ;RUA ORZINDA LEMES MONTANA, N. 280, Apto 302, 2º PAV, BL H ;96.000,33;162.000,00;40.75;Apartamento, 64.02 de área total, 48.69 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537151772
 8787701906620 ;MG ;UBERLANDIA ;SHOPPING PARK ;RUA LUIZ ERNANE SCALIA, N. 96, Apto 401, BLOCO 05 QD 07 LOTE 05 ;105.481,84;178.000,00;40.75;Apartamento, 68.68 de área total, 50.76 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701906620
 8787706354200 ;MG ;UBERLANDIA ;MOINHO DE VENTO ;RUA JOAO RODRIGUES DE CASTRO, N. 105, Apto 101, BL 7 VG 061 ;94.815,14;160.000,00;40.75;Apartamento, 65.82 de área total, 48.02 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706354200
 8787708658303 ;MG ;UBERLANDIA ;LOTEAMENTO RESIDENCIAL PEQUIS ;RUA RAPOSA-DO-CAMPO, N. 151, Apto 105, BL 03 ;92.444,76;156.000,00;40.75;Apartamento, 0.00 de área total, 41.31 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708658303
 8787710186510 ;MG ;UBERLANDIA ;LARANJEIRAS ;RUA DOLORITA ELIAS DO NASCIMENTO, N. 200, Apto 302, BLOCO 24 NO 3° PAVIMENTO ;106.667,03;180.000,00;40.75;Apartamento, 67.88 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710186510
