
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444429626925 ;CE ;MARACANAU ;PARQUE TIJUCA ;RUA MARIA HELENA FERREIRA DA SILVA, N. 132B, TERRENO 02L ;73.567,68;127.000,00;42.08;Casa, 55.61 de área total, 55.61 de área privativa, 206.30 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429626925
 8444407184318 ;CE ;MARACANAU ;FURNA DA ONCA ;RUA 9, N. 165, B ;84.892,14;145.000,00;41.46;Casa, 70.80 de área total, 70.80 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407184318
 8444422468852 ;CE ;MARACANAU ;PAJUCARA ;RUA SDO, N. 101, Apto 101, LT PQ ALTO DA BONANÇA ;90.746,77;155.000,00;41.46;Apartamento, 0.00 de área total, 51.37 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422468852
 8555528115254 ;CE ;MARACANAU ;PAJUCARA ; RUA JOAO FERREIRA DA COSTA, N. 25, Apto 15, PAV. TERREO TIPO B ;83.253,42;142.201,00;41.46;Apartamento, 144.75 de área total, 52.97 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555528115254
 8787709467226 ;CE ;MARACANAU ;PARQUE TIJUCA ;RUA DOZE DE OUTUBRO, N. 799A, FI 0,5 DO TERRENO ;84.892,14;145.000,00;41.46;Casa, 84.61 de área total, 84.61 de área privativa, 168.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709467226
 8787711296425 ;CE ;MARACANAU ;PAJUCARA ;RUA LUIS MENDES DE BARROS, N. 601, Apto 101, BL 03 ;90.746,77;155.000,00;41.46;Apartamento, 54.51 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711296425
 8444412764980 ;CE ;MARACANAU ;ALTO ALEGRE I ;RUA LIMA CAMPOS, N. 976 A, TERRENO C LT 01 QD 207 ;97.778,11;165.000,00;40.75;Casa, 60.00 de área total, 60.00 de área privativa, 100.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412764980
 8555537487886 ;CE ;MARACANAU ;MUCUNA ; RUA S.D.O., N. 38B, ;103.704,06;175.000,00;40.75;Casa, 79.92 de área total, 79.92 de área privativa, 160.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537487886
 8787711235825 ;CE ;MARACANAU ;PAJUCARA ;RUA LUIS MENDES DE BARROS, N. 601, Apto 402, BL 11 ;103.111,46;174.000,00;40.75;Apartamento, 54.51 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711235825
 8787712359510 ;CE ;MARACANAU ;PAJUCARA ;RUA LUIS GONZAGA DOS SANTOS, N. 555, Apto 303, BLOCO 10 ;97.778,11;165.000,00;40.75;Apartamento, 50.18 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712359510
 1444415023826 ;CE ;MARACANAU ;ALTO DA MANGUEIRA ;RUA VICENTE FERREIRA GOES, N. 148, Apto 202, BL T ;80.369,63;133.000,00;39.58;Apartamento, 42.60 de área total, 40.75 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444415023826
 8444404259066 ;CE ;MARACANAU ;CAGADO ;RUA 12, N. 373B, LOTE 18 QUADRA 65 ;134.784,21;223.000,00;39.56;Casa, 71.04 de área total, 71.04 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404259066
 8444405037865 ;CE ;MARACANAU ;NOVO MARACANAU ;RUA 17, N. 162, LT 06 QD 19 ;126.926,84;210.000,00;39.56;Casa, 93.16 de área total, 93.16 de área privativa, 160.00 de área do terreno,  3 qto(s), a.serv, WC, cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405037865
 8444405903848 ;CE ;MARACANAU ;ALTO ALEGRE I ;RUA 19, N. 42, LT 06 QD 20 ;85.466,19;140.000,00;38.96;Casa, 0.00 de área total, 82.00 de área privativa, 160.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405903848
 1444409571710 ;CE ;MARACANAU ;PAJUCARA ;RUA GERALDO AVELINO FERREIRA, N. 756 A, ;111.168,79;180.000,00;38.24;Casa, 87.50 de área total, 87.50 de área privativa, 132.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444409571710
 1787702096062 ;CE ;MARACANAU ;PAJUCARA ;RUA LUIS GONZAGA DOS SANTOS, N. 135, Apto 104, BLOCO B ;98.816,70;160.000,00;38.24;Apartamento, 67.86 de área total, 48.14 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787702096062
 8555519268663 ;CE ;MARACANAU ;LUZARDO VIANA ;RUA MIGUEL FILGUEIRAS DE MENEZES, N. 611, TERRENO 04  LTS 01 02 03 QD 92 ;91.309,21;142.000,00;35.70;Casa, 72.00 de área total, 72.00 de área privativa, 151.25 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555519268663
 8444420184385 ;CE ;MARACANAU ;PAU-SERRADO ; RUA 111, N. 127, LT 09 QD 05 ;153.177,23;204.000,00;24.92;Casa, 82.17 de área total, 82.17 de área privativa, 165.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420184385
 8444402190514 ;CE ;MARACANAU ;CAGADO ;RUA 16, N. 50, LT 50 QD 31 ;197.000,00;197.000,00;0.00;Casa, 101.93 de área total, 101.93 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402190514
 8444402569033 ;CE ;MARACANAU ;CAGADO ;RUA 12, N. 325B, ;147.000,00;147.000,00;0.00;Casa, 71.04 de área total, 71.04 de área privativa, 100.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402569033
 8444422379108 ;CE ;MARACANAU ;HORTO ;RUA DONA MARIA AUGUSTA, N. 282, ;193.000,00;193.000,00;0.00;Casa, 89.27 de área total, 89.27 de área privativa, 151.08 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422379108
 8787708671822 ;CE ;MARACANAU ;PAJUCARA ;RUA LUIS GONZAGA DOS SANTOS, N. 555, Apto 404, BL.3, 4º PAV ;147.000,00;147.000,00;0.00;Apartamento, 0.00 de área total, 40.82 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708671822
 1444407207166 ;CE ;MARANGUAPE ;NOVO MARANGUAPE II ;RUA CHICO CIRINO, N. 401, CS 401C, TERRENO B, QD 163, LT 04 E PA ;66.297,91;217.000,00;69.45;Casa, 0.00 de área total, 96.43 de área privativa, 432.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444407207166
 8444413056962 ;CE ;MARANGUAPE ;LAMEIRAO ;RUA  FLOR DO GIRASSOLANTIGA RUA 8, N. 378, . ;49.797,40;160.000,00;68.88;Casa, 0.00 de área total, 67.34 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413056962
 8444416765182 ;CE ;MARANGUAPE ;LAMEIRAO ;RUA FLOR MARAVILHA, N. SN, LT 06 QD 15 ;41.207,46;116.000,00;64.48;Casa, 0.00 de área total, 71.00 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416765182
 8444419634917 ;CE ;MARANGUAPE ;LAMEIRAO ;RUA FLOR DA PAPOULA, N. 123, . ;48.735,62;126.000,00;61.33;Casa, 0.00 de área total, 75.00 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419634917
 8444404584099 ;CE ;MARANGUAPE ;LAMEIRAO ;RUA FLOR DO GIRASSOL, N. 431, LT 19, QD 19 ;47.137,18;115.000,00;59.02;Casa, 0.00 de área total, 65.31 de área privativa, 125.55 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404584099
 8444416188193 ;CE ;MARANGUAPE ;LAMEIRAO ;RUA FLOR DO GIRASSOL, N. 196C, QD 15, PARTE LT 18 E 19 ;50.006,40;122.000,00;59.02;Casa, 0.00 de área total, 71.79 de área privativa, 213.20 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416188193
 8555529787370 ;CE ;MARANGUAPE ;NOVO MARANGUAPE II ;RUA DO SOSSEGO, N. 52, QD 148 LT 18 ;86.654,77;200.000,00;56.68;Casa, 0.00 de área total, 89.21 de área privativa, 126.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555529787370
 8444410381838 ;CE ;MARANGUAPE ;NOVO MARANGUAPE II ;RUA RAIMUNDO BATISTA DA SILVA ANTIGA RUA COLETORA, N. 275B, TERRENO A LTS20 E 21 QD173 ;67.135,80;135.000,00;50.27;Casa, 0.00 de área total, 75.78 de área privativa, 216.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410381838
 8444408036410 ;CE ;MARANGUAPE ;LAMEIRAO ;RUA FLOR SAUDADE, N. 314-C, LT 21 E PARTE DO LT 22-TERRENO A ;58.684,73;117.000,00;49.85;Casa, 0.00 de área total, 71.32 de área privativa, 300.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408036410
 8444420800400 ;CE ;MARANGUAPE ;LAMEIRAO ;RUA FLOR PRIMAVERA, N. 80, QD 08, LT 09 ;52.905,06;105.000,00;49.62;Casa, 0.00 de área total, 66.08 de área privativa, 125.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420800400
 8444408405091 ;CE ;MARANGUAPE ;LAMEIRAO ;RUA FLOR SAUDADE (ANTIGA RUA 03), N. 314A, TERRENO A QD 06 LT21 E PARTE DO LT22 ;57.070,22;113.000,00;49.50;Casa, 0.00 de área total, 71.32 de área privativa, 100.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408405091
 8444406332950 ;CE ;MARANGUAPE ;NOVO MARANGUAPE II ;RUA CAPITAO HOLDERMES VIEIRA, N. SN, CS 563, TERRENO B (METADE DIREITA DO L ;69.000,68;135.000,00;48.89;Casa, 0.00 de área total, 69.60 de área privativa, 240.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406332950
 8444414728271 ;CE ;MARANGUAPE ;LAMEIRAO ;RUA FLOR DA ORQUIDEA ANTIGA RUA 07, N. 399, LT 23 QD 18 ;67.467,34;132.000,00;48.89;Casa, 0.00 de área total, 73.16 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414728271
 8444412880610 ;CE ;MARANGUAPE ;LAMEIRAO ;RUA FLOR SAUDADE, N. 195 C, TERRENO B, PARTE DOS LT 33 E 34, QD 05 ;81.672,09;155.000,00;47.31;Casa, 0.00 de área total, 74.00 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412880610
 8444402304579 ;CE ;MARANGUAPE ;NOVO MARANGUAPE II ;RUA PEDRO MENDES VASCONCELOS, N. 426 A, Apto ., LT 09 QD 156 ;71.114,22;132.000,00;46.13;Casa, 0.00 de área total, 74.48 de área privativa, 242.96 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402304579
 8444407419692 ;CE ;MARANGUAPE ;CENTRO ; RUA FLOR PRIMAVERA, N. 179, 0726-27LOT. PATO SELVAGEM ;77.903,43;143.000,00;45.53;Casa, 0.00 de área total, 74.00 de área privativa, 500.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407419692
 8555530025267 ;CE ;MARANGUAPE ;NOVO MARANGUAPE II ;RUA DO SOSSEGO, N. 58, Apto ., TR 19 ;81.716,89;150.000,00;45.53;Casa, 0.00 de área total, 89.21 de área privativa, 126.00 de área do terreno,  2 qto(s), 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530025267
 8444406903221 ;CE ;MARANGUAPE ;NOVO MARAGUAPE ;RUA MADALENA ARAUJO SAMPAIO, N. 1116, TERRENO G, LT 05/06/07, QD 174 ;79.535,14;143.000,00;44.39;Casa, 0.00 de área total, 68.30 de área privativa, 157.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406903221
 8444404604189 ;CE ;MARANGUAPE ;NOVO MARANGUAPE II ;RUA CAPITAO HOLDERMES VIEIRA, N. 742F, 203LOTEAMENTO NOVO MARANGUAPE ;69.361,21;121.000,00;42.68;Casa, 65.00 de área total, 65.00 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404604189
 8444408031566 ;CE ;MARANGUAPE ;TANGUEIRA ;RUA LUCIOLA CARVALHO LOURENCO, N. 229, C, 0531E32LOT. NOVO MARANGUAPE ;71.654,14;125.000,00;42.68;Casa, 83.11 de área total, 83.11 de área privativa, 164.10 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408031566
 1444413034073 ;CE ;MARANGUAPE ;NOVO MARANGUAPE II ;RUA RAIMUNDO INACIO DA SILVA, N. 522-C, . ;93.907,09;163.000,00;42.39;Casa, 0.00 de área total, 72.41 de área privativa, 160.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444413034073
 8444410706796 ;CE ;MARANGUAPE ;LAMEIRAO ;RUA FLOR SEMPRE VIVA, N. 210 E, ;78.201,87;135.000,00;42.08;Casa, 0.00 de área total, 74.00 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410706796
 1444416667905 ;CE ;MARANGUAPE ;NOVO MARANGUAPE II ;RUA ANTONIO GONDIM COSTA, N. 318 B, QUADRA 135, LOTE 20 ;84.092,63;145.000,00;42.01;Casa, 0.00 de área total, 68.05 de área privativa, 135.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444416667905
 8444402536291 ;CE ;MARANGUAPE ;NOVO MARANGUAPE II ;RUA PEDRO MENDES VASCONCELOS, N. 426-B, LOTEAMENTO NOVO MARANGUAPE ;103.704,06;175.000,00;40.75;Casa, 74.48 de área total, 74.48 de área privativa, 121.48 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402536291
 8444408533499 ;CE ;MARANGUAPE ;NOVO MARANGUAPE II ;RUA RAIMUNDO INÁCIO DA SILVA, N. 534-A, LT 26 - QD 178 ;93.629,95;158.000,00;40.75;Casa, 81.89 de área total, 81.89 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408533499
 1444403912868 ;CE ;MARANGUAPE ;NOVO MARANGUAPE II ;RUA FRANCISCO SILVA OLIVEIRA, N. SN, LT 22 E 23 QD 179 ;65.607,95;110.000,00;40.36;Terreno, 0.00 de área total, 0.00 de área privativa, 960.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444403912868
 1444420990804 ;CE ;MARANGUAPE ;NOVO MARANGUAPE I ;RUA RAIMUNDO CAVALCANTE DE SOUSA, N. 407, ;608.953,80;980.000,00;37.87;Casa, 579.66 de área total, 579.66 de área privativa, 1080.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444420990804
 1444421042489 ;CE ;MAURITI ;BELA VISTA ;RUA PROJETADA, N. SN, LT 15 QD B ;49.685,47;82.000,00;39.41;Terreno, 0.00 de área total, 0.00 de área privativa, 311.20 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444421042489
 8444414180748 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA JOSE SOARES DO NASCIMENTO (ANTIGA AV A), N. 255, QD 45, LT 5 ;13.020,00;130.200,00;90.00;Casa, 0.00 de área total, 78.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414180748
 8444418039292 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA NILCE DE OLIVEIRA, N. 292 ;15.300,00;153.000,00;90.00;Casa, 0.00 de área total, 85.86 de área privativa, 150.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418039292
 8444417954949 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA QUATRO, N. 245 ;14.302,93;136.000,00;89.49;Casa, 0.00 de área total, 74.80 de área privativa, 150.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417954949
 8444417716924 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA HELDER DIAS (ANTIGA RUA 22), N. 147, QD 45, TERRENO 19 ;16.493,02;155.000,00;89.36;Casa, 0.00 de área total, 85.00 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417716924
 8444412249430 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA PEDRO DIAS, N. 286, LT 11 QD 45 ;17.468,93;162.000,00;89.22;Casa, 0.00 de área total, 87.00 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412249430
 8444413618138 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA VINTE E UM, N. 35 ;16.826,98;128.000,00;86.86;Casa, 0.00 de área total, 85.86 de área privativa, 210.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413618138
 8444412279763 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA 22, N. 146 ;19.153,18;144.000,00;86.70;Casa, 0.00 de área total, 86.55 de área privativa, 210.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412279763
 8444418448206 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA QUATRO, N. 239, . ;18.096,27;131.000,00;86.19;Casa, 0.00 de área total, 74.80 de área privativa, 150.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418448206
 8444426130333 ;CE ;PACAJUS ;LAGOA SECA ;RUA 06, N. 37, QD H, LT 09 ;18.712,91;120.000,00;84.41;Casa, 0.00 de área total, 78.20 de área privativa, 150.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426130333
 8444426270178 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA CINCO, N. 160 ;11.551,82;73.000,00;84.18;Casa, 0.00 de área total, 81.20 de área privativa, 150.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426270178
 8444425923909 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA SAO CRISTOVAO, N. 129, TERRENO 09 ;23.941,48;150.000,00;84.04;Casa, 0.00 de área total, 63.06 de área privativa, 174.14 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425923909
 8444421096234 ;CE ;PACAJUS ;LAGOA SECA ;RUA SEIS, N. 31, QD H, LT 08 ;20.267,04;124.000,00;83.66;Casa, 0.00 de área total, 96.90 de área privativa, 150.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421096234
 8444417719630 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA HELDER DIAS, N. 153, . ;25.646,53;153.000,00;83.24;Casa, 0.00 de área total, 85.00 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417719630
 8444408350980 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA 24, N. 90 ;29.878,44;176.000,00;83.03;Casa, 0.00 de área total, 67.81 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408350980
 8444410865231 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA JOSE SOARES DO NASCIMENTO (ANTIGA A), N. 336, 0 ;19.942,84;110.000,00;81.88;Casa, 0.00 de área total, 86.55 de área privativa, 150.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410865231
 8444408208890 ;CE ;PACAJUS ;PEDRA BRANCA ;AVENIDA, N. 164, . ;21.162,02;111.000,00;80.94;Casa, 0.00 de área total, 86.55 de área privativa, 162.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408208890
 8444417907096 ;CE ;PACAJUS ;CENTRO ;RUA NILCE DE OLIVEIRA, N. 286, TERRENO 02 ;25.141,39;130.000,00;80.67;Casa, 0.00 de área total, 85.86 de área privativa, 150.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417907096
