
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444426141424 ;GO ;LUZIANIA ;JARDIM AMERICA ;RUA L, N. SN, CS 01 LT 20 QD 19 ;85.843,93;164.000,00;47.66;Casa, 0.00 de área total, 69.30 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426141424
 8787704127370 ;GO ;LUZIANIA ;PARQUE ESTRELA DALVA X ;QUADRA 474, N. SN, CASA-02/ LT-19 ;52.459,26;100.000,00;47.55;Casa, 0.00 de área total, 58.17 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704127370
 8787712963239 ;GO ;LUZIANIA ;JARDIM FLAMBOYANT ;RUA ARAGUAIA, N. SN, Apto 101, BL 45 GLEBA GA5 FAZENDA SAIA VELHA ;69.815,71;133.000,00;47.51;Apartamento, 0.00 de área total, 56.62 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712963239
 8444414601921 ;GO ;LUZIANIA ;PARQUE ESTRELA DALVA X ;QUADRA 569, N. SN, CS 02 LT 14 RUA 370 ;59.023,08;112.000,00;47.31;Casa, 0.00 de área total, 55.77 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414601921
 8444429773600 ;GO ;LUZIANIA ;LOTEAMENTO RAQUEL PIMENTEL ;RUA RP4, N. SN, Apto 203,   QD09 ;76.929,84;146.000,00;47.31;Apartamento, 0.00 de área total, 46.23 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429773600
 8787714035045 ;GO ;LUZIANIA ;JARDIM FLAMBOYANT ;RUA ARAGUAIA, N. S/N, Apto 101, BL 17 ;80.091,34;152.000,00;47.31;Apartamento, 0.00 de área total, 56.62 de área privativa, 28088.06 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714035045
 8444402677456 ;GO ;LUZIANIA ;PARQUE ESTRELA DALVA IX ;QUADRA 214, N. SN, CS 01, LT 17, RUA 240 ;57.085,46;108.000,00;47.15;Casa, 0.00 de área total, 69.65 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402677456
 8444403917051 ;GO ;LUZIANIA ;CIDADE OSFAYA ;AVENIDA OSFAYA, N. SN, CS 02 QD 12 LT 19 ;57.583,23;108.941,74;47.15;Casa, 0.00 de área total, 66.15 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403917051
 8444403512884 ;GO ;LUZIANIA ;PARQUE INDUSTRIAL SAO JOSE ;QUADRA 1, N. SN, CS 02  GLEBA 07 ;61.507,91;116.000,00;46.98;Casa, 0.00 de área total, 63.50 de área privativa, 175.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403512884
 8787702484958 ;GO ;LUZIANIA ;LOTEAMENTO RAQUEL PIMENTEL ;RUA RP3, N. SN, Apto 201, BL H, QUADRA 12, LOTE 01 ;60.447,42;114.000,00;46.98;Apartamento, 0.00 de área total, 46.23 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702484958
 8787706270740 ;GO ;LUZIANIA ;LOTEAMENTO RAQUEL PIMENTEL ;RUA RP5, N. SN, Apto 104, BL B QD 08 LT 01 ;63.628,87;120.000,00;46.98;Apartamento, 0.00 de área total, 46.23 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706270740
 8444402789076 ;GO ;LUZIANIA ;PARQUE ESTRELA DALVA II ;RUA MANUEL BANDEIRA, N. SN, CS 2 ;73.782,67;139.000,00;46.92;Casa, 0.00 de área total, 59.86 de área privativa, 101.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402789076
 8444418030597 ;GO ;LUZIANIA ;VILA GUARA ;RUA 28, N. SN, CS 2 ;81.214,01;153.000,00;46.92;Casa, 0.00 de área total, 61.49 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418030597
 8444418382400 ;GO ;LUZIANIA ;PARQUE INDUSTRIAL MINGONE ;RUA 1, N. S/N, Apto 101, QD.22 LT.C 1ºPAV ;78.029,16;147.000,00;46.92;Apartamento, 0.00 de área total, 68.15 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418382400
 8444421846446 ;GO ;LUZIANIA ;PARQUE INDUSTRIAL MINGONE ;RUA 15, N. SN, CS 02, LT 01, QD 59 ;77.876,35;146.712,14;46.92;Casa, 0.00 de área total, 69.84 de área privativa, 169.52 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421846446
 8444426757786 ;GO ;LUZIANIA ;VILA MARILIA ;QUADRA 404, N. SN, CS 01 LT 65 ;77.498,34;146.000,00;46.92;Casa, 0.00 de área total, 68.67 de área privativa, 214.35 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426757786
 8444426944144 ;GO ;LUZIANIA ;JD PLANALTO ;RUA 4, N. SN, Apto 2, QD 32, LT 06 ;75.905,91;143.000,00;46.92;Apartamento, 0.00 de área total, 54.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426944144
 8444427135258 ;GO ;LUZIANIA ;VILA MARILIA ;VIA PUBLIC SEM DENOMINACAO, N. SN, CS 02 LT 65 ;77.498,34;146.000,00;46.92;Casa, 0.00 de área total, 68.67 de área privativa, 216.54 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427135258
 8444427198497 ;GO ;LUZIANIA ;CIDADE JARDIM MARILIA ;QUADRA C 8, N. SN, CS 2 LT 4 ;82.275,64;155.000,00;46.92;Casa, 0.00 de área total, 69.98 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427198497
 8444402244088 ;GO ;LUZIANIA ;MANSOES DE RECREIO ESTRELA DALVA VI ;QUADRA 278, N. SN, LT 05, CS 02 ;59.482,44;112.000,00;46.90;Casa, 0.00 de área total, 58.37 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402244088
 8444404465839 ;GO ;LUZIANIA ;PARQUE ESTRELA DALVA IX ;QUADRA 194, N. SN, CS 01, LT 07, RUA JUAREZ BARROSO ;58.420,26;110.000,00;46.90;Casa, 0.00 de área total, 52.30 de área privativa, 150.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404465839
 8555513234392 ;GO ;LUZIANIA ;PARQUE INDUSTRIAL MINGONE ;QUADRA 8, N. SN, CS 01 AV 02 LT C ;60.013,54;113.000,00;46.90;Casa, 0.00 de área total, 65.00 de área privativa, 175.38 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555513234392
 8555516583096 ;GO ;LUZIANIA ;JARDIM PLANALTO ;AVENIDA DE PENETRACAO I, N. SN, Apto ., CASA 05, QD 45, LT 14 ;56.826,98;107.000,00;46.90;Casa, 0.00 de área total, 55.13 de área privativa, 131.20 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555516583096
 8787702599836 ;GO ;LUZIANIA ;PARQUE ESTRELA DALVA IX ;QD 147, RUA 92, N. S/N, Apto 109, BL A LT 03 ;58.687,30;110.502,82;46.90;Apartamento, 0.00 de área total, 44.23 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702599836
 8787703524961 ;GO ;LUZIANIA ;LOTEAMENTO RAQUEL PIMENTEL ; RUA RP3, N. S/N, Apto 303, BL B ;60.013,54;113.000,00;46.90;Apartamento, 0.00 de área total, 46.23 de área privativa, 0.01 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703524961
 8787708563884 ;GO ;LUZIANIA ;LOTEAMENTO RAQUEL PIMENTEL ;QUADRA 1, N. SN, Apto 401, QD 1,  LT 01, BL D ;58.420,26;110.000,00;46.90;Apartamento, 0.00 de área total, 46.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708563884
 1555526831108 ;GO ;LUZIANIA ;RESIDENCIAL ALTO DAS CARAIBAS ;AVENIDA SEBASTIAO CLARO CARNEIRO DE MENDONCA, N. SN, Apto 402, PAV 04 E 05 LT 21A QD 14 ;86.151,67;162.000,00;46.82;Apartamento, 0.00 de área total, 111.80 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555526831108
 8444420079930 ;GO ;LUZIANIA ;JARDIM ZULEIKA ;RUA SANTO ANDRE, N. SN, CS 02 QD 35 LT 03 ;77.144,79;145.000,00;46.80;Casa, 0.00 de área total, 61.64 de área privativa, 150.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420079930
 8444422506657 ;GO ;LUZIANIA ;PARQUE ESTRELA DALVA IX ;RUA RUA 07, N. SN, CS 01 ;79.804,95;150.000,00;46.80;Casa, 85.84 de área total, 85.84 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422506657
 8318900002005 ;GO ;LUZIANIA ;PARQUE PAULISTANO GLEBA A ;RUA 2, N. SN, LT 10 QD 05 ;66.074,03;124.000,00;46.72;Casa, 0.00 de área total, 50.43 de área privativa, 300.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8318900002005
 8444400880653 ;GO ;LUZIANIA ;PARQUE ESTRELA DALVA IV ;QUADRA 329, N. SN, CS 01 LT 11 RUA 58 ;66.606,89;125.000,00;46.72;Casa, 0.00 de área total, 60.08 de área privativa, 225.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400880653
 8444401404073 ;GO ;LUZIANIA ;JARDIM UMUARAMA SETOR 5 ;QUADRA 13, N. 0, CS 07 LT 01 RUA 55 ;66.606,89;125.000,00;46.72;Casa, 0.00 de área total, 54.90 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401404073
 8444401577822 ;GO ;LUZIANIA ;PARQUE INDUSTRIAL MINGONE ;QUADRA 113, N. S/N, CS 01 VG 01 LT F RUA 15 ;66.074,03;124.000,00;46.72;Casa, 0.00 de área total, 62.98 de área privativa, 170.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401577822
 8444402739125 ;GO ;LUZIANIA ;CIDADE OSFAYA ;RUA JUSCELINO KUBITSCHEK, N. 01, Apto ., QD 08, LT 03, COND YASSINE ;63.143,33;118.500,00;46.72;Casa, 0.00 de área total, 64.57 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402739125
 8555505873950 ;GO ;LUZIANIA ;PARQUE ESTRELA DALVA VIII ;QUADRA 92, N. SN, CS 02 LT 14 RUA 116 ;61.065,19;114.600,00;46.72;Casa, 0.00 de área total, 57.13 de área privativa, 168.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555505873950
 8555507767805 ;GO ;LUZIANIA ;SETOR LESTE ;QUADRA 63, N. SN, CS 01 LT 12 RUA 14 ;61.278,34;115.000,00;46.72;Casa, 0.00 de área total, 48.64 de área privativa, 100.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555507767805
 8787706378095 ;GO ;LUZIANIA ;JARDIM PLANALTO ;RUA 5, N. sn, CS 02 QD 44 LT 13A ;64.528,75;121.100,00;46.72;Casa, 0.00 de área total, 49.97 de área privativa, 90.63 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706378095
 8787707758860 ;GO ;LUZIANIA ;LOTEAMENTO RAQUEL PIMENTEL ;RUA RP5, N. SN, Apto 103, BLD QD08 LT01 ;63.942,61;120.000,00;46.72;Apartamento, 0.00 de área total, 46.23 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707758860
 8444419977822 ;GO ;LUZIANIA ;PARQUE ESTRELA DALVA IX ;RUA 82, N. S/N, CS 01, LT 11, QD 126 ;92.800,31;174.000,00;46.67;Casa, 0.00 de área total, 78.54 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419977822
 8555518093452 ;GO ;LUZIANIA ;JARDIM DO INGA ;RUA 21 DE ABRIL, N. S/N, 01, 11124RUA VINTE E UM DE ABRIL ;97.600,32;183.000,00;46.67;Casa, 0.00 de área total, 67.00 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555518093452
 8444400434386 ;GO ;LUZIANIA ;PARQUE ESTRELA DALVA IX ;QUADRA 123, N. S/N, Apto CS 0, LT 19  R 256 ;53.014,39;99.000,00;46.46;Casa, 0.00 de área total, 55.10 de área privativa, 120.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400434386
 8555514424608 ;GO ;LUZIANIA ;JARDIM SION ;RUA JOSE DE ANDRADE PIMENTA, N. SN, CS 02 LT 01A QD 24 ;51.943,40;97.000,00;46.46;Casa, 0.00 de área total, 53.40 de área privativa, 124.08 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555514424608
 8444402603959 ;GO ;LUZIANIA ;CIDADE OSFAYA ;RUA JUSCELINO KUBITSCHEK, N. S/N, CS 02, QD08 LT03 ;72.336,72;135.000,00;46.42;Casa, 0.00 de área total, 64.57 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402603959
 8444408447878 ;GO ;LUZIANIA ;PARQUE ESTRELA DALVA IX ;QUADRA 67, N. SN, CS 02, LOTE 01, RUA 28 ;73.408,37;137.000,00;46.42;Casa, 0.00 de área total, 69.54 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408447878
 8444408611864 ;GO ;LUZIANIA ;PARQUE ESTRELA DALVA IX ;QUADRA 50 (RUA 21), N. S/N, QD 50 LT 13 CS 01 ;71.800,90;134.000,00;46.42;Casa, 0.00 de área total, 65.06 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408611864
 8444420071653 ;GO ;LUZIANIA ;PARQUE ESTRELA DALVA IX ;QUADRA 243, N. SN, Apto 201, PAV 02, LT 08 ;72.872,55;136.000,00;46.42;Apartamento, 0.00 de área total, 59.56 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420071653
 8555513848749 ;GO ;LUZIANIA ;PARQUE ESTRELA DALVA IV ;QUADRA 287, N. SN, CS 02, LOTE 13, RUA 36 ;72.336,72;135.000,00;46.42;Casa, 0.00 de área total, 58.51 de área privativa, 225.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555513848749
 8787708301928 ;GO ;LUZIANIA ;FAZENDA SAIA VELHA ; G GLEBA GA2, N. S/N, Apto 201, DUPLEX  BL25   RUA ARAGUAIA ;68.585,93;128.000,00;46.42;Apartamento, 0.00 de área total, 56.62 de área privativa, 28966.40 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708301928
 8787712833742 ;GO ;LUZIANIA ;JARDIM FLAMBOYANT ;RUA ARAGUAIA, N. SN, Apto 203, DUPLEX BL 21 GL GA5 ;72.336,72;135.000,00;46.42;Apartamento, 0.00 de área total, 57.72 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712833742
 8444403571295 ;GO ;LUZIANIA ;PARQUE INDUSTRIAL MINGONE ;QUADRA 35, N. S/N, CS 01 LT L RUA 03 ;95.690,24;178.000,00;46.25;Casa, 0.00 de área total, 69.96 de área privativa, 175.37 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403571295
 8444416121633 ;GO ;LUZIANIA ;PARQUE ESTRELA DALVA IX ;QUADRA 51, N. S/N, Apto 202, VG 202 RUA 42 LT 14 ;86.658,80;161.200,00;46.25;Apartamento, 0.00 de área total, 69.28 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416121633
 8444424606659 ;GO ;LUZIANIA ;PARQUE ESTRELA DALVA IX ;QUADRA 78, N. SN, Apto 202, LT 13 - RUA 227 - 2 PAV ;84.938,53;158.000,00;46.25;Apartamento, 0.00 de área total, 67.94 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424606659
 8444400625874 ;GO ;LUZIANIA ;CHACARAS MARAJOARA ;RUA BAURU, N. S/N, 07, 03COND RES BAURU /  CH 18 ;51.147,78;95.000,00;46.17;Casa, 0.00 de área total, 48.05 de área privativa, 131.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400625874
 8444403583226 ;GO ;LUZIANIA ;PARQUE ESTRELA DALVA V ;RUA 104, N. SN, Apto ., QD 409, LT 10, CASA 02 ;50.524,39;93.842,13;46.17;Casa, 0.00 de área total, 58.51 de área privativa, 225.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403583226
 8444400259215 ;GO ;LUZIANIA ;LOT CHACARA SAO JORG ;QUADRA 01 ÁREA B-29A VIA PUBLICA 08, N. SN ;70.036,73;130.000,00;46.13;Casa, 0.00 de área total, 55.72 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400259215
 8444401206956 ;GO ;LUZIANIA ;PARQUE ESTRELA DALVA IX ;QUADRA 363, N. SN, CS 02, LT 09, RUA 187 ;72.730,45;135.000,00;46.13;Casa, 0.00 de área total, 55.71 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401206956
 8444418955744 ;GO ;LUZIANIA ;PARQUE ESTRELA DALVA IX ;QUADRA 257, N. SN, Apto 302, RUA 210, LOTE 12 ;70.575,48;131.000,00;46.13;Apartamento, 0.00 de área total, 53.55 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418955744
 8555513636466 ;GO ;LUZIANIA ;PARQUE ESTRELA DALVA X ;RUA 227, N. S/N, CS 02, LT 20, QD 441 ;69.767,36;129.500,00;46.13;Casa, 0.00 de área total, 56.89 de área privativa, 173.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555513636466
 8787711800883 ;GO ;LUZIANIA ;JARDIM FLAMBOYANT ;RUA ARAGUAIA, N. SN, Apto 203, DUPLEX BL 05 FAZ SAIA VELHA GLB GA5 ;72.730,45;135.000,00;46.13;Apartamento, 0.00 de área total, 57.72 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711800883
 8787713563633 ;GO ;LUZIANIA ;JARDIM FLAMBOYANT ; RUA ARAGUAIA, N. .SN, Apto 203, DUPLEX BL 53 GL GA05 ;73.807,94;137.000,00;46.13;Apartamento, 0.00 de área total, 57.72 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713563633
 8444406196843 ;GO ;LUZIANIA ;PARQUE ESTRELA DALVA IX ;RUA 134, N. SN, CS 01, LT 11, QD 364 ;77.216,56;143.000,00;46.01;Casa, 0.00 de área total, 55.77 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406196843
 8444416374442 ;GO ;LUZIANIA ;PARQUE ESTRELA DALVA X ;RUA 120, N. SN, CASA 02 LOT 20 QD 522 ;83.156,29;154.000,00;46.01;Casa, 0.00 de área total, 58.47 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416374442
