
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444406294519 ;AL ;PILAR ;CENTRO ;R PROJETADA, N. 0, ;48.918,13;90.000,00;45.65;Casa, 0.00 de área total, 55.46 de área privativa, 80.48 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406294519
 8444407883330 ;AL ;PILAR ;CENTRO ; RUA EM PROJETO, N. 24, 18 ;98.667,00;180.000,00;45.19;Casa, 0.00 de área total, 103.90 de área privativa, 124.74 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407883330
 8555528985798 ;AL ;PILAR ;CHA DO PILAR ; RUA PROJETADA, N. SN, CS 38, TERRENO DESM RUA ANTONIO S COST ;63.999,72;112.000,00;42.86;Casa, 83.59 de área total, 83.59 de área privativa, 201.69 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555528985798
 8787700960302 ;AL ;PILAR ;CHÃ DE PILAR ; RUA BENEDITO LOPES DE GUSMÃO, N. 89, ;64.571,15;113.000,00;42.86;Casa, 63.82 de área total, 63.82 de área privativa, 125.55 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700960302
 8444407902474 ;AL ;PILAR ;CHA DO PILAR ; RUA PROJETADA, N. 96, ;87.802,45;149.970,96;41.46;Casa, 72.00 de área total, 72.00 de área privativa, 129.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407902474
 8444408567300 ;AL ;PILAR ;CHA DO PILAR ; RUA 21, N. 212, QD AG ;85.419,05;145.900,00;41.46;Casa, 78.00 de área total, 78.00 de área privativa, 126.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408567300
 8555512778950 ;AL ;PILAR ;CENTRO ; RUA EM PROJETO 22, N. 10, QD AR LT 22 ;88.404,91;151.000,00;41.46;Casa, 77.00 de área total, 77.00 de área privativa, 165.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555512778950
 8444402600143 ;AL ;PILAR ;cha do pilar ; AVENIDA OTACILIO CAVALCANTE, N. 04, ;100.589,67;169.744,49;40.75;Casa, 75.96 de área total, 75.96 de área privativa, 124.60 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402600143
 8444403762422 ;AL ;PILAR ;CHÃ DE PILAR ; RUA PROJETADA, N. 77 F, LOT II ;70.592,66;118.000,00;40.18;Casa, 53.10 de área total, 53.10 de área privativa, 53.10 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403762422
 8555537078498 ;AL ;PILAR ;CHA DO PILAR ;RUA ANA GENILDA COSTA BARROS, N. 12, ;209.035,34;209.035,34;0.00;Casa, 81.20 de área total, 81.20 de área privativa, 126.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537078498
 1555521602143 ;AL ;PORTO CALVO ;CENTRO ;RUA DA ALEGRIA, N. SN, ;42.414,43;70.000,00;39.41;Casa, 0.01 de área total, 50.40 de área privativa, 80.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555521602143
 1444418221424 ;AL ;PORTO DE PEDRAS ;CENTRO ; RUA FERNANDES LIMA, N. SN, LT 11 QD B RUA A ;87.908,08;144.000,00;38.96;Terreno, 0.00 de área total, 0.00 de área privativa, 126.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444418221424
 8444415746290 ;AL ;PORTO REAL DO COLEGIO ;CENTRO ; RUA B, N. SN, QUADRA -F ;78.933,08;133.972,04;41.09;Casa, 0.00 de área total, 95.00 de área privativa, 147.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415746290
 8555523352452 ;AL ;RIO LARGO ;CENTRO ;AV JOSE MANHAS, N. 35, CS 6 A ;25.677,43;93.000,00;72.39;Casa, 0.00 de área total, 50.13 de área privativa, 53.81 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555523352452
 8555523680816 ;AL ;RIO LARGO ;FORENE ;AVENIDA JOSE MANHAS, N. 35, QD A CS 16 A ;30.371,15;100.000,00;69.63;Casa, 0.00 de área total, 50.13 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555523680816
 8555525017839 ;AL ;RIO LARGO ;CENTRO ;AVENIDA JOSE MANHAS, N. 35, . ;47.956,96;117.000,00;59.02;Casa, 0.00 de área total, 67.68 de área privativa, 67.68 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525017839
 8444412153980 ;AL ;RIO LARGO ;TABULEIRO DO PINTO ; RUA 04, N. SN, LT 37B, QD C ;70.381,68;135.000,00;47.87;Casa, 0.00 de área total, 62.62 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412153980
 8444417941014 ;AL ;RIO LARGO ;Lourenço Albuquerque ;RUA DOUTOR EMILIO DE MAIA, N. S/N, QD C LT 13 ;65.219,59;123.000,00;46.98;Casa, 0.00 de área total, 53.58 de área privativa, 126.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417941014
 8555525018363 ;AL ;RIO LARGO ;FORENE ; AVENIDA JOSÉ MANHÃS, N. 35, QD A, LT 04 ;47.473,57;86.320,00;45.01;Casa, 0.00 de área total, 67.68 de área privativa, 33.82 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525018363
 8555523396972 ;AL ;RIO LARGO ;CENTRO ; AVENIDA JOSE MANHÃS, N. 35, UNIDADE 8-A ;35.871,23;65.000,00;44.82;Casa, 0.00 de área total, 50.13 de área privativa, 55.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555523396972
 8787705464362 ;AL ;RIO LARGO ;B PREFEITO ANTONIO L ;RUA SANTA CLARA, N. 48, Apto 48, SB 48  PV SUPERIOR ;80.091,33;144.000,00;44.39;Apartamento, 92.59 de área total, 51.35 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705464362
 8444404372571 ;AL ;RIO LARGO ;B PREFEITO ANTONIO L ; RUA CLAUDIA, N. S/N, CS06 ;63.999,72;112.000,00;42.86;Casa, 46.95 de área total, 46.95 de área privativa, 105.66 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404372571
 8444413658172 ;AL ;RIO LARGO ;PREF ANTONIO LINS ; RUA BAR NOSSO, N. SN, QD C LT 14 ;69.934,44;122.000,00;42.68;Casa, 74.97 de área total, 74.97 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413658172
 8555523586488 ;AL ;RIO LARGO ;FORENE ; AV JOSÉ MANHÃS, N. 35, LT 13  QD A ;57.891,78;100.000,00;42.11;Casa, 50.13 de área total, 50.13 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555523586488
 8555523402786 ;AL ;RIO LARGO ;LOCALIZADO NA FORENE ; AVENIDA JOSE MANHAS, N. 35, 14, A14 ;77.043,32;133.000,00;42.08;Casa, 67.68 de área total, 67.68 de área privativa, 69.19 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555523402786
 8555533842533 ;AL ;RIO LARGO ;Pref Antônio L Souza ; RUA JOSE MONTEIRO DE MELO, N. SN, CS09 ;79.939,69;138.000,00;42.08;Casa, 49.60 de área total, 49.60 de área privativa, 49.60 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555533842533
 8555523354005 ;AL ;RIO LARGO ;FORENE ;R JOSE MANHAS, N. 35, CASA 4-A ;40.663,74;70.000,00;41.91;Casa, 0.00 de área total, 50.13 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555523354005
 8555523354480 ;AL ;RIO LARGO ;LOCALIZADO NA FORENE ; AVENIDA JOSÉ MANHÃS, N. 35, CASA SOB Nº 1-A ;41.416,06;71.295,06;41.91;Casa, 54.39 de área total, 54.39 de área privativa, 54.39 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555523354480
 8555525191448 ;AL ;RIO LARGO ;RIO LARGO ; AVENIDA JOSE MANHAS, N. 35, LT 5A, QD A ;40.663,74;70.000,00;41.91;Casa, 50.13 de área total, 50.13 de área privativa, 1.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525191448
 8787703581710 ;AL ;RIO LARGO ;PREF ANTONIO LINS ; RUA SANTA CLARA, N. 34, LT 17, UND 34 ;48.796,49;84.000,00;41.91;Casa, 92.59 de área total, 51.35 de área privativa, 92.59 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703581710
 8555525355220 ;AL ;RIO LARGO ;FORENE ; AVENIDA JOSE MANHAS, N. 35, CS 08 PAV TERREO LT08 QD A ;87.819,45;150.000,00;41.46;Casa, 62.02 de área total, 62.02 de área privativa, 0.01 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525355220
 8787704301664 ;AL ;RIO LARGO ;TABULEIRO DO PINTO ; RUA MANOEL NASCIMENTO PONTES, N. SN, Apto 201, BLOCO 14 ;82.825,81;141.470,62;41.46;Apartamento, 47.58 de área total, 47.58 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704301664
 8787705833074 ;AL ;RIO LARGO ;Pref Antônio L Souza ;RUA SANTA CLARA, N. 90, CS74, LT89/90/91 ;82.550,28;141.000,00;41.46;Casa, 92.59 de área total, 51.35 de área privativa, 51.35 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705833074
 8555522207742 ;AL ;RIO LARGO ;TABULEIRO DO PINTO ; RUA DO PINTO, N. 31, QD B LT 31-LOTEAMENTO ALTO DA CACHOEIR ;98.455,05;166.142,33;40.75;Casa, 59.39 de área total, 59.39 de área privativa, 0.01 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555522207742
 8555525348010 ;AL ;RIO LARGO ;FORENE ; AVENIDA JOSE MANHAS, N. 35, CS 02 LT 02 QD A ;100.741,08;170.000,00;40.75;Casa, 67.68 de área total, 67.68 de área privativa, 69.19 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525348010
 8444413053513 ;AL ;RIO LARGO ;TABULEIRO DO PINTO ; RUA 6C, N. 06, LT 06, QD C-11 ;70.459,10;117.776,75;40.18;Casa, 65.00 de área total, 65.00 de área privativa, 101.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413053513
 8444404294287 ;AL ;RIO LARGO ;Pref Antônio L Souza ;CONDOMÍNIO RESIDENCIAL UNIÃO, N. SN, CS 04 QD C LT 04 ;132.970,97;220.000,00;39.56;Casa, 113.45 de área total, 113.45 de área privativa, 253.01 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404294287
 8444424105510 ;AL ;RIO LARGO ;MATA DO ROLO ; RUA 14A, N. 04, QD 33 LT 4 ;117.860,63;195.000,00;39.56;Casa, 70.26 de área total, 70.26 de área privativa, 135.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 2 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424105510
 1555533678638 ;AL ;RIO LARGO ;TABULEIRO DO PINTO ; RUA EM PROJETO A, N. 01, ;133.437,74;212.000,00;37.06;Casa, 80.40 de área total, 80.40 de área privativa, 176.34 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555533678638
 8444406129240 ;AL ;RIO LARGO ;Pref Antônio L Souza ;RUA PRATAGY, N. 65, ;95.538,70;100.000,00;4.47;Casa, 49.60 de área total, 49.60 de área privativa, 49.60 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406129240
 8444419138405 ;AL ;RIO LARGO ;TABULEIRO MATA ROLO ; ESTRADA VICINAL, N. 0102, QD D ;179.000,00;179.000,00;0.00;Casa, 85.43 de área total, 85.43 de área privativa, 166.25 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419138405
 8555515551549 ;AL ;RIO LARGO ;TABULEIRO DO PINTO ;COND RES SAO FRANCISCO II, N. 07, QD 1 ;140.000,00;140.000,00;0.00;Casa, 50.81 de área total, 50.81 de área privativa, 75.57 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555515551549
 8555523351936 ;AL ;RIO LARGO ;FORENE ; AVENIDA JOSE MANHAS, N. 35, CS 07 QD A ;93.000,00;93.000,00;0.00;Casa, 67.68 de área total, 67.68 de área privativa, 69.18 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555523351936
 8555536411479 ;AL ;RIO LARGO ;TABULEIRO DO PINTO ;RUA NAPOLEAO VIANA, N. SN, CS 131 ;107.000,00;107.000,00;0.00;Casa, 48.00 de área total, 48.00 de área privativa, 48.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555536411479
 8444425628702 ;AL ;RIO LARGO ;TABULEIRO DO PINTO ;RUA A, N. SN, CS 01 LT 01 QD A ;123.039,96;116.000,00;0.00;Casa, 41.92 de área total, 41.92 de área privativa, 97.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425628702
 8787703863200 ;AL ;RIO LARGO ;CENTRO ;RUA SANTA CLARA, N. 90, CS 72 LOT 36 ;101.836,27;95.000,00;0.00;Casa, 0.00 de área total, 51.35 de área privativa, 51.35 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703863200
 8787703215691 ;AL ;RIO LARGO ;TABULEIRO DO PINTO ; RUA MANOEL NASCIMENTO, N. SN, Apto 103, BL 17 ;134.924,02;123.829,88;0.00;Apartamento, 48.25 de área total, 48.25 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703215691
 8444436352959 ;AL ;RIO LARGO ;CENTRO ; RUA EM PROJETO, N. SN, LT 49 QD 04 ;166.649,55;47.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 140.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444436352959
 8787701488828 ;AL ;SANTANA DO IPANEMA ;SÃO VICENTE ; RUA PROJETADA, N. 40, QD E, LT 08 ;74.674,33;128.910,41;42.08;Casa, 54.81 de área total, 54.81 de área privativa, 122.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701488828
 8555508869598 ;AL ;SATUBA ;ALTO DA B VISTA ;RUA EM PROJETO A 01, N. S/N, QD D LT 22 ;53.874,41;130.000,00;58.56;Casa, 0.00 de área total, 96.00 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555508869598
 8444418119911 ;AL ;SATUBA ;PORTAL DO RENASCER ; RUA EM PROJETO, N. 02, QD K LT 03 ;68.787,97;120.000,00;42.68;Casa, 79.24 de área total, 17.74 de área privativa, 167.26 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418119911
 8444415383103 ;AL ;SATUBA ;PORTAL DO RENASCER ; RUA EM PROJETO N, N. SN, Apto 102, 1 PAV ;89.072,08;145.906,72;38.96;Apartamento, 49.90 de área total, 49.90 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415383103
 8555509262387 ;AL ;SATUBA ;CENTRO ; RUA EM PROJETO B-I, N. 04, QD. D ;93.000,00;93.000,00;0.00;Casa, 48.00 de área total, 48.00 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555509262387
 8555527355251 ;AL ;SATUBA ;CENTRO ;AVENIDA EM PROJETO, N. SN, CS 263 LT 09 ;152.248,11;152.248,11;0.00;Casa, 0.00 de área total, 54.93 de área privativa, 292.53 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555527355251
 8555517797359 ;AL ;TEOTONIO VILELA ;SAO JORGE ;RUA ODETH UMBURANA CORREIA, N. 45, QD L2, LT 06, CASA 06 ;44.497,52;96.079,12;53.69;Casa, 0.00 de área total, 78.00 de área privativa, 140.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555517797359
 8555514093440 ;AL ;TEOTONIO VILELA ;SEBASTIAO VILELA DOS SANTOS ; RUA PROJETADA, N. 09, QD D ;71.652,97;133.000,00;46.13;Casa, 0.00 de área total, 105.00 de área privativa, 133.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555514093440
 8555512481736 ;AL ;TEOTONIO VILELA ;DEPUTADO BENEDITO DE LIRA ; RUA PROJETADA, N. SN,  CASA 09, QD- X ;81.774,54;151.000,00;45.85;Casa, 0.00 de área total, 91.20 de área privativa, 144.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555512481736
 8555509204670 ;AL ;TEOTONIO VILELA ;SAO JORGE ; RUA EM PROJETO, N. 8, LT 84 QD L ;52.247,33;95.000,00;45.01;Casa, 0.00 de área total, 72.00 de área privativa, 140.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555509204670
 8555501925182 ;AL ;TEOTONIO VILELA ;SAO JORGE ; RUA PROJETADA, N. 06, QD L LT 06 ;71.080,90;124.000,00;42.68;Casa, 72.00 de área total, 72.00 de área privativa, 140.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555501925182
 8444403759405 ;AL ;TEOTONIO VILELA ;SAO JORGE ;TRAVESSA CICERO CASSIMIRO, N. 08, ;51.523,68;89.000,00;42.11;Casa, 78.00 de área total, 78.00 de área privativa, 120.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403759405
 8555519639831 ;AL ;TEOTONIO VILELA ;CENTRO (GULANDIM) ; RUA EM PROJETO, N. 680, ;52.102,60;90.000,00;42.11;Casa, 72.00 de área total, 72.00 de área privativa, 175.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555519639831
 8444403685550 ;AL ;TEOTONIO VILELA ;ALTO DA ROSA ;RUA JOSE FRANCISCO DOS SANTOS, N. 69, ;98.370,70;166.000,00;40.75;Casa, 0.00 de área total, 93.60 de área privativa, 169.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403685550
 8444400817927 ;AL ;TEOTONIO VILELA ;DEPUTADO BENEDITO DE LIRA ;AVENIDA DO FRONT, N. 23, LT 23 QD E1 ;176.000,00;176.000,00;0.00;Casa, 96.00 de área total, 96.00 de área privativa, 141.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400817927
 8444405300671 ;AL ;TEOTONIO VILELA ;DEPUTADO BENEDITO DE LIRA ;AVENIDA MANOEL FIRMINO DOS SANTOS, N. 259, QD D ;175.000,00;175.000,00;0.00;Casa, 82.50 de área total, 82.50 de área privativa, 182.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405300671
 8444405765909 ;AL ;TEOTONIO VILELA ;VEREADOR JOSE QUINCA VIEIRA DA SILVA ;RUA CHARLTON DE ARAUJO MORAES, N. 49, QD B LT 11 ;180.000,00;180.000,00;0.00;Casa, 71.40 de área total, 71.40 de área privativa, 120.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405765909
