
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444431503100 ;RS ;CAXIAS DO SUL ;VILA VERDE ;RUA ANDRIO RAFAEL ARRALDI, N. 186, Apto 102, BL C ;163.000,00;163.000,00;0.00;Apartamento, 63.05 de área total, 49.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431503100
 8555528996862 ;RS ;CAXIAS DO SUL ;DIAMANTINO ;RUA OLINDA PONTALTI PETEFFI, N. 1785, Apto 704, LT 04 QD 5443 VAGA 04 ;165.000,00;165.000,00;0.00;Apartamento, 92.57 de área total, 48.50 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555528996862
 8787712736887 ;RS ;CAXIAS DO SUL ;JARDIM ELDORADO ;RUA ANTONIO FRANCISCO PASQUALI, N. 348, Apto 403, BL 04 VG 33 ;160.000,00;160.000,00;0.00;Apartamento, 92.12 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712736887
 8787714566342 ;RS ;CAXIAS DO SUL ;NOSSA SENHORA DE FATIMA ;RUA RADIALISTA JOSE PAIM, N. 67, Apto 104, TORRE 04 ;300.000,00;300.000,00;0.00;Apartamento, 79.59 de área total, 50.93 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714566342
 8787716066479 ;RS ;CAXIAS DO SUL ;DESVIO RIZZO ;RUA JOAQUIM PRESTES, N. 1928, Apto 403, BL 15 VG 277 ;190.000,00;190.000,00;0.00;Apartamento, 82.68 de área total, 38.49 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716066479
 8444407010603 ;RS ;CAXIAS DO SUL ;NOSSA SENHORA DAS GRACAS ;RUA VASCO BRAGAGNOLO, N. 419, CS 09 LT 25 QD 5401 ;157.000,00;149.944,96;0.00;Casa, 28.83 de área total, 28.83 de área privativa, 396.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407010603
 8444432725602 ;RS ;CAXIAS DO SUL ;NOSSA SENHORA DAS GRACAS ;RUA DIONYSIO ADAMI, N. 430, Apto 401B, QD 5.901 LT 01 BL B ;142.813,63;136.000,00;0.00;Apartamento, 47.10 de área total, 42.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432725602
 1555517424074 ;RS ;CAXIAS DO SUL ;JARDIM AMERICA ;RUA GENERAL ARCY DA ROCHA NOBREGA, N. 1547, Apto 701, 8º OU 6º PAV ;511.000,00;480.000,00;0.00;Apartamento, 146.57 de área total, 115.79 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555517424074
 8444436020506 ;RS ;CAXIAS DO SUL ;DE ZORZI ;RUA GECI LAUTERT PRATES, N. 1198, Apto 751, TORRE 7 ;151.940,65;133.172,37;0.00;Apartamento, 68.86 de área total, 42.72 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444436020506
 10274608 ;RS ;CAXIAS DO SUL ;PANAZZOLO ;RUA JOÃO MOCELIN, N. 865, SL 02 - ESQUINA COM RUA MARÍLIA, 956 ;500.000,00;436.000,00;0.00;Sala, 0.00 de área total, 106.16 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10274608
 8787718814901 ;RS ;CAXIAS DO SUL ;DESVIO RIZZO ;RUA JOAQUIM PRESTES, N. 1928, Apto 201, BL 20 VG 30 ;200.845,67;170.000,00;0.00;Apartamento, 82.68 de área total, 38.49 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718814901
 8050900404191 ;RS ;CHARQUEADAS ;Morada do Sol ;RUA PRUDENTE DE MORAES, N. 24, QD 01 LT 02 ;84.379,16;200.000,00;57.82;Casa, 0.00 de área total, 58.75 de área privativa, 300.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8050900404191
 1444407201273 ;RS ;CHARQUEADAS ;PARQUE N S APARECIDA ;RUA 02, N. SN, LT 13 ;81.578,19;135.000,00;39.58;Terreno, 0.00 de área total, 0.00 de área privativa, 477.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444407201273
 1444402605570 ;RS ;CHARQUEADAS ;PARQUE ORVALINO ;RUA LYGIA ANDRIOTTI MAIA, N. 700, LT 54/18 QD 423/A ;172.074,86;270.000,00;36.27;Casa, 125.60 de área total, 125.60 de área privativa, 1062.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444402605570
 1444411064366 ;RS ;CHIAPETTA ;CENTRO ;RUA SETE DE SETEMBRO, N. 1188, PARTE A DO LT 01, QD 06 ;142.880,23;260.000,00;45.05;Casa, 0.00 de área total, 40.80 de área privativa, 185.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444411064366
 1444407652313 ;RS ;CIDREIRA ;Praia da Cidreira ; RUA 29F, N. 101, CASA 101 LT 16 QD 21F ;129.000,00;129.000,00;0.00;Casa, 43.57 de área total, 43.57 de área privativa, 86.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444407652313
 8444400766680 ;RS ;CIDREIRA ;Praia da Cidreira ; RUA 10, N. SN, LT 06 QD 68 B ;210.000,00;210.000,00;0.00;Casa, 110.40 de área total, 110.40 de área privativa, 300.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400766680
 1555529118356 ;RS ;CRUZ ALTA ;SAO FRANCISCO ;RUA CORONEL JOSE BASILIO DE CAMPOS, N. 572, ESQUINA COM A RUA LAJEADO ;122.349,78;203.000,00;39.73;Casa, 0.00 de área total, 121.75 de área privativa, 207.90 de área do terreno,  3 qto(s), varanda, a.serv, WC, 2 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555529118356
 1444420045042 ;RS ;DOIS IRMAOS ;MOINHO VERMELHO ; RUA CHICO MENDES, N. 105, LT 107A QD 344 ;987.837,17;1.550.000,00;36.27;Casa, 304.79 de área total, 304.79 de área privativa, 672.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444420045042
 1444411948531 ;RS ;DOIS IRMAOS ;LOT JARDIM UNIAO ; AVENIDA 01, N. SN, QD F  LT01/02 ;1.649.190,02;390.000,00;0.00;Casa, 0.00 de área total, 340.64 de área privativa, 708.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444411948531
 10202963 ;RS ;DOM PEDRITO ;Getulio Vargas ;TRAVESSA EROTILDES FERREIRA DA CUNHA, N. 00, QD 08, LT 15, ST 002 ;34.824,72;65.000,00;46.43;Terreno, 0.00 de área total, 0.00 de área privativa, 176.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10202963
 8444406970611 ;RS ;ELDORADO DO SUL ;CENTRO ; R LIVRAMENTO, N. 1184, LOTEAMENTO CENTRO NOVO ;105.481,84;178.000,00;40.75;Casa, 70.30 de área total, 70.30 de área privativa, 56.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406970611
 8787704012093 ;RS ;ELDORADO DO SUL ;CENTRO NOVO ;RUA PAROBE, N. SN, LT 42 QD 31 ;253.000,00;253.000,00;0.00;Casa, 44.40 de área total, 44.40 de área privativa, 140.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704012093
 1555516506638 ;RS ;ENCANTADO ;NAVEGANTES ;RUA REMO MURER, N. 46, QD 116, LT 98-B ;162.515,14;300.000,00;45.83;Casa, 0.00 de área total, 147.14 de área privativa, 342.50 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555516506638
 8444407896148 ;RS ;ENCANTADO ;São José ;RUA SANTO ANTONIO, N. S/N, QD G LT 16 ;38.517,16;70.000,00;44.98;Casa, 0.00 de área total, 71.07 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407896148
 8444425337562 ;RS ;ENTRE-IJUIS ;CENTRO ; RUA CHIQUITO MOURA, N. SN, LT 14 QD 05 ST07 ;140.768,12;65.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 422.70 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425337562
 8444422715647 ;RS ;ESTANCIA VELHA ;LAGO AZUL ;RUA ISRAEL RODRIGUES MACHADO, N. SN, LT 01B QD V ;180.000,00;180.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 291.50 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422715647
 8787707068286 ;RS ;ESTANCIA VELHA ;UNIAO ;RUA GUILHERME BLAUTH FILHO, N. 160, Apto 403, QD E LT 12 VAGA 04 ;200.000,00;200.000,00;0.00;Apartamento, 0.00 de área total, 60.35 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707068286
 8444406270350 ;RS ;ESTANCIA VELHA ;LAGO AZUL ;RUA CURITIBA, N. 200, LT 16 QD P ;386.000,00;358.000,00;0.00;Casa, 133.00 de área total, 48.70 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406270350
 8444431459844 ;RS ;ESTEIO ;SAO JOSE ;RUA QUARAI, N. 170, Apto 527G, BL G 4º ANDAR ;67.641,51;118.000,00;42.68;Apartamento, 47.44 de área total, 43.44 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431459844
 10171944 ;RS ;ESTEIO ;SAO SEBASTIAO ;RUA PELOTAS, N. 835, QD 24, LT 36 PARTE ;411.269,15;709.000,00;42.00;Terreno, 0.00 de área total, 0.00 de área privativa, 575.16 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10171944
 1444419585772 ;RS ;ESTEIO ;SAO JOSE ;RUA SAO BORJA, N. 347, Apto 201, BLOCO G ;66.800,82;112.000,00;40.36;Apartamento, 50.79 de área total, 44.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419585772
 8444410476057 ;RS ;ESTEIO ;CENTRO ;RUA RIO GRANDE, N. 2195, Apto 107, BLOCO B ;71.789,15;120.000,00;40.18;Apartamento, 50.88 de área total, 40.24 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410476057
 8047200397176 ;RS ;ESTEIO ;CENTRO ;RUA RIO GRANDE, N. 2195, Apto 352, BL M ;86.687,14;142.000,00;38.96;Apartamento, 0.00 de área total, 39.05 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8047200397176
 1787701030068 ;RS ;ESTEIO ;OLIMPICA ;RUA SANTANA, N. 741, Apto 403, BL A BOX 15 ;101.904,73;165.000,00;38.24;Apartamento, 78.87 de área total, 41.23 de área privativa, 0.00 de área do terreno,  2 qto(s), 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701030068
 8555509166809 ;RS ;ESTEIO ;CENTRO ;RUA RIO GRANDE, N. 2195, Apto 346, BL L ;103.139,93;167.000,00;38.24;Apartamento, 49.38 de área total, 39.05 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555509166809
 1555534842946 ;RS ;ESTEIO ;CENTRO ;AVENIDA PRESIDENTE VARGAS, N. 3080, Apto 1102, BLC  PARTELT181 A 186 QD81 ;125.884,66;200.000,00;37.06;Apartamento, 76.86 de área total, 53.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555534842946
 8787716674312 ;RS ;ESTEIO ;OLIMPICA ;RUA SANTANA, N. 741, Apto 504, BL L VG 107 ;188.931,10;188.931,10;0.00;Apartamento, 67.83 de área total, 41.23 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716674312
 10174034 ;RS ;ESTRELA ;MOINHOS ;AVENIDA AUGUSTO FREDERICO MARKUS, N. SN, PARTE QD 81, LT 190, A02 ;66.297,91;200.000,00;66.86;Terreno, 0.00 de área total, 0.00 de área privativa, 786.45 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10174034
 8444425480845 ;RS ;ESTRELA ;NOVO PARAISO ;RUA PEDRO CANÍSIO SULZBACH, N. 97, LT 08 QD 08 LT ADM 463 ;54.418,27;94.000,00;42.11;Terreno, 0.00 de área total, 0.00 de área privativa, 330.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425480845
 8444418200972 ;RS ;ESTRELA ;LINHA NOVO PARAISO ;RUA PEDRO CANISIO SULZBACH, N. 85, LT 04 QD 01 ;200.000,00;200.000,00;0.00;Casa, 40.84 de área total, 40.84 de área privativa, 330.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418200972
 8787701893285 ;RS ;FARROUPILHA ;MONTE PASQUAL ;RUA VACARIA, N. 101, Apto 103, BL K ;113.400,00;189.000,00;40.00;Apartamento, 70.58 de área total, 45.08 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701893285
 1444413148826 ;RS ;FARROUPILHA ;CRUZEIRO ;RUA ANDRE PEZZI, N. 142, Apto 104, ;225.000,00;225.000,00;0.00;Apartamento, 90.79 de área total, 55.63 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444413148826
 8444425942814 ;RS ;FARROUPILHA ;CINQUENTENARIO ;RUA EDMUNDO HILGERT, N. 223, Apto 401, BL 223A ;190.000,00;190.000,00;0.00;Apartamento, 49.02 de área total, 43.63 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425942814
 8787712747897 ;RS ;FARROUPILHA ;SAO JOSE ;RUA MUCUM, N. 481, Apto 503, BL H LT 31 QD 1115 ;163.000,00;163.000,00;0.00;Apartamento, 74.45 de área total, 47.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712747897
 1093020141160 ;RS ;FLORES DA CUNHA ;Morada do Camping ; RUA VOVO LOLINHA MAMBRINI, N. 270, QD 287 LT 20 ;382.388,58;600.000,00;36.27;Casa, 154.75 de área total, 154.75 de área privativa, 335.74 de área do terreno,  4 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1093020141160
 8444404041036 ;RS ;GARIBALDI ;Brasília ;RUA JOÃO GOULART, N. 1745, Apto 107, BL A-2 ;168.888,29;265.000,00;36.27;Apartamento, 0.00 de área total, 42.90 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404041036
 10221519 ;RS ;GENTIL ;CENTRO ;AVENIDA OTÁVIO OLINDO TONIN, N. 00, QD 35, LT 06 ;68.797,93;115.000,00;40.18;Terreno, 0.00 de área total, 0.00 de área privativa, 359.65 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10221519
 10221518 ;RS ;GENTIL ;CENTRO ;AVENIDA OTÁVIO OLINDO TONIN, N. 00, QD 41-A, LT 03 ;36.355,22;60.000,00;39.41;Terreno, 0.00 de área total, 0.00 de área privativa, 319.65 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10221518
 10221524 ;RS ;GENTIL ;CENTRO ;AVENIDA JOSÉ BUSNELLO, N. 00, QD 28, LT 07 ;33.325,62;55.000,00;39.41;Terreno, 0.00 de área total, 0.00 de área privativa, 277.80 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10221524
 8787702280830 ;RS ;GLORINHA ;PASSO GRANDE ; AVENIDA DR POMPILIO GOMES SOBRINHO, N. 25865, CS 71 ANTIGA RODOVIA RS 30 ;93.629,95;158.000,00;40.75;Casa, 45.70 de área total, 44.39 de área privativa, 95.13 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702280830
 10008320 ;RS ;GRAMADO ;Tres Pinheiros ;Rua Ladeira das Azaleias, N. 453, Apto 201, LT 01 ;536.822,37;1.009.604,26;46.83;Terreno, 0.00 de área total, 0.00 de área privativa, 4911.96 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10008320
 8444408359162 ;RS ;GRAVATAI ;LOTEAMENTO VILA RICA ;ESTRADA SAO JOAO, N. 1540, CS 101, QD D ;67.715,90;145.000,00;53.30;Casa, 0.00 de área total, 63.75 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408359162
 8444420644017 ;RS ;GRAVATAI ;PARQUE OLINDA ;RUA GUILHERME SCHMITZ, N. 2450, Apto 308, BL 01 ;107.583,42;210.000,00;48.77;Apartamento, 0.00 de área total, 38.43 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420644017
 10140335 ;RS ;GRAVATAI ;NEOPOLIS ;RUA SERGIPE, N. 318, QD 25, LT 706 E LT 707 ;398.238,56;770.000,00;48.29;Galpão, 0.00 de área total, 753.33 de área privativa, 0.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10140335
 8555531534300 ;RS ;GRAVATAI ;SANTA FE ;RUA VICINAL GUAJUVIRA, N. 1115, Apto 404, BLOCO 01 ;103.144,10;192.000,00;46.28;Apartamento, 0.00 de área total, 56.27 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555531534300
 8787706053161 ;RS ;GRAVATAI ;CENTRO ; AVENIDA CONCÓRDIA, N. 1390, Apto 104, LT 01 QD 01 ;94.765,59;176.280,00;46.25;Apartamento, 0.00 de área total, 41.19 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706053161
 1444410516980 ;RS ;GRAVATAI ;BARNABE ;RUA JOSE DO PATROCINIO, N. 306, QD 01 LT 13 ;190.134,02;350.000,00;45.68;Casa, 0.00 de área total, 165.73 de área privativa, 300.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 sala(s), DCE, cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444410516980
 10145864 ;RS ;GRAVATAI ;NEOPOLIS ;RUA SERGIPE, N. 338 ;317.586,50;570.000,00;44.29;Galpão, 0.00 de área total, 399.63 de área privativa, 520.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10145864
 8444416250026 ;RS ;GRAVATAI ;LOTEAMENTO VILA RICA ;ESTRADA SAO JOAO, N. 1540, CS 15 ;76.022,37;135.000,00;43.69;Casa, 0.00 de área total, 73.46 de área privativa, 127.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416250026
 8444416971521 ;RS ;GRAVATAI ;JARDIM DO CEDRO ;RUA GUIA LOPES, N. 350, CSA 04 QD E LT 11 ;69.934,44;122.000,00;42.68;Casa, 67.28 de área total, 60.50 de área privativa, 300.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416971521
 1444413285599 ;RS ;GRAVATAI ;PARQUE OLINDA ;RUA FREDOLINO SCHMITZ, N. 1462, Apto 401, BL 05 ;100.820,50;175.000,00;42.39;Apartamento, 0.00 de área total, 57.79 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444413285599
 8444435235622 ;RS ;GRAVATAI ;SANTA FE ;RUA JORGE TADEU, N. 260, Apto 402, 402-A BLOCO A ;78.201,87;135.000,00;42.08;Apartamento, 42.89 de área total, 38.51 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444435235622
 8787705275128 ;RS ;GRAVATAI ;SAO VICENTE ;RUA CONCORDIA COSTA, N. 1390, Apto 101, BLOCO 1 ;90.746,77;155.000,00;41.46;Apartamento, 86.08 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705275128
 8444408773961 ;RS ;GRAVATAI ;NEOPOLIS ;ESTRADA ANDRADE NEVES, N. 1050, CS 10 ;103.704,06;175.000,00;40.75;Casa, 48.10 de área total, 46.98 de área privativa, 48.10 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408773961
 8444420907590 ;RS ;GRAVATAI ;PARQUE IPIRANGA ;RUA TAQUARI, N. 135, CASA 01 ;108.444,81;183.000,00;40.75;Casa, 76.75 de área total, 45.10 de área privativa, 62.95 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420907590
 8444427528276 ;RS ;GRAVATAI ;NOSSA CHACARA ;RUA CLEMENTINA CAMBRUZI, N. 194, CASA04, VAGA 04 ;101.926,27;172.000,00;40.75;Casa, 69.33 de área total, 41.43 de área privativa, 56.23 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427528276
