
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8787717466810 ;SC ;JOINVILLE ;FLORESTA ;RUA AQUINO MANOEL QUINTINO, N. 536, Apto 808,  TORRE 03 VG 45 ;268.000,00;268.000,00;0.00;Apartamento, 81.09 de área total, 44.32 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717466810
 8787704677354 ;SC ;JOINVILLE ;FLORESTA ;RUA AUGUSTO SCHMIDT, N. 432, Apto 107, ;270.900,00;270.000,00;0.00;Apartamento, 80.14 de área total, 58.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704677354
 8787714345613 ;SC ;JOINVILLE ;PIRABEIRABA (PIRABEIRABA) ;RUA ALFREDO SCHULZE, N. SN, Apto 401, PAV 04 TR 01 VG 69 ;265.703,00;250.000,00;0.00;Apartamento, 53.26 de área total, 46.27 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714345613
 1444423129972 ;SC ;JOINVILLE ;VILA NOVA ;RUA MARGOLF GANZENMUELLER, N. 445, SOBRADO 01 ;320.500,00;295.000,00;0.00;Casa, 67.14 de área total, 65.36 de área privativa, 56.89 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444423129972
 8787700380772 ;SC ;JOINVILLE ;FLORESTA ;RUA PRINCESA MAFALDA, N. SN, Apto 503, BL 04 VAGA 46 ;222.500,00;203.000,00;0.00;Apartamento, 76.62 de área total, 42.85 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700380772
 1444412465070 ;SC ;JOINVILLE ;COSTA E SILVA ;RUA FREDERICO BIBOW JUNIOR, N. 90, ;1.171.925,00;1.030.000,00;0.00;Casa, 301.33 de área total, 301.33 de área privativa, 686.91 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444412465070
 8787713159018 ;SC ;JOINVILLE ;PARQUE GUARANI ;RUA BOEHMERWALD, N. 2153, Apto 402, TORRE 04 ;195.013,73;170.000,00;0.00;Apartamento, 49.77 de área total, 43.03 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713159018
 8787712929669 ;SC ;JOINVILLE ;PARQUE GUARANI ;RUA BOEHMERWALD, N. 2153, Apto 408, TORRE 03 ;195.065,60;169.241,39;0.00;Apartamento, 49.77 de área total, 43.03 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712929669
 8787717694120 ;SC ;JOINVILLE ;ITAUM ;RUA JOAO DA COSTA JUNIOR, N. 852, Apto 202, BL 01 ;258.503,00;215.000,00;0.00;Apartamento, 67.35 de área total, 45.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717694120
 8444430436670 ;SC ;LAGES ;PROMORAR ;RUA JOSE MARIA RIBAS PINTO, N. 610, Apto 403, BL H ;87.819,45;150.000,00;41.46;Apartamento, 53.42 de área total, 46.50 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444430436670
 8444435634489 ;SC ;LAGES ;PROMORAR ;RUA JOSE MARIA RIBAS PINTO, N. 610, Apto 202, BL I ;131.684,80;125.000,00;0.00;Apartamento, 53.42 de área total, 46.50 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444435634489
 8555531968017 ;SC ;MAFRA ;VILA NOVA ;RUA BENEMERITA MARIA SOCREPPA, N. 571, Apto 203, BL 02 ;103.704,06;175.000,00;40.75;Apartamento, 52.34 de área total, 47.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555531968017
 1444419619510 ;SC ;MAFRA ;VILA FERROVIARIA ;RUA VICTOR CELESTINO DE OLIVEIRA, N. 246, LT 55 ;685.112,87;1.075.000,00;36.27;Casa, 0.00 de área total, 70.00 de área privativa, 639.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419619510
 8555538331812 ;SC ;MAFRA ;VILA NOVA ;RUA BENEMERITA MARIA SOCREPPA, N. 571, Apto 404, BL 22 VG 53 ;175.000,00;175.000,00;0.00;Apartamento, 62.14 de área total, 56.26 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555538331812
 8444430738995 ;SC ;OTACILIO COSTA ;Fatima ; RUA IZIDORO MASSANEIRO, N. 450, ;168.383,74;275.000,00;38.77;Casa, 64.36 de área total, 64.36 de área privativa, 360.02 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444430738995
 8787713355240 ;SC ;PALHOCA ;BELA VISTA ;AVENIDA PAULO ROBERTO VIDAL, N. 475, Apto 703, BL B, VAGA 68 ;129.344,49;214.000,00;39.56;Apartamento, 73.05 de área total, 47.21 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713355240
 8444406350028 ;SC ;PALHOCA ;SAO SEBASTIAO ;RUA FLOR DO GUARUJA, N. 109, CS 02 ;189.814,40;310.000,00;38.77;Casa, 65.99 de área total, 64.02 de área privativa, 74.76 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406350028
 8444414802889 ;SC ;PALHOCA ;BELA VISTA ;RUA JOSE COSMO PAMPLONA, N. 2208, Apto 202, BL G VG 298 ;153.076,13;250.000,00;38.77;Apartamento, 60.90 de área total, 51.02 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414802889
 8444406397865 ;SC ;PALHOCA ;GUARDA DO CUBATAO ;RUA JORGE MARCELINO COELHO, N. 795, Apto 404, ;178.448,00;280.000,00;36.27;Apartamento, 88.73 de área total, 72.73 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406397865
 8787712248858 ;SC ;PALHOCA ;BELA VISTA ;RUA SEBASTIAO ALZEMIRO DOS SANTOS, N. 2100, Apto 302, 5ºPAV BL 3  VG 20 ;163.896,42;235.000,00;30.26;Apartamento, 86.45 de área total, 46.66 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712248858
 1787702123612 ;SC ;PALHOCA ;BELA VISTA ;AVENIDA PAULO ROBERTO VIDAL, N. 2050, Apto 401, BL 12 VG 296 ;258.000,00;258.000,00;0.00;Apartamento, 79.01 de área total, 43.80 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787702123612
 8444413307574 ;SC ;PALHOCA ;ARIRIU DA FORMIGA ;RUA NATALINO CAMPOS SCHAIMANN, N. 1339, Apto 401, BL D ;220.000,00;220.000,00;0.00;Apartamento, 0.00 de área total, 48.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413307574
 8444421161885 ;SC ;PALHOCA ;SAO SEBASTIAO ;RUA TOMAZ DOMINGOS DA SILVEIRA, N. 3818, Apto 107, ;305.000,00;305.000,00;0.00;Apartamento, 78.79 de área total, 56.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421161885
 8555523725283 ;SC ;PALHOCA ;SAO SEBASTIAO ;AVENIDA PAULO ROBERTO VIDAL, N. 2490, CS F64 QD F ;250.000,00;250.000,00;0.00;Casa, 52.19 de área total, 51.05 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555523725283
 8555524258107 ;SC ;PALHOCA ;GUARDA DO CUBATAO ;RUA NEREU GHIZONI, N. 890, Apto 12, BL B-24 TÉRREO VG 131 ;180.000,00;180.000,00;0.00;Apartamento, 54.57 de área total, 46.57 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555524258107
 8555526002169 ;SC ;PALHOCA ;BELA VISTA ;RUA JOSE COSMO PAMPLONA, N. 2220, Apto 402, BL E 4º PAV VG 248 ;260.000,00;260.000,00;0.00;Apartamento, 61.72 de área total, 51.02 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555526002169
 8555530025941 ;SC ;PALHOCA ;BELA VISTA ;RUA JOSE COSMO PAMPLONA, N. 2208, Apto 207, BL A VG 10 ;250.000,00;250.000,00;0.00;Apartamento, 60.90 de área total, 51.02 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530025941
 8555532335786 ;SC ;PALHOCA ;ARIRIU DA FORMIGA ;RUA RAUL ANTONIO DA SILVA, N. 236, Apto 1014, BL10 ;233.000,00;233.000,00;0.00;Apartamento, 64.36 de área total, 57.60 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555532335786
 8787707574424 ;SC ;PALHOCA ;BELA VISTA ;AVENIDA PAULO ROBERTO VIDAL, N. 387, Apto 403, BL 14 VG 338 ;259.000,00;259.000,00;0.00;Apartamento, 80.51 de área total, 43.80 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707574424
 8787715866765 ;SC ;PALHOCA ;BELA VISTA ;AVENIDA PAULO ROBERTO VIDAL, N. 2050, Apto 403, BL 04 VG 38 ;235.000,00;235.000,00;0.00;Apartamento, 62.87 de área total, 43.80 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715866765
 8787715868300 ;SC ;PALHOCA ;BELA VISTA ;AVENIDA PAULO ROBERTO VIDAL, N. 2050, Apto 303, LT 01-18 QD B1 ;215.000,00;215.000,00;0.00;Apartamento, 79.00 de área total, 43.80 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715868300
 8787716080544 ;SC ;PALHOCA ;BELA VISTA ;AVENIDA PAULO ROBERTO VIDAL, N. 2050, Apto 303, QD B1 LTS 01 A 18 BL 18 ;250.000,00;250.000,00;0.00;Apartamento, 79.00 de área total, 43.80 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716080544
 8787716545660 ;SC ;PALHOCA ;BELA VISTA ;AVENIDA PAULO ROBERTO VIDAL, N. 2050, Apto 202, ;271.000,00;271.000,00;0.00;Apartamento, 84.55 de área total, 47.80 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716545660
 8787716597334 ;SC ;PALHOCA ;BELA VISTA ;AVENIDA PAULO ROBERTO VIDAL, N. 2050, Apto 304, BL 08 VG 56 ;237.000,00;237.000,00;0.00;Apartamento, 84.55 de área total, 47.80 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716597334
 8787716865029 ;SC ;PALHOCA ;BELA VISTA ;AVENIDA PAULO ROBERTO VIDAL, N. 2050, Apto 103, QD B01 LTS 01 A 18 BL 12 ;225.000,00;225.000,00;0.00;Apartamento, 79.54 de área total, 43.80 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716865029
 8787717196899 ;SC ;PALHOCA ;BELA VISTA ;AVENIDA PAULO ROBERTO VIDAL, N. 2050, Apto 203, BL 03 QD B1 LOT PQ VALE VERDE ;237.000,00;237.000,00;0.00;Apartamento, 83.34 de área total, 46.66 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717196899
 8444410653145 ;SC ;PALHOCA ;GUARDA DO CUBATAO ;RUA NEREU GHIZONI, N. 880, Apto 33, BL B16 VG 457 ;117.452,63;115.000,00;0.00;Apartamento, 54.57 de área total, 46.57 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410653145
 8555517746835 ;SC ;PAPANDUVA ;CENTRO ;RUA JOÃO RIBAS DE SOUZA ESQ R GOV PEDRO IVO CAMPOS, N. 200, LT 14-A QD 14 ;310.000,00;310.000,00;0.00;Casa, 91.00 de área total, 91.00 de área privativa, 300.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555517746835
 1444420696744 ;SC ;PENHA ;PRAIA D A D I ;RUA MARGARIDA VIEIRA, N. 546, CS 01 LT 173 PRAIA  ARMACAO ITAPOCOROI ;224.334,63;352.000,00;36.27;Casa, 0.00 de área total, 54.19 de área privativa, 83.36 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444420696744
 10216482 ;SC ;RIO NEGRINHO ;VILA NOVA ;RUA JOSEPH STRENZEL, N. 191 ;681.926,30;1.070.000,00;36.27;Galpão, 0.00 de área total, 420.00 de área privativa, 612.76 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10216482
 8444415878048 ;SC ;RODEIO ;CENTRO ;RUA GIACOMO FURLANI, N. 629, CS 02 ;167.771,43;274.000,00;38.77;Casa, 68.27 de área total, 68.27 de área privativa, 182.77 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415878048
 1444419390386 ;SC ;SALETE ;SCHREIBER ; RUA  AUGUSTO SCWARTZ, N. 25, Apto 11, TERREO ;138.473,13;220.000,00;37.06;Apartamento, 56.24 de área total, 49.09 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419390386
 1444418137229 ;SC ;SANGAO ;MORRO GRANDE ; RUA DAS ORQUÍDEAS, N. SN, LT 07 QD B ;186.072,66;94.811,60;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 363.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444418137229
 1444419439865 ;SC ;SAO BENTO DO SUL ;COLONIAL ;RUA REGINA SCHROEDER, N. SN, ;111.168,79;180.000,00;38.24;Terreno, 0.00 de área total, 0.00 de área privativa, 519.45 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419439865
 1444414918161 ;SC ;SAO BENTO DO SUL ;CENTRO ;RUA LUIZ BOLLMANN, N. 530, ;1.000.000,00;1.000.000,00;0.00;Casa, 165.77 de área total, 165.77 de área privativa, 538.20 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444414918161
 10215807 ;SC ;SAO FRANCISCO DO SUL ;ROCIO PEQUENO ;RUA JOSÉ LAERCIO THOMAZELLI, N. 00, QD 03, LT 06 ;172.074,86;270.000,00;36.27;Terreno, 0.00 de área total, 0.00 de área privativa, 450.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10215807
 10277899 ;SC ;SAO FRANCISCO DO SUL ;UBATUBA ;RUA GRECIA, N. 1361, QD31,LT01,UNID A ;630.000,00;630.000,00;0.00;Sobrado, 0.00 de área total, 175.97 de área privativa, 360.50 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10277899
 10277901 ;SC ;SAO FRANCISCO DO SUL ;UBATUBA ;RUA GRECIA, N. 1361, QD31,LT01,UNID B ;427.000,00;427.000,00;0.00;Sobrado, 0.00 de área total, 154.85 de área privativa, 360.50 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10277901
 8444422360717 ;SC ;SAO JOAO BATISTA ;TAJUBA II ; RUA LUCIA SOARES AZEVEDO, N. 50, Apto 101, ;132.970,97;220.000,00;39.56;Apartamento, 58.63 de área total, 52.42 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422360717
 8444429676175 ;SC ;SAO JOAO BATISTA ;RIBANCEIRA DO SUL ;RUA VANDERLI FRANCO, N. 152, CS 01 ;118.465,05;196.000,00;39.56;Casa, 71.55 de área total, 59.78 de área privativa, 71.55 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429676175
 8444416427236 ;SC ;SAO JOAO BATISTA ;CENTRO ; RUA OVIDEO MAZERA, N. 418, Apto 202, ;165.000,00;165.000,00;0.00;Apartamento, 0.00 de área total, 50.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416427236
 8444429397942 ;SC ;SAO JOAO BATISTA ;Ribanceira do Sul ; RUA JOSÉ ANTONIO SOARES, N. 1650, Apto 401, BL E ;215.000,00;215.000,00;0.00;Apartamento, 54.56 de área total, 47.63 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429397942
 8555533361195 ;SC ;SAO JOAO BATISTA ;RIBANCEIRA DO SUL ;RUA JOSE ANTONIO SOARES, N. 1610, Apto 104, BL A ;218.000,00;218.000,00;0.00;Apartamento, 65.54 de área total, 59.97 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555533361195
 8555535180066 ;SC ;SAO JOAO BATISTA ;RIBANCEIRA DO SUL ;RUA JOSÉ ANTONIO SOARES, N. SN, Apto 103, BL B QD 03 ;176.872,50;170.000,00;0.00;Apartamento, 63.54 de área total, 57.97 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535180066
 8787715125838 ;SC ;SAO JOSE ;FORQUILHAS ;RUA VIDAL VICENTE ANDRADE, N. 1221, Apto 303, BL 11 ;133.167,91;220.325,83;39.56;Apartamento, 71.54 de área total, 40.28 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715125838
 8787715244462 ;SC ;SAO JOSE ;SERTAO DO MARUIM ;RUA VIDAL VICENTE ANDRADE, N. 1171, Apto 201, BL 09 VG 478 ;137.201,86;227.000,00;39.56;Apartamento, 47.54 de área total, 40.28 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715244462
 8787714573322 ;SC ;SAO JOSE ;SERTAO DO MARUIM ;RUA VIDAL VICENTE ANDRADE, N. 1171, Apto 301, BL 31 VG 488 ;150.014,60;245.000,00;38.77;Apartamento, 50.91 de área total, 43.14 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714573322
 8787715049732 ;SC ;SAO JOSE ;FORQUILHAS ;RUA VIDAL VICENTE ANDRADE, N. 1171, Apto 401, BL 12 VG 438 ;164.097,61;268.000,00;38.77;Apartamento, 47.54 de área total, 40.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715049732
 10214661 ;SC ;SAO JOSE ;BARREIROS ;RUA MAR DEL PLATA, N. 749, LTS 71 E 72 ;669.180,02;1.050.000,00;36.27;Terreno, 0.00 de área total, 0.00 de área privativa, 600.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10214661
 1444423833203 ;SC ;SAO JOSE ;PICADAS DO SUL ;RUA COLETOR IRINEU COMELLI, N. 127, Apto 302, VG 08 ;280.418,29;440.000,00;36.27;Apartamento, 131.20 de área total, 79.59 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444423833203
 10275556 ;SC ;SAO JOSE ;FORQUILHAS ;RUA T-01, N. 00, QD 02, LT 03 ;320.000,00;320.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 360.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10275556
 10275557 ;SC ;SAO JOSE ;BARREIROS ;RUA CORONEL AMÉRICO, N. 360, Apto 303 ;423.000,00;423.000,00;0.00;Apartamento, 0.00 de área total, 70.29 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10275557
 10276277 ;SC ;SAO JOSE ;BARREIROS ;RUA SAO LUDGERO, N. S/N, QD 05, LT 118 ;305.605,00;305.605,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 250.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10276277
