
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444427461627 ;PR ;PINHALAO ;PQ DAS ARAUCARIAS ; RUA INEZ BACELAR VILAS BOAS, N. SN, LT 02 QD 08 ;146.528,70;127.572,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 300.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427461627
 1444415254305 ;PR ;PIRAQUARA ;VILA FUCK ;RUA LAURINDA RIBEIRO VIEIRA, N. 774, RESIDENCIAL 05, LOTE 11-A, QD 19 ;113.610,90;190.000,00;40.21;Casa, 0.00 de área total, 48.25 de área privativa, 104.16 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444415254305
 8555512084605 ;PR ;PIRAQUARA ;PLANTA DEODORO ;RUA DA PAZ, N. SN, LT 20, QD 24 ;162.000,00;270.000,00;40.00;Casa, 75.30 de área total, 75.30 de área privativa, 156.06 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555512084605
 8444400298784 ;PR ;PIRAQUARA ;VILA JULIANA ;RUA CLEMENTE SIMIAO, N. 585, RESIDENCIA 02 ;117.354,28;194.162,24;39.56;Casa, 48.67 de área total, 48.67 de área privativa, 92.27 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400298784
 8444411664183 ;PR ;PIRAQUARA ;PLANTA SUBURBANA ;RUA ANTONIO SOARES DE OLIVEIRA, N. 31, Apto 02, LT 21 QD 39 ;119.673,87;198.000,00;39.56;Apartamento, 67.36 de área total, 61.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411664183
 1444418850391 ;PR ;PIRAQUARA ;VILA SAO TIAGO ;RUA LAGUNA, N. 768, LT04 QD15 CS2 ;85.466,19;140.000,00;38.96;Terreno, 0.00 de área total, 0.00 de área privativa, 612.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444418850391
 8555506229583 ;PR ;PIRAQUARA ;PLANTA DEODORO ;AVENIDA NILZA GELINSKY DE FARIA, N. 623, UN 02 LT 21 QD 17 ;157.643,09;257.458,65;38.77;Casa, 56.45 de área total, 56.45 de área privativa, 82.42 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555506229583
 8444402801190 ;PR ;PIRAQUARA ;VILA FUCK ;RUA PADRE MARIANO, N. 153, ;147.914,48;235.000,00;37.06;Casa, 127.90 de área total, 54.25 de área privativa, 166.60 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402801190
 8444416586423 ;PR ;PIRAQUARA ;PLANTA DEODORO ;RUA ANTONIO VALENGA, N. 556, CS 03 PARTE LT 12 QD 05 ;144.767,36;230.000,00;37.06;Casa, 0.00 de área total, 43.20 de área privativa, 90.00 de área do terreno, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416586423
 1444420762526 ;PR ;PIRAQUARA ;CENTRO ;RUA LEONIDAS ALVES CORDEIRO, N. SN, LT A-3 ;522.597,73;820.000,00;36.27;Terreno, 0.00 de área total, 0.00 de área privativa, 1471.88 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444420762526
 1444421418659 ;PR ;PIRAQUARA ;PLANTA BOSQUE CENTENARIO ;RUA EMILIA STECKO, N. 338, LT 04/05 QD C ;904.986,31;1.420.000,00;36.27;Casa, 433.88 de área total, 433.88 de área privativa, 780.00 de área do terreno,  5 qto(s), a.serv, WC, 4 sala(s), 1 lavabo(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444421418659
 8444419036890 ;PR ;PIRAQUARA ;VILA SAO TIAGO ;RUA TIJUCAS, N. 150, CS 06 LT 13 QD 18 ;158.613,81;172.000,00;7.79;Casa, 0.00 de área total, 55.02 de área privativa, 106.83 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419036890
 8444402398590 ;PR ;PIRAQUARA ;VILA VICENTE MACEDO ;RUA MACEIO, N. 999, CASA 01, QD25 LT08 ;290.000,00;290.000,00;0.00;Casa, 58.34 de área total, 58.34 de área privativa, 99.45 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402398590
 8444417560509 ;PR ;PIRAQUARA ;VILA SAO TIAGO ;RUA TIJUCAS, N. 150, CS 02 ;210.000,00;210.000,00;0.00;Casa, 55.02 de área total, 55.02 de área privativa, 63.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417560509
 8555538948216 ;PR ;PIRAQUARA ;VILA SAO TIAGO ;AVENIDA VIDAL RAMOS, N. 532, CS 04 LT 09 QD 16 ;190.000,00;190.000,00;0.00;Casa, 49.63 de área total, 49.63 de área privativa, 69.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555538948216
 1444422263870 ;PR ;PIRAQUARA ;LOTEAMENTO RECANTO CANTAREIRA ;RUA CANTAREIRA, N. 647, LT 35 QD 03 ;700.757,71;410.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 2563.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444422263870
 8444425707270 ;PR ;PONTA GROSSA ;UVARANAS ;RUA DOUTOR MARIO JORGE, N. 199, CASA 04 ;90.666,97;180.000,00;49.63;Casa, 39.86 de área total, 39.86 de área privativa, 462.00 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425707270
 8444422106241 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA JEFERSON LUIZ GELKIE, N. 54, LT 11 QD 19 ;66.210,91;127.000,00;47.87;Casa, 0.00 de área total, 49.11 de área privativa, 49.83 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422106241
 8787713093858 ;PR ;PONTA GROSSA ;NEVES ;RUA TENENTE-CORONEL VALDIR COPETTI NEVES, N. 532, LT 04 ;100.207,74;178.000,00;43.71;Casa, 45.10 de área total, 45.10 de área privativa, 108.57 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713093858
 8787700025387 ;PR ;PONTA GROSSA ;UVARANAS ;RUA JACOB FAINTYCK, N. 325, Apto 13, BL 02 ;79.360,41;137.000,00;42.08;Apartamento, 0.00 de área total, 49.53 de área privativa, 0.00 de área do terreno, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700025387
 8444431767891 ;PR ;PONTA GROSSA ;UVARANAS ;RUA JOSE IBRAINS RODRIGUES, N. 136, CASA 02 ;84.892,14;145.000,00;41.46;Casa, 40.94 de área total, 40.94 de área privativa, 102.77 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431767891
 8555528476028 ;PR ;PONTA GROSSA ;UVARANAS ;RUA ANTONIL, N. 46, LT 3, QD SN, CS 139 ;84.679,15;144.636,21;41.46;Casa, 41.98 de área total, 41.98 de área privativa, 222.63 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555528476028
 8787705389131 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA FRANCISCO XAVIER SCHARR, N. 250, Apto 13, BL 16 ;86.828,66;148.307,68;41.46;Apartamento, 54.81 de área total, 49.53 de área privativa, 0.00 de área do terreno, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705389131
 8787711270841 ;PR ;PONTA GROSSA ;UVARANAS ;AVENIDA GENERAL CARLOS CAVALCANTI, N. 5685, Apto 106, TR 04 ;90.161,30;154.000,00;41.46;Apartamento, 52.84 de área total, 45.02 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711270841
 8444416445145 ;PR ;PONTA GROSSA ;CONTORNO ;RUA FURNAS, N. 601, CS 01 ;100.741,08;170.000,00;40.75;Casa, 47.71 de área total, 46.58 de área privativa, 82.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416445145
 8444422866955 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA NEUZA ALVES DOS SANTOS, N. 176, LT 07 QD 27 CS 02 ;93.926,24;158.500,00;40.75;Casa, 45.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422866955
 8444426729464 ;PR ;PONTA GROSSA ;CONTORNO ;RUA LOURIVAL TIZON, N. 102, CS01 ;106.667,03;180.000,00;40.75;Casa, 47.03 de área total, 46.62 de área privativa, 108.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426729464
 8444427632685 ;PR ;PONTA GROSSA ;PIRIQUITOS ;AVENIDA NOROESTE, N. 213, CS 13 ;94.341,06;159.200,00;40.75;Casa, 41.37 de área total, 41.37 de área privativa, 103.54 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427632685
 8444429671092 ;PR ;PONTA GROSSA ;CONTORNO ;RUA PRAIA LUA NOVA, N. 100, CS 02 PARTE LT 29 QD 25 ;100.741,08;170.000,00;40.75;Casa, 54.95 de área total, 53.57 de área privativa, 137.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429671092
 8444430962011 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA ALVARO DEGRAF, N. 112, CS 04 ;106.667,03;180.000,00;40.75;Casa, 60.00 de área total, 57.34 de área privativa, 120.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444430962011
 8444431226092 ;PR ;PONTA GROSSA ;NEVES ;RUA JONIR CAPRI, N. 120, CS 01 LT 6 QD 19 ;103.407,76;174.500,00;40.75;Casa, 0.00 de área total, 50.12 de área privativa, 360.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431226092
 8444433223791 ;PR ;PONTA GROSSA ;ESTRELA ;RUA CONRADO SCHIFFER, N. 400, Apto 23, BL 5 SEGUNDO PAVIMENTO ;103.704,06;175.000,00;40.75;Apartamento, 49.81 de área total, 44.16 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444433223791
 8787704639827 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA SEBASTIAO RODRIGUES DA CUNHA, N. 155, 35 ;105.481,84;178.000,00;40.75;Casa, 55.00 de área total, 55.00 de área privativa, 131.15 de área do terreno,  2 qto(s).;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704639827
 8787706857864 ;PR ;PONTA GROSSA ;COLONIA DONA LUIZA ;RUA SOTERO DOS REIS, N. 610, Apto 402, TORRE 10 ;106.667,03;180.000,00;40.75;Apartamento, 46.85 de área total, 41.92 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706857864
 8787710575886 ;PR ;PONTA GROSSA ;NEVES ;RUA JOSE VENTURA NOVAES, N. 387, CS 13 ;100.741,08;170.000,00;40.75;Casa, 45.10 de área total, 45.10 de área privativa, 102.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710575886
 8787710856141 ;PR ;PONTA GROSSA ;CHAPADA ;RUA RECANTO DOS PASSAROS, N. 601, CS 271 ;103.111,46;174.000,00;40.75;Casa, 48.30 de área total, 48.29 de área privativa, 227.66 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710856141
 8787713209910 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA CABO MARCOS ANTONIO FREITAS, N. 81, CS 31 PARTE LT 279 QD 17 ;104.889,24;177.000,00;40.75;Casa, 47.52 de área total, 47.52 de área privativa, 142.33 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713209910
 8787715480581 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA CABO MARCOS ANTONIO, N. 580, CASA 01 ;106.667,03;180.000,00;40.75;Casa, 47.52 de área total, 47.52 de área privativa, 120.47 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715480581
 8555510346831 ;PR ;PONTA GROSSA ;JARDIM CARVALHO ;RUA VEREADOR ERNANI BATISTA ROSAS, N. 1820, Apto 22, BL 06 ;109.800,00;183.000,00;40.00;Apartamento, 58.30 de área total, 52.72 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555510346831
 8787702162616 ;PR ;PONTA GROSSA ;PIRIQUITOS ;RUA SABIA, N. 600, CS 286 ST 9 ;114.000,00;190.000,00;40.00;Casa, 47.52 de área total, 47.52 de área privativa, 123.88 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702162616
 8787709615284 ;PR ;PONTA GROSSA ;CONTORNO ;RUA CIREMA BECKER, N. 88, UNIDADE 25 SETOR 04 ;135.600,00;226.000,00;40.00;Casa, 49.35 de área total, 48.24 de área privativa, 205.93 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709615284
 8444418420549 ;PR ;PONTA GROSSA ;VILA LIANE ;RUA PROF SINHARA NATEL DE PAULA, N. 414, CS03, QD29, LT50 ;114.838,57;190.000,00;39.56;Casa, 50.27 de área total, 47.93 de área privativa, 100.60 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418420549
 8444421079119 ;PR ;PONTA GROSSA ;CHAPADA ;RUA DELFIM MOREIRA DA COSTA RIBEIRO, N. 298, ;126.322,42;209.000,00;39.56;Casa, 50.40 de área total, 50.40 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421079119
 8444423188489 ;PR ;PONTA GROSSA ;CONTORNO ;RUA VALDIR JOSE ALVES, N. 17, CS 03, LT 13/D, QD 07 ;120.882,70;200.000,00;39.56;Casa, 52.71 de área total, 51.47 de área privativa, 132.26 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423188489
 8444426522746 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA DIRCEU CHAGAS, N. 512, RES 02 ;111.212,08;184.000,00;39.56;Casa, 48.05 de área total, 47.74 de área privativa, 91.12 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426522746
 8444429988576 ;PR ;PONTA GROSSA ;NEVES ;RUA JULIO LEANDRO FONSECA, N. 261, RESIDENCIA N 02 01 PAVIMENTO ;119.069,46;197.000,00;39.56;Casa, 57.51 de área total, 56.53 de área privativa, 57.51 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429988576
 8444431942200 ;PR ;PONTA GROSSA ;COLONIA DONA LUIZA ;RUA SARGENTO JOAO DE DEUS BATISTA RIBEIRO, N. 131, UN 01 ;117.860,63;195.000,00;39.56;Casa, 49.85 de área total, 49.00 de área privativa, 120.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431942200
 8787703228750 ;PR ;PONTA GROSSA ;PIRIQUITOS ;RUA SABIA, N. 600, CASA 102 ;118.465,05;196.000,00;39.56;Casa, 47.52 de área total, 47.52 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703228750
 8787708400950 ;PR ;PONTA GROSSA ;CHAPADA ;RUA RECANTO DOS PASSAROS, N. 601, CS 438, LT QUINHAO F/R, QD S/N ;113.629,74;188.000,00;39.56;Casa, 48.29 de área total, 47.52 de área privativa, 122.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708400950
 8787708621582 ;PR ;PONTA GROSSA ;CHAPADA ;RUA RECANTO DOS PASSAROS, N. 601, CASA 416 ;120.882,70;200.000,00;39.56;Casa, 48.29 de área total, 47.52 de área privativa, 133.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708621582
 8787708962177 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA ANGELO MOSS SOBRINHO, N. 156, CASA 09 ;114.838,57;190.000,00;39.56;Casa, 49.75 de área total, 44.67 de área privativa, 101.59 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708962177
 8787709501718 ;PR ;PONTA GROSSA ;CHAPADA ;RUA RECANTO DOS PASSAROS, N. 601, CS 287 ;125.113,59;207.000,00;39.56;Casa, 0.00 de área total, 47.52 de área privativa, 130.48 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709501718
 8787709843902 ;PR ;PONTA GROSSA ;CHAPADA ;RUA RECANTO DOS PASSAROS, N. 601, CS 227 ;117.860,63;195.000,00;39.56;Casa, 48.29 de área total, 47.52 de área privativa, 130.06 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709843902
 8787710190046 ;PR ;PONTA GROSSA ;PIRIQUITOS ;RUA SABIA, N. 600, CS 68 ;113.629,74;188.000,00;39.56;Casa, 48.14 de área total, 47.52 de área privativa, 125.81 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710190046
 8787710969078 ;PR ;PONTA GROSSA ;COLONIA DONA LUIZA ;RUA THEOPHILO BREPOHL, N. 265, CS06 LOT RECANTO BRASIL ;117.860,63;195.000,00;39.56;Casa, 48.10 de área total, 48.10 de área privativa, 120.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710969078
 8787712339810 ;PR ;PONTA GROSSA ;CONTORNO ;RUA CIREMA BECKER, N. 88, UND 30 ST 03 ;126.926,84;210.000,00;39.56;Casa, 49.35 de área total, 48.24 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712339810
 8787712667249 ;PR ;PONTA GROSSA ;NEVES ;RUA ROLANDO MORO, N. SN, LT 34 Q 59 ;120.882,70;200.000,00;39.56;Casa, 48.64 de área total, 48.64 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712667249
 8787713296511 ;PR ;PONTA GROSSA ;CONTORNO ;RUA CIREMA BECKER, N. 88, UNIDADE 26 SETOR 03 ;129.948,90;215.000,00;39.56;Casa, 49.35 de área total, 48.24 de área privativa, 86.86 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713296511
 8787714700057 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA PADRE FRANCISCO BIRMANN, N. 40, CS 21 ;120.882,70;200.000,00;39.56;Casa, 0.00 de área total, 44.68 de área privativa, 121.04 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714700057
 8444410982300 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA PARANACITY, N. 244, LT 05 QD 14 ;146.953,08;240.000,00;38.77;Casa, 68.24 de área total, 67.51 de área privativa, 240.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410982300
 8444432782347 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA EXPEDICIONARIO GUILHERME SCHEIDT, N. 370, CS 144 ;146.953,08;240.000,00;38.77;Casa, 58.58 de área total, 58.58 de área privativa, 182.56 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432782347
 1555525068320 ;PR ;PONTA GROSSA ;UVARANAS ;RUA VALERIO RONCHI, N. 160, Apto 104, BL 13 ;111.168,79;180.000,00;38.24;Apartamento, 74.67 de área total, 67.79 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555525068320
 8444412051576 ;PR ;PONTA GROSSA ;UVARANAS ;RUA UCRANIA, N. 1061-D, CASA 05, ;106.845,56;173.000,00;38.24;Casa, 57.10 de área total, 56.32 de área privativa, 77.73 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412051576
 1444418641539 ;PR ;PONTA GROSSA ;RONDA ;RUA PROFESSOR CARDOSO FONTES, N. 1100, RES 37 - AREA D/R/C-R QD S/N ;119.590,43;190.000,00;37.06;Casa, 42.05 de área total, 40.70 de área privativa, 103.70 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444418641539
 1555528950171 ;PR ;PONTA GROSSA ;ORFAS ;RUA JOAO PEREIRA DE OLIVEIRA, N. 399, UNIDADE 20 - ALVENARIA ;127.772,93;203.000,00;37.06;Casa, 63.28 de área total, 63.28 de área privativa, 130.14 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555528950171
 8444407461354 ;PR ;PONTA GROSSA ;COLONIA DONA LUIZA ;AVENIDA ANTARES, N. 352, Apto 202, BL 25 ;125.884,66;200.000,00;37.06;Apartamento, 63.31 de área total, 55.96 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407461354
