
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8787705117042 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA JOSE BRASILIANO DA SILVA, N. 43, LT 20, QD 19 ;48.121,54;99.000,00;51.40;Casa, 46.30 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705117042
 8555535631858 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA SEVERINO JOSE DA SILVA, N. 84, QD 46 LT 24 ;45.226,22;93.000,00;51.37;Casa, 0.00 de área total, 50.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535631858
 8787711573780 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA  JOSEFA FERREIRA DE BARROS DA SILVA, N. 23, LT 06, QD 39 ;37.325,84;76.500,00;51.21;Casa, 0.00 de área total, 50.18 de área privativa, 125.02 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711573780
 8787703372355 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ; RUA JOSÉ SOARES TEIXEIRA, N. 72, LT 22 QD 14 ;57.548,35;117.000,00;50.82;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703372355
 8444415802432 ;PE ;BELO JARDIM ;JOSE MACIEL ;RUA ADEILTON DE LIMA, N. 8, LT. 2 QD. I ;67.633,11;136.000,00;50.27;Casa, 0.00 de área total, 75.74 de área privativa, 125.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415802432
 8787711698400 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA JOSEFA FERREIRA DE BARROS DA SILVA, N. 43, QD 39 LT 11 ;29.989,19;59.845,93;49.89;Casa, 0.00 de área total, 50.18 de área privativa, 125.02 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711698400
 8787715095114 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA SEBASTIAO BARBOSA DA SILVA, N. 96, .LT. 39 QD.33 ;52.905,06;105.000,00;49.62;Casa, 0.00 de área total, 50.18 de área privativa, 125.02 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715095114
 8787715854791 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA ROSELI MARIA DE LIRA SILVA (ANTIGA R PROJETADA, N. 55, LT 14 QD 43 ;55.928,21;111.000,00;49.62;Casa, 0.00 de área total, 40.00 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715854791
 8787706227690 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA PROFESSORA CREMILDA XAVIER DE SOUZA, N. 183, QD 24 LT 09 ;77.324,18;152.986,52;49.46;Casa, 0.00 de área total, 46.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706227690
 8787709921083 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA JULIETA DE LIMA SILVA, N. 15, LT.23 QD.31 ;60.879,01;120.426,30;49.45;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709921083
 8787713379557 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA SEBASTIAO BARBOSA DA SILVA, N. 47, LT 12, QD 41 ;58.135,86;115.000,00;49.45;Casa, 0.00 de área total, 50.18 de área privativa, 125.02 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713379557
 8787703183463 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA JOSE SOARES TEIXEIRA, N. 16, LT-08/ QD-14 ;45.255,78;88.600,00;48.93;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703183463
 8444423013409 ;PE ;BELO JARDIM ;BAIRRO DA FLORESTA ;RUA ZE LIMEIRA, N. 173, CASA ;41.906,39;82.000,00;48.90;Casa, 0.00 de área total, 66.75 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423013409
 8555537838344 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA JOAO BENEDITO DA SILVA, N. 60, LT 19 QD 06 ;69.000,68;135.000,00;48.89;Casa, 0.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537838344
 8555535309433 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA MIGUEL BARROS, N. 28, LT 03 QD 48 ;25.631,54;50.000,00;48.74;Casa, 0.00 de área total, 50.00 de área privativa, 192.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535309433
 8787713839221 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA SEBASTIAO BARBOSA DA SILVA, N. 55, LT. 14 QD.41 ;41.010,47;80.000,00;48.74;Casa, 0.00 de área total, 50.18 de área privativa, 125.02 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713839221
 8787702475908 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA FRANCISCA MARIA DOS PASSOS, N. 4, LOTE 01 QUADRA 10 ;37.543,42;73.000,00;48.58;Casa, 0.00 de área total, 46.20 de área privativa, 127.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702475908
 8787710756600 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA PROFESSORA C X D SOUZA, N. SN, LT 05 QD 36 ;55.680,36;107.600,00;48.26;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710756600
 8787715009552 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA SEBASTIAO GONCALVES TORRES, N. 135, LT 10 QD 40 ;54.852,41;106.000,00;48.26;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715009552
 8444418479624 ;PE ;BELO JARDIM ;MORADA NOBRE ;RUA GERILSON DE LACERDA PRATA, N. 338, LT 16 A QD L ;64.899,02;125.000,00;48.09;Apartamento, 0.00 de área total, 64.41 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418479624
 8787710758751 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ; RUA PROFESSORA CREMILDA XAVIER DE SOUZA, N. 227, LT 6 QD 36 ;62.524,39;120.426,30;48.09;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710758751
 8787714646818 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILV ;RUA JOSEFA FERREIRA SOBRAL, N. 315, LT 04, QD 49 ;61.264,68;118.000,00;48.09;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714646818
 8787704471152 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA FERNANDO MANOEL DOS SANTOS, N. 52, LT 13, QD 19 ;48.976,44;94.000,00;47.90;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704471152
 8787709921954 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ; JULIETA DE LIMA SILVA, N. 08, QD 30 LT 02 ;48.358,58;92.814,14;47.90;Casa, 0.00 de área total, 46.30 de área privativa, 148.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709921954
 8787710008876 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA ERASMO PEREIRA DE ALBUQUERQUE, N. 224, LT 06, QD 28 ;48.455,42;93.000,00;47.90;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710008876
 8787711946365 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA PROFESSORA CREMILDA XAVIER DE SOUZA, N. 211, 3602LOT VIANA E MOURA INHUMAS ;51.842,08;99.500,00;47.90;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711946365
 8787712865253 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ; RUA SEBASTIÃO BARBOSA DA SILVA, N. 24, QD 39 LT 51 ;41.302,74;79.000,00;47.72;Casa, 0.00 de área total, 50.18 de área privativa, 125.02 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712865253
 8787713558761 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ; RUA SEBASTIÃO BARBOSA DA SILVA, N. 59, QD 41 LT 15 ;42.871,20;82.000,00;47.72;Casa, 0.00 de área total, 50.18 de área privativa, 125.02 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713558761
 8787702913557 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILV ;RUA PROF CREMILDA XAVIER DE SOUZA, N. 139, LT 08, QD 15 ;45.639,55;87.000,00;47.55;Casa, 0.00 de área total, 46.30 de área privativa, 148.12 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702913557
 8787713858749 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA SEBASTIAO BARBOSA DA SILVA, N. 63, QD 41 LT 16 ;48.524,82;92.500,00;47.55;Casa, 0.00 de área total, 50.18 de área privativa, 125.02 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713858749
 8787712518995 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA  JOSEFA FERREIRA DE BARROS, N. 67, LT 01, QD 46 ;31.589,15;60.000,00;47.36;Casa, 0.00 de área total, 46.30 de área privativa, 189.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712518995
 8787716751961 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA ROSELI MARIA DE LIRA SILVA, N. 68, QD.41 LT.36 ;40.802,65;77.500,00;47.36;Casa, 0.00 de área total, 40.00 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716751961
 8787708104030 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ; RUA OCILIA FERREIRA DE LIMA, N. 76, LT 19 - QD 34 ;53.096,24;100.452,79;47.15;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708104030
 8444412271606 ;PE ;BELO JARDIM ;JOSE MACIEL ;RUA SEBASTIANA CLEMENTINO, N. SN, LT 09 QD J ;53.512,96;100.760,00;46.90;Casa, 0.00 de área total, 87.28 de área privativa, 127.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412271606
 8787710269602 ;PE ;BELO JARDIM ;BELO JARDIM ;AVENIDA RUA PROJETADA, N. 22, QD 30 ;58.420,26;110.000,00;46.90;Casa, 0.00 de área total, 46.30 de área privativa, 323.43 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710269602
 8787712821370 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ; RUA PROFESSORA CREMILDA XAVIER DE SOUZA, N. 283, LT 38 QD 46 ;56.295,89;106.000,00;46.90;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712821370
 8787713953970 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA SEVERINO JOSE DA SILVA, N. 07, 4909 ;57.889,17;109.000,00;46.90;Casa, 0.00 de área total, 46.30 de área privativa, 213.39 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713953970
 8787703685825 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA ERASMO PEREIRA DE ALBUQUERQUE, N. 196, LT 14 QD 16 ;65.541,18;123.000,00;46.72;Casa, 0.00 de área total, 46.30 de área privativa, 147.19 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703685825
 8787714470817 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ; RUA PROJETADA, N. 01, LOTE Nº 23 DA QUADRA 46 ;61.278,34;115.000,00;46.72;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714470817
 8787714660225 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ; RUA MIGUEL BARROS, N. 19, 5038 ;63.942,61;120.000,00;46.72;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714660225
 8787714857436 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA SEBASTIAO BARBOSA DA SILVA, N. 108, LT 30 QD 39 ;61.278,34;115.000,00;46.72;Casa, 0.00 de área total, 50.18 de área privativa, 125.02 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714857436
 8787717366450 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ; RUA JOAO PEDRO SOBRINHO, N. 37, LOTE 41 LOTEAMENTO VIANA E MOURA INHUM ;60.745,48;114.000,00;46.72;Casa, 0.00 de área total, 40.00 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717366450
 8555535626617 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ; RUA SEVERINO JOSE DA SILVA, N. 68, LT 20 - QD 46 ;48.194,90;90.000,00;46.46;Casa, 0.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), Terraco.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535626617
 8787712891610 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ; RUA PROFESSORA CREMILDA XAVIER DE SOUZA, N. 279, LT 39 - QD 46 ;50.872,40;95.000,00;46.46;Casa, 46.30 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712891610
 8787700982284 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA ELIAS MONTEIRO SENHORINHO, N. 24, LT 10, QD 09, ;43.363,52;80.700,00;46.27;Casa, 0.00 de área total, 43.73 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700982284
 8555537899513 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA JOAO BENEDITO DA SILVA, N. 4, Apto ., 0605 ;52.386,09;97.300,00;46.17;Casa, 0.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537899513
 8787714569775 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA SEBASTIAO BARBOSA DA SILVA, N. 104, LT 31 QD 39 ;62.625,71;115.000,00;45.55;Casa, 0.00 de área total, 50.18 de área privativa, 125.02 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714569775
 8787716025462 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;R ROSELI MARIA DE LIRA SILVA, N. 63, LT 16, QD 43 ;62.081,14;114.000,00;45.55;Casa, 40.00 de área total, 40.00 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716025462
 8555536247890 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA ANTONIO CARLOS SENHORINHO, N. 55, LT 57 QD 05 ;52.357,32;95.200,00;45.01;Casa, 0.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555536247890
 8787709919054 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA JOÃO TEIXEIRA DA SILVA, N. 35, LT 14 QD 30 ;49.497,47;90.000,00;45.01;Casa, 0.00 de área total, 46.30 de área privativa, 355.57 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709919054
 8787712863390 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ; RUA SEBASTIAO BARBOSA DA SILVA, N. 28, QD 39, LT 50 ;50.597,41;92.000,00;45.01;Casa, 50.18 de área total, 50.18 de área privativa, 125.02 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712863390
 8787715152533 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ; RUA SEBASTIAO BARBOSA DA SILVA (ANTIGA RUA PROJET, N. 88, LT 35 QD 39 ;50.597,41;92.000,00;45.01;Casa, 0.00 de área total, 50.18 de área privativa, 125.02 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715152533
 8787715836530 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ; RUA ROSELI MARIA DE LIRA SILVA (ANTIGA RUA PROJET, N. SN, LT 11 QD 43 ;52.522,31;95.500,00;45.01;Casa, 0.00 de área total, 40.00 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715836530
 8444427212880 ;PE ;BELO JARDIM ;BOA VISTA ; RUA GERMANO CORDEIRO DA SILVA, N. 77, LT 06C, QD A ;72.090,54;131.000,00;44.97;Casa, 68.00 de área total, 68.00 de área privativa, 133.40 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427212880
 8444426094531 ;PE ;BELO JARDIM ;PONTILHAO ;RUA AMALIA MONTEIRO DA SILVA, N. 137, QD B LT 18 ;98.138,79;177.873,83;44.83;Casa, 0.00 de área total, 60.00 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426094531
 8787708638540 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA GERALDO BEZERRA DA SILVA, N. 40, QD 32 LT 10 ;27.593,25;50.000,00;44.82;Terreno, 0.00 de área total, 0.00 de área privativa, 148.20 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708638540
 8787710027790 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA JULIETA DE LIMA E SILVA, N. 43, LT 16, QD 31 ;22.902,40;41.500,00;44.82;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710027790
 8555533648532 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA BEATRIZ GOUVEIA ARRUDA, N. 19, LT 15, QD 56 ;62.399,72;112.000,00;44.29;Casa, 50.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555533648532
 8444406601756 ;PE ;BELO JARDIM ;FLORESTA ;RUA JOSÉ PACHECO RAMOS, N. S/N, LT 18, QD J ;68.744,97;123.000,00;44.11;Casa, 57.48 de área total, 57.48 de área privativa, 130.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406601756
 8787710313024 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;R ERASMO PEREIRA DE ALBUQUERQUE, N. 204, QD 28 LT 01 ;56.444,48;100.000,00;43.56;Casa, 0.00 de área total, 46.30 de área privativa, 189.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710313024
 8787716025241 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA ROSELI MARIA DE LIRA SILVA (ANTIGA RUA PROJETA, N. 71, LT 18, QD 43 ;53.622,26;95.000,00;43.56;Casa, 40.00 de área total, 40.00 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716025241
