
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444420645269 ;RN ;SAO GONCALO DO AMARANTE ;REGOMOLEIRO ;RUA JOAO FERREIRA DE MESQUITA, N. 231, CS 05 LT 06 QD 09 ;29.266,04;119.000,00;75.41;Casa, 0.00 de área total, 52.40 de área privativa, 173.45 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420645269
 8444424362610 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA PASTOR CICERO HIPOLITO DA ROCHA, N. 523, CS 03  LT07  QD 07 ;29.511,97;120.000,00;75.41;Casa, 0.00 de área total, 72.06 de área privativa, 90.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424362610
 8444426061153 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;AVENIDA VICE PRESIDENTE JOSE DE ALENCAR GOMES DA S, N. 120, CS 03 LT 06 QD 01 ;29.757,91;121.000,00;75.41;Casa, 0.00 de área total, 61.89 de área privativa, 156.92 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426061153
 8444401550959 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA  MARIA HIPOLITO DA ROCHA, N. 356, CASA 03 LT 20 QD 008 ;23.606,67;95.000,00;75.16;Casa, 0.00 de área total, 52.25 de área privativa, 111.75 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401550959
 8444402050623 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA MARIA HIPOLITO DA ROCHA FELIZARDO, N. 356, CS02 LT20 QD008 ;24.799,42;99.800,00;75.16;Casa, 0.00 de área total, 52.25 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402050623
 8444408043769 ;RN ;SAO GONCALO DO AMARANTE ;LOT GENOVA ;RUA BENEDITO LUIZ DA SILVA, N. SN, LOTE 03 04 QD 002 UM 06 ;23.979,40;96.500,00;75.16;Casa, 0.00 de área total, 72.15 de área privativa, 117.56 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408043769
 8444408906961 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA ANA CECILIA CABRAL, N. CS 04, LT 09  QD 26 ;23.606,67;95.000,00;75.16;Casa, 0.00 de área total, 61.22 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408906961
 8444417306637 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA JOSE BASILIO DO NASCIMENTO, N. 245, LT 195 QD 007 ;21.370,24;86.000,00;75.16;Casa, 0.00 de área total, 46.98 de área privativa, 150.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417306637
 8444425167870 ;RN ;SAO GONCALO DO AMARANTE ;JARDINS ;RUA MARIA DA COSTA LEITE, N. 1623, CS 02 QD 18 ;23.358,17;94.000,00;75.16;Casa, 0.00 de área total, 49.50 de área privativa, 81.75 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425167870
 8555530185078 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA JOAO FERREIRA DE MESQUITA, N. 28, LOTE 97 QUADRA 004 UN UH05 ;24.352,14;98.000,00;75.16;Casa, 0.00 de área total, 61.10 de área privativa, 61.10 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530185078
 8444403535647 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA MARIA INACIA AGUIAR, N. SN, CASA 03  LT 05  QD 17 ;32.075,99;129.000,00;75.14;Casa, 0.00 de área total, 58.00 de área privativa, 92.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403535647
 8444408835002 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;RUA DIRIGIVEL PAX, N. SN, LT 21  QD 03 ;33.816,55;136.000,00;75.14;Casa, 0.00 de área total, 78.30 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408835002
 8444411010949 ;RN ;SAO GONCALO DO AMARANTE ;OLHO DAGUA ;RUA BENEDITO LUIZ DA SILVA, N. 360, QD 1, LT 0607 ;32.821,95;132.000,00;75.14;Casa, 0.00 de área total, 75.04 de área privativa, 107.14 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411010949
 8444417994010 ;RN ;SAO GONCALO DO AMARANTE ;JARDINS ;RUA JOSE INACIO FERNANDES, N. 290, QD 33 LT 08 ;33.070,60;133.000,00;75.14;Casa, 0.00 de área total, 60.40 de área privativa, 142.86 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417994010
 8444419450182 ;RN ;SAO GONCALO DO AMARANTE ;OLHO DAGUA ;RUA AMARO BANDEIRA DE ARAUJO, N. 382, QUADRA 23 ;31.504,09;126.700,00;75.14;Casa, 0.00 de área total, 72.40 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419450182
 8555508874400 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;AVENIDA HELSON BENEVOLO XAVIER, N. 2250, LT 30 QD 02 ;32.324,64;130.000,00;75.14;Casa, 0.00 de área total, 57.84 de área privativa, 225.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555508874400
 8555531321641 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA ANTONIO MEDEIROS DA COSTA, N. 107, UR UH 3 LT 106 QD 04 ;33.816,55;136.000,00;75.14;Casa, 0.00 de área total, 61.10 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555531321641
 8444400517206 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;RUA ANIZIA MENDES DOS SANTOS ANTIGA RUA PROJETADA, N. 1154, CS04 LTE QD05 ;19.701,65;79.000,00;75.07;Casa, 0.00 de área total, 58.37 de área privativa, 137.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400517206
 8444401225926 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA MARIA INACIO AGUIAR, N. SN, CS02 LT16 QD13 ;18.953,49;76.000,00;75.07;Casa, 0.00 de área total, 52.25 de área privativa, 450.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401225926
 8444410917908 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;AVENIDA CAMPOS DE BAGATELLE, N. 122, LT 93 QD 06 CS 02 ;15.237,60;61.100,00;75.07;Casa, 0.00 de área total, 51.50 de área privativa, 100.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410917908
 8444412942306 ;RN ;SAO GONCALO DO AMARANTE ;REGOMOLEIRO ;RUA  ZICO MARTINS ORANE, N. 128, CS 03 LT 07 QD 05 ;37.437,12;148.892,91;74.86;Casa, 0.00 de área total, 72.80 de área privativa, 150.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412942306
 1444415731570 ;RN ;SAO GONCALO DO AMARANTE ;JARDINS ;RUA PROJETADA 57, N. 0, LT 08, QD 15, CS 10 ;28.201,18;110.000,00;74.37;Casa, 0.00 de área total, 46.31 de área privativa, 46.31 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444415731570
 8555516023589 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;RUA EDMILSON FARIA DE MORAIS, N. SN, LT 05  QD 01 ;30.605,31;119.000,00;74.29;Casa, 0.00 de área total, 62.05 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555516023589
 8444405158913 ;RN ;SAO GONCALO DO AMARANTE ;JARDINS ;RUA BOA SAUDE, N. SN, CS 1 LT 37 QD 4 ;29.033,10;106.600,00;72.77;Casa, 0.00 de área total, 61.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405158913
 8444405558130 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA PASTOR CICERO HIPOLITO DA ROCHA, N. 668, LT 022 QD 001 ;30.260,59;111.106,94;72.77;Casa, 0.00 de área total, 69.15 de área privativa, 148.64 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405558130
 8444405761857 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA VEREADORA MARIA DO CARMO BRITO, N. 12, CS 02 LT 029 QD 028 ;28.597,33;105.000,00;72.77;Casa, 0.00 de área total, 62.16 de área privativa, 540.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405761857
 8444407717260 ;RN ;SAO GONCALO DO AMARANTE ;JARDINS ;AVENIDA OTAVIO AUGUSTO BARBOSA, N. SN, CASA 05 LT K QUADRA UNICA ;29.414,40;108.000,00;72.77;Casa, 0.00 de área total, 55.00 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407717260
 8444409954579 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA AMARILIS, N. 150, QD 15 LT 169D CS 03 ;28.052,62;103.000,00;72.77;Casa, 0.00 de área total, 62.88 de área privativa, 62.88 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409954579
 8444425682995 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA LUIZ CARLOS VASCONCELOS DE MORAIS, N. 59, CS 02 LT A QD C ;29.959,11;110.000,00;72.77;Casa, 0.00 de área total, 64.30 de área privativa, 128.97 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425682995
 8555511269164 ;RN ;SAO GONCALO DO AMARANTE ;JARDINS ;AVENIDA FIRMINO MOURA, N. 51, CASA 02 LT 16A QD 4 ;28.869,69;106.000,00;72.77;Casa, 0.00 de área total, 59.50 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555511269164
 8444404840699 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA MARIA SOARES VELOSO, N. 2, CS 02 LT 02 QD 13 ;32.733,43;119.789,03;72.68;Casa, 0.00 de área total, 59.11 de área privativa, 450.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404840699
 8444412292085 ;RN ;SAO GONCALO DO AMARANTE ;LOT REGOMOLEIRO ;RUA DAS ARARAS, N. 308, CS 08 LT 164 ;32.791,08;120.000,00;72.68;Casa, 0.00 de área total, 46.39 de área privativa, 97.29 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412292085
 8444423735439 ;RN ;SAO GONCALO DO AMARANTE ;JARDINS ;RUA LUIZ BEZERRA DA COSTA, N. 550, CASA 02 QD 18 ;31.424,79;115.000,00;72.68;Casa, 0.00 de área total, 49.68 de área privativa, 84.25 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423735439
 8555518457250 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA MARIA SOARES VELOSO, N. SN, LT 13 QD 08 CS 02 ;33.625,31;123.052,89;72.68;Casa, 0.00 de área total, 57.84 de área privativa, 65.72 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555518457250
 8444403674850 ;RN ;SAO GONCALO DO AMARANTE ;JARDINS ;RUA SEBASTIAO FRANCISCO DE SOUZA, N. SN, CASA 2 LOTE 14 QUADRA 13 ;27.334,04;99.000,00;72.39;Casa, 0.00 de área total, 48.55 de área privativa, 49.03 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403674850
 8444403676755 ;RN ;SAO GONCALO DO AMARANTE ;GUAJIRU ;RUA AMALIA CESARIO DE FREITAS, N. 25, CS 04 LT 0911 QD 12 ;25.125,22;91.000,00;72.39;Casa, 0.00 de área total, 48.70 de área privativa, 100.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403676755
 8444406267066 ;RN ;SAO GONCALO DO AMARANTE ;REGOMOLEIRO ;RUA  PROJETADA 1, N. SN, CS 02 LT 005 QD 003 ;27.610,14;100.000,00;72.39;Casa, 0.00 de área total, 45.49 de área privativa, 454.90 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406267066
 8444406442925 ;RN ;SAO GONCALO DO AMARANTE ;REGOMOLEIRO ;RUA PROJETADA 1, N. SN, CS 03 LT 006 QD 03 ;24.573,02;89.000,00;72.39;Casa, 0.00 de área total, 45.49 de área privativa, 100.31 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406442925
 8444407235397 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA JOAO ANGELO DA FONSECA, N. 253, 06 LT 196 QD 7 ;27.524,27;99.689,00;72.39;Casa, 0.00 de área total, 61.10 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), sacada, cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407235397
 8444407241842 ;RN ;SAO GONCALO DO AMARANTE ;GUAJIRU ;RUA ANA FRANCISCA DOS ANJOS, N. 133, CASA 02  LT 02  QD 19 ;23.468,62;85.000,00;72.39;Casa, 0.00 de área total, 43.49 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407241842
 8444407623516 ;RN ;SAO GONCALO DO AMARANTE ;JARDINS ;RUA BOA SAUDE, N. SN, CS 04 LT 08 QD 06 ;26.229,63;95.000,00;72.39;Casa, 0.00 de área total, 49.37 de área privativa, 50.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407623516
 8444408666553 ;RN ;SAO GONCALO DO AMARANTE ;JARDINS ;RUA SERRA DE SAO MIGUEL, N. SN, CS 02 LT 51 53 QD A ;24.573,02;89.000,00;72.39;Casa, 0.00 de área total, 52.02 de área privativa, 804.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408666553
 8444411212452 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA LUIZ CARLOS VASCONCELOS DE MORAIS, N. 308, CS 06 LT 164 ;23.768,29;86.085,36;72.39;Casa, 0.00 de área total, 46.39 de área privativa, 97.39 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411212452
 8444411516397 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;RUA DANIEL CABRAL, N. 56, Apto ., LT A QD 17 CS 01 ;24.573,02;89.000,00;72.39;Casa, 0.00 de área total, 50.24 de área privativa, 100.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411516397
 8444424789346 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA JOAO FERREIRA DE MESQUITA, N. 231, CS 04 ;26.505,73;96.000,00;72.39;Casa, 0.00 de área total, 52.40 de área privativa, 173.45 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424789346
 8555506044745 ;RN ;SAO GONCALO DO AMARANTE ;JARDIM PETRÓPOLIS ;RUA PROJETADA, N. SN, CS 4 QD 6 LT 31 ;27.057,93;98.000,00;72.39;Casa, 0.00 de área total, 51.00 de área privativa, 90.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555506044745
 8555510806239 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA ALLAN VERISSIMO, N. SN, CASA 02 LT 08 QD 19 ;23.468,62;85.000,00;72.39;Casa, 0.00 de área total, 59.41 de área privativa, 450.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555510806239
 8555521613801 ;RN ;SAO GONCALO DO AMARANTE ;JARDINS ;RUA MANOEL RAMALHO DE SOUZA, N. SN, CS 04 LT 10 QD 11 ;24.020,82;87.000,00;72.39;Casa, 0.00 de área total, 46.34 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555521613801
 8555532094525 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA ANTONIO MEDEIROS DA COSTA, N. 59, LTB 100 QD 04 ;27.334,04;99.000,00;72.39;Casa, 0.00 de área total, 61.10 de área privativa, 61.10 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555532094525
 8444405015098 ;RN ;SAO GONCALO DO AMARANTE ;LOT SAMBURÁ ;RUA VEREADORA MARIA DO CARMO BRITO, N. 13, CS 01 LT 29 QD 28 ;37.850,23;137.000,00;72.38;Casa, 0.00 de área total, 62.16 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405015098
 8444407068245 ;RN ;SAO GONCALO DO AMARANTE ;JARDINS ;AVENIDA OTAVIO AUGUSTO BARBOSA, N. SN, CS 1 LT K QD UNICA ;36.365,74;131.626,87;72.38;Casa, 0.00 de área total, 55.00 de área privativa, 160.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407068245
 8444427755469 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA JOAO FERREIRA DE MESQUITA, N. 328, CS 10 QD 08 LT 03 ;34.949,30;126.500,00;72.38;Casa, 0.00 de área total, 64.26 de área privativa, 64.26 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427755469
 8555531405535 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA ANTONIO MEDEIROS DA COSTA, N. 75, LT 102  QD 04 ;35.363,72;128.000,00;72.38;Casa, 0.00 de área total, 61.10 de área privativa, 450.00 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), sacada, cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555531405535
 8444402187815 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA FRANCISCA LINS RODRIGUES, N. SN, CS 2 QD 15 SUB LT D ;20.643,78;74.500,00;72.30;Casa, 0.00 de área total, 51.29 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402187815
 8444406225568 ;RN ;SAO GONCALO DO AMARANTE ;REGOMOLEIRO ;RUA PROJETADA, N. SN, CS 03 LT 005 QD 003 ;22.722,02;82.000,00;72.30;Casa, 0.00 de área total, 45.49 de área privativa, 100.42 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406225568
 8444406449768 ;RN ;SAO GONCALO DO AMARANTE ;REGOMOLEIRO ;RUA PROJETADA 1, N. SN, CS 05 LO 05 QD 03 ;20.782,33;75.000,00;72.30;Casa, 0.00 de área total, 45.49 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406449768
 8444412793513 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;RUA PROJETADA, N. SN, LT 147 QD UNICA ;40.509,23;145.000,00;72.07;Casa, 0.00 de área total, 71.07 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412793513
 8444417565411 ;RN ;SAO GONCALO DO AMARANTE ;OLHO DAGUA ;RUA FRANCISCO CANELA, N. 111, QD 26 LT 2613 ;40.102,04;143.542,51;72.07;Casa, 0.00 de área total, 72.40 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417565411
 8555525465122 ;RN ;SAO GONCALO DO AMARANTE ;JARDINS ;AVENIDA LUIZ GONZAGA DA SILVA, N. SN, CS 10 LT 24A QD 13 ;28.572,02;99.000,00;71.14;Casa, 0.00 de área total, 65.76 de área privativa, 160.00 de área do terreno, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525465122
 8444415782113 ;RN ;SAO GONCALO DO AMARANTE ;OLHO DAGUA ;RUA LINO JOSUE BATISTA, N. 160, QD 20 LT 2018 ;37.541,91;130.000,00;71.13;Casa, 0.00 de área total, 72.40 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415782113
