
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8787711274502 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA PROJETADA 1, N. 115, Apto 304, BL 7 ;68.787,97;120.000,00;42.68;Apartamento, 40.54 de área total, 40.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711274502
 8787711314369 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA PROJETADA A, N. 250, Apto 302, BL 01 ;70.507,67;123.000,00;42.68;Apartamento, 44.22 de área total, 44.22 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711314369
 8787711420304 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA PROJETADA A, N. 250, Apto 201, BL 09 ;70.507,67;123.000,00;42.68;Apartamento, 0.00 de área total, 44.22 de área privativa, 0.01 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711420304
 8787711574212 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;VIA  PROJETADA DOIS, N. 50, Apto 209, BLOCO 03 ;71.080,90;124.000,00;42.68;Apartamento, 53.24 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711574212
 8787711637478 ;RJ ;RIO DE JANEIRO ;PAVUNA ;RUA EDGARD LOUREIRO VALDETARO, N. 300, Apto 508, BL 08 LT 01 PAL 49421 ;70.507,67;123.000,00;42.68;Apartamento, 40.00 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711637478
 8787711648887 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;ESTRADA DE SANTA EUGENIA, N. 2800, Apto 104, BL04 ;66.495,04;116.000,00;42.68;Apartamento, 63.12 de área total, 40.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711648887
 8787711777377 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ; RUA CONSTITUINTE DO BAIRRO IRACEMA, N. 75, Apto 501, BL 04, LT02 ;67.641,51;118.000,00;42.68;Apartamento, 40.54 de área total, 40.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711777377
 8787711780416 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;RUA WALDIR JOSE DE MELO, N. 71, Apto 515, BL 01 ;65.348,57;114.000,00;42.68;Apartamento, 45.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711780416
 8787711820825 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;ESTRADA CABUCU DE BAIXO, N. 600, Apto 405, BL 01, LT 02, PAL 49516 ;68.787,97;120.000,00;42.68;Apartamento, 40.00 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711820825
 8787711934561 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA COMPOSITOR TUNAI, N. 115, Apto 405, BL 12 ANTIGA RUA PROJETADA 1 ;71.654,14;125.000,00;42.68;Apartamento, 40.00 de área total, 40.54 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711934561
 8787712069074 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA PROJETADA A, N. 330, Apto 204, BL 04 ;71.080,90;124.000,00;42.68;Apartamento, 44.22 de área total, 44.22 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712069074
 8787712306556 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA PROJETADA A, N. 330, Apto 204, BL 07 ;71.080,90;124.000,00;42.68;Apartamento, 44.22 de área total, 44.22 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712306556
 8787712379693 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;ESTRADA CABUCU DE BAIXO, N. 600, Apto 302, BL 08 ;67.641,51;118.000,00;42.68;Apartamento, 40.00 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712379693
 8787712427116 ;RJ ;RIO DE JANEIRO ;PAVUNA ;RUA EDGARD LOUREIRO VALDETARO, N. 300, Apto 508, BL  02, LT 01 ;69.361,21;121.000,00;42.68;Apartamento, 41.00 de área total, 41.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712427116
 8787712775432 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;ESTRADA CABUCU DE BAIXO, N. 600, Apto 108, BL 13 LT 02 ;67.641,51;118.000,00;42.68;Apartamento, 40.00 de área total, 40.00 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712775432
 8787713879479 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA APORUNA, N. 111, Apto 406, BL 04 ;71.080,90;124.000,00;42.68;Apartamento, 79.96 de área total, 41.27 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713879479
 8787714382926 ;RJ ;RIO DE JANEIRO ;COSMOS ;ESTRADA DA PACIENCIA, N. 5385, Apto 204, ;70.507,67;123.000,00;42.68;Apartamento, 38.93 de área total, 38.93 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714382926
 8787715009897 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;RUA LOLITA RODRIGUES, N. 285, Apto 301, BLOCO 3 ;71.367,52;124.500,00;42.68;Apartamento, 40.00 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715009897
 8787715058286 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;ESTRADA DO MAGARCA, N. 1553, Apto 505, BLOCO 11 ;68.214,74;119.000,00;42.68;Apartamento, 42.00 de área total, 42.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715058286
 8787715071754 ;RJ ;RIO DE JANEIRO ;GUARATIBA ; RUA PROJETADA 2 PAA 12622, N. 285, Apto 401, BL 03 ;68.787,97;120.000,00;42.68;Apartamento, 40.54 de área total, 40.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715071754
 8787715204193 ;RJ ;RIO DE JANEIRO ;GUARATIBA ; RUA LOLITA RODRIGUES (PROJETADA 2 PAA12622), N. 285, Apto 104, BL 04 ;67.068,27;117.000,00;42.68;Apartamento, 41.00 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715204193
 8787715555506 ;RJ ;RIO DE JANEIRO ;GUARATIBA ; R PROJETADA 2 PAA 12622, N. 285, Apto 107, BL 11 ;71.080,90;124.000,00;42.68;Apartamento, 40.54 de área total, 40.54 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715555506
 8787715939029 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;ESTRADA DE SANTA EUGENIA, N. 3000, Apto 403, BLOCO 04 ;71.080,90;124.000,00;42.68;Apartamento, 40.54 de área total, 40.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715939029
 8787716469905 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;ESTRADA DE SANTA EUGENIA, N. 3000, Apto 101, BL02 ;69.934,44;122.000,00;42.68;Apartamento, 59.13 de área total, 40.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716469905
 8787716472264 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;ESTRADA DE SANTA EUGENIA, N. 3000, Apto 504, BL02 - VAGA DE GARAGEM INDISTINTA ;71.080,90;124.000,00;42.68;Apartamento, 40.54 de área total, 40.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716472264
 8787716472779 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;ESTRADA DE SANTA EUGENIA, N. 3000, Apto 107, BLOCO 1 ;65.921,81;115.000,00;42.68;Apartamento, 40.54 de área total, 40.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716472779
 8787717816498 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;RUA PROJETADA 2 PAA 12622, N. 285, Apto 405, BL 05 ;71.080,90;124.000,00;42.68;Apartamento, 0.00 de área total, 40.54 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717816498
 8787718587441 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;RUA LOLITA RODRIGUES, N. 285, Apto 203, BL 06 ;68.787,97;120.000,00;42.68;Apartamento, 40.00 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718587441
 1444400598194 ;RJ ;RIO DE JANEIRO ;PENHA CIRCULAR ;RUA FLAMINIA, N. 147, Apto 304, ;149.131,54;260.000,00;42.65;Apartamento, 0.00 de área total, 63.00 de área privativa, 0.00 de área do terreno,  1 qto(s), 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444400598194
 1444405781191 ;RJ ;RIO DE JANEIRO ;ANCHIETA ;AVENIDA NAZARE, N. 2368, CS 05 ;168.633,36;294.000,00;42.65;Casa, 0.00 de área total, 74.00 de área privativa, 550.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405781191
 1787701207227 ;RJ ;RIO DE JANEIRO ;PECHINCHA ;RUA MIRATAIA, N. 181, Apto 701, BL04  LT 02 ;168.059,78;293.000,00;42.65;Apartamento, 0.00 de área total, 48.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701207227
 1787701635997 ;RJ ;RIO DE JANEIRO ;ITANHANGA ;AVENIDA SAO JOSE MARIA ESCRIVA, N. 302, Apto 502, BL 08 LT 13 ;138.807,05;242.000,00;42.65;Apartamento, 0.00 de área total, 43.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701635997
 8787705503813 ;RJ ;RIO DE JANEIRO ;CURICICA ;RUA GOIANINHA, N. 230, Apto 110, BL 03 ;162.897,53;284.000,00;42.65;Apartamento, 0.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705503813
 8444406244902 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;RUA MURILO ALVARENGA - ANTIGA RUA 10, N. 65, Apto 508, BL 03 ;56.225,65;98.000,00;42.63;Apartamento, 0.00 de área total, 49.00 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406244902
 8444407691929 ;RJ ;RIO DE JANEIRO ;BRAS DE PINA ;RUA PEQUERI, N. 315, Apto 101, BL 01 ;51.922,67;90.500,00;42.63;Apartamento, 0.00 de área total, 37.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407691929
 8555500686214 ;RJ ;RIO DE JANEIRO ;LINS DE VASCONCELOS ;RUA ANTENOR NASCENTES, N. 283, Apto 305, . ;54.217,60;94.500,00;42.63;Apartamento, 0.00 de área total, 39.00 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555500686214
 8555514773947 ;RJ ;RIO DE JANEIRO ;CAVALCANTI ;RUA ALMEIDA REIS, N. 23F, Apto 201, ;54.619,21;95.200,00;42.63;Apartamento, 0.00 de área total, 54.00 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555514773947
 8444402683790 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;RUA FRANCISCO MOTA, N. 935, Apto 406, BL 02 ;72.906,73;127.000,00;42.60;Apartamento, 0.00 de área total, 55.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402683790
 8444403957118 ;RJ ;RIO DE JANEIRO ;TURIACU ;RUA IBIA, N. 517, Apto 305, BL 3 ;76.154,01;132.656,60;42.60;Apartamento, 0.00 de área total, 50.00 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403957118
 8444408134810 ;RJ ;RIO DE JANEIRO ;BANGU ;RUA OSVALDO ORICO, N. 63, Apto 207, BL 4 LT 01 QD  03 ;75.203,00;131.000,00;42.60;Apartamento, 0.00 de área total, 47.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408134810
 8444408271923 ;RJ ;RIO DE JANEIRO ;REALENGO ;RUA BERNARDO DE VASCONCELOS, N. 1595, Apto 304, BL 02 ;78.476,87;136.702,93;42.60;Apartamento, 0.00 de área total, 50.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408271923
 8555520680998 ;RJ ;RIO DE JANEIRO ;TOMAS COELHO ;RUA PAULO PIRES, N. 133, Apto 103, BL 1 ;72.850,62;126.902,26;42.60;Apartamento, 0.00 de área total, 47.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555520680998
 8021870017400 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;ESTRADA CABUCU DE BAIXO, N. 900, BL 16 ;113.690,17;198.000,00;42.59;Casa, 0.00 de área total, 0.01 de área privativa, 0.01 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8021870017400
 8555536808824 ;RJ ;RIO DE JANEIRO ;AGUA SANTA ;ESTRADA PAULO DE MEDEIROS, N. 80, Apto 507, BL 03 ;106.225,67;185.000,00;42.59;Apartamento, 0.00 de área total, 44.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555536808824
 8787704495990 ;RJ ;RIO DE JANEIRO ;SAMPAIO ;RUA DOIS DE MAIO, N. 413, Apto 305, BL 07, LT 01, PAL 49004 ;109.096,64;190.000,00;42.59;Apartamento, 0.00 de área total, 44.00 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704495990
 8787704862062 ;RJ ;RIO DE JANEIRO ;VAZ LOBO ; RUA MINISTRO EDGARD ROMERO, N. 841, Apto 1106, . ;122.303,07;213.000,00;42.59;Apartamento, 0.00 de área total, 43.00 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704862062
 8787705942965 ;RJ ;RIO DE JANEIRO ;ITANHANGA ;AVENIDA SAO JOSEMARIA ESCRIVA, N. 302, Apto 301, BL 20 ;122.303,07;213.000,00;42.59;Apartamento, 0.00 de área total, 43.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705942965
 8787706044197 ;RJ ;RIO DE JANEIRO ;MADUREIRA ;AVENIDA MINISTRO EDGARD ROMERO, N. 841, Apto 213, ;107.948,25;188.000,00;42.59;Apartamento, 0.00 de área total, 45.44 de área privativa, 3095.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706044197
 8787707194133 ;RJ ;RIO DE JANEIRO ;PIEDADE ;RUA ASSIS CARNEIRO, N. 80, Apto 503, BL 09 ;113.690,17;198.000,00;42.59;Apartamento, 0.00 de área total, 44.00 de área privativa, 0.01 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707194133
 8787709415315 ;RJ ;RIO DE JANEIRO ;BONSUCESSO ;RUA ENGENHEIRO ARTUR MOURA, N. 456, Apto 509, BL 10 ;109.096,64;190.000,00;42.59;Apartamento, 0.00 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709415315
 8787709456232 ;RJ ;RIO DE JANEIRO ;JACARE ;RUA GOIAS, N. 500, Apto 911, BL 02 ;109.670,83;191.000,00;42.59;Apartamento, 0.00 de área total, 32.50 de área privativa, 0.01 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709456232
 8787709925763 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;RUA CAMPO GRANDE, N. 3740, Apto 303, BL 13 ;107.948,25;188.000,00;42.59;Apartamento, 0.00 de área total, 43.08 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709925763
 8787712693487 ;RJ ;RIO DE JANEIRO ;ITANHANGA ;ESTRADA DE JACAREPAGUA, N. 2035, Apto 203, BL 10 ;109.096,64;190.000,00;42.59;Apartamento, 0.00 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712693487
 8787712696028 ;RJ ;RIO DE JANEIRO ;BRAS DE PINA ; AVENIDA MARLENE CUNHA, N. 500, Apto 503, BL 11 ;108.522,44;189.000,00;42.59;Apartamento, 0.00 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712696028
 1555528175879 ;RJ ;RIO DE JANEIRO ;VILA VALQUEIRE ;RUA NAMUR, N. 741, Apto 102, ;126.718,53;220.000,00;42.41;Apartamento, 0.00 de área total, 70.00 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555528175879
 1787700294576 ;RJ ;RIO DE JANEIRO ;VISTA ALEGRE ;AVENIDA MERITI, N. 4185, Apto 1301, BL 03 - 01VAGA DE GAR INDISCRIMINADA ;131.319,30;227.987,55;42.41;Apartamento, 0.00 de área total, 44.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700294576
 1444402270226 ;RJ ;RIO DE JANEIRO ;VICENTE DE CARVALHO ;RUA CESAR MUZIO, N. 62, Apto 202, . ;104.392,43;181.200,00;42.39;Apartamento, 0.00 de área total, 70.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, WC Emp, 1 sala(s), DCE, cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444402270226
 1444402958929 ;RJ ;RIO DE JANEIRO ;REALENGO ;RUA NURETAMA, N. 43, Apto 203, ;91.602,62;159.000,00;42.39;Apartamento, 0.00 de área total, 51.87 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444402958929
 1444421775087 ;RJ ;RIO DE JANEIRO ;SENADOR VASCONCELOS ;RUA CABIUNA, N. 661, CS 03 ;101.601,46;176.355,55;42.39;Casa, 0.00 de área total, 49.88 de área privativa, 49.66 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444421775087
 1555532175900 ;RJ ;RIO DE JANEIRO ;REALENGO ;RUA HELIO DO AMARAL, N. 164, Apto 502, BL 09 ;93.330,97;162.000,00;42.39;Apartamento, 0.00 de área total, 43.36 de área privativa, 0.00 de área do terreno,  2 qto(s), 1 sala(s), 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555532175900
 8444407210246 ;RJ ;RIO DE JANEIRO ;ENGENHO DA RAINHA ;ESTRADA ADHEMAR BEBIANO, N. 4539, Apto 202, BL02 ;94.483,21;164.000,00;42.39;Apartamento, 0.00 de área total, 46.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407210246
 8555538552118 ;RJ ;RIO DE JANEIRO ;ENGENHO NOVO ;RUA BARONESA DO ENGENHO NOVO, N. 414, Apto 701, BL 01 ;128.854,07;223.047,26;42.24;Apartamento, 0.00 de área total, 48.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555538552118
 8787706141834 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;ESTRADA DO MENDANHA, N. 2854, Apto 103, BLOCO 13 ;106.296,52;184.000,00;42.24;Apartamento, 0.00 de área total, 47.52 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706141834
 8555525774613 ;RJ ;RIO DE JANEIRO ;BANGU ;AVENIDA BRASIL, N. 33000, Apto 306, BL 13 LT 02 ;93.600,32;162.000,00;42.23;Apartamento, 0.00 de área total, 54.14 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525774613
 8555526427178 ;RJ ;RIO DE JANEIRO ;HONORIO GURGEL ;ESTRADA JOAO PAULO, N. 260, Apto 105, BL 08 LT 02 ;94.755,87;164.000,00;42.23;Apartamento, 0.00 de área total, 45.17 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555526427178
