
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 1444416377435 ;MT ;SORRISO ;SAO CONRADO ;AVENIDA JARDIM DOS IMIGRANTES, N. SN, LT 07 QD 07 ;750.000,00;750.000,00;0.00;Casa, 121.90 de área total, 121.90 de área privativa, 390.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444416377435
 8444426067968 ;MT ;SORRISO ;TERRA BRASIL ;RUA SANTA RITA DE CASSIA, N. SN, QD 14, LOTE 351 ;138.667,51;96.500,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426067968
 8444414257732 ;MT ;TANGARA DA SERRA ;JARDIM ALTO DA BOA VISTA ;RUA CURIO, N. SN, LT 20 QD 21 ;190.000,00;190.000,00;0.00;Casa, 54.11 de área total, 54.11 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414257732
 1444422125310 ;MT ;TAPURAH ;LOT ANA TERRA ; RUA B11, N. 83, QD B11, LT 04 ;203.940,58;320.000,00;36.27;Casa, 189.69 de área total, 189.69 de área privativa, 883.53 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444422125310
 8444428632549 ;MT ;VARZEA GRANDE ;CRISTO REI ;AVENIDA BRASIL, N. 0, Apto 804, TORRE VENUS ;116.621,58;227.000,00;48.63;Apartamento, 0.00 de área total, 52.44 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428632549
 8787701027545 ;MT ;VARZEA GRANDE ;PRIMAVERA ;RUA VER. LURICO FERREIRA DE MAGALHAES, N. S/N, QD 35 LT 01 AO 20 AREA 40 ;82.465,12;155.000,00;46.80;Casa, 52.20 de área total, 52.20 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701027545
 10148888 ;MT ;VARZEA GRANDE ;COLINAS VERDEJANTES ;RUA FRANCISCO RIBEIRO, QUADRA 33, LOTES 1 A 24 ;607.000,46;1.094.305,60;44.54;Terreno, 0.00 de área total, 0.00 de área privativa, 8640.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10148888
 8444403578281 ;MT ;VARZEA GRANDE ;SAO GONCALO ; RUA RIO NEGRO, N. S/N, LOTE 11, Q 05 ;100.607,76;181.000,00;44.42;Casa, 0.00 de área total, 69.36 de área privativa, 360.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403578281
 8444417903805 ;MT ;VARZEA GRANDE ;CANELAS ;RUA GOIAS, N. 525, Apto 402, BL-C ;105.107,50;188.000,00;44.10;Apartamento, 0.00 de área total, 40.60 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417903805
 8444431997382 ;MT ;VARZEA GRANDE ;NOVO MUNDO ;RUA FRANCA, N. SN, QD 17 AREA E1 ;110.819,21;193.000,00;42.59;Casa, 52.17 de área total, 52.17 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431997382
 8555523842247 ;MT ;VARZEA GRANDE ;RES SAO FRANCISCO ;RUA 16, N. SN, LT 25 QD 04 ;50.365,85;87.000,00;42.11;Casa, 41.68 de área total, 41.68 de área privativa, 360.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555523842247
 8444426791755 ;MT ;VARZEA GRANDE ;NOVO MUNDO ;RUA JURUBEBA, N. 42, QD 07 ;148.330,76;255.000,00;41.84;Casa, 0.00 de área total, 77.92 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426791755
 1787701091369 ;MT ;VARZEA GRANDE ;PONTE NOVA ; RUA HUNGRIA, N. 271, Apto 304, BL 27, VAGA 40 ;132.163,15;227.000,00;41.78;Apartamento, 0.00 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701091369
 8787700756667 ;MT ;VARZEA GRANDE ;CENTRO-SUL ;RUA MARANHAO, N. SN, Apto 409, BL 03 ;130.825,30;222.000,00;41.07;Apartamento, 77.71 de área total, 44.16 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700756667
 8787701101770 ;MT ;VARZEA GRANDE ;PRIMAVERA ;RUA VEREADOR JOAQUIM DA C. COELHO (ANTIGA RUA 05), N. S/N°, AREA 12, QUADRA 35 ;114.914,11;195.000,00;41.07;Casa, 52.20 de área total, 52.20 de área privativa, 180.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701101770
 8444419963740 ;MT ;VARZEA GRANDE ;NOVA VARZEA GRANDE ; RUA MARANHÃO, N. SN, Apto 201, BL 02 ;104.296,65;176.000,00;40.75;Apartamento, 61.17 de área total, 40.59 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419963740
 8444425498809 ;MT ;VARZEA GRANDE ;PRIMAVERA ;RUA SAO PAULO (ANTIGA RUA 17), N. SN, AREA A09 QD170 ;102.696,64;173.300,00;40.75;Casa, 59.06 de área total, 59.06 de área privativa, 181.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425498809
 8444426960310 ;MT ;VARZEA GRANDE ;SAO MATHEUS ; RUA 15, N. SN, QD 36 AREA 20B ;93.037,35;157.000,00;40.75;Casa, 64.40 de área total, 64.40 de área privativa, 195.81 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426960310
 8444426975384 ;MT ;VARZEA GRANDE ;SAO SIMAO ;RUA CANDIDO PEDROSO LINO, N. SN, AREA 01A QD 132 ;106.667,03;180.000,00;40.75;Casa, 52.14 de área total, 52.14 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426975384
 8555513168608 ;MT ;VARZEA GRANDE ;ALAMEDA ;AV DA FEB, N. 172, Apto 405, TORRE I ;108.444,81;183.000,00;40.75;Apartamento, 0.00 de área total, 49.44 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555513168608
 8555528475412 ;MT ;VARZEA GRANDE ;LOT VITÓRIA RÉGIA ; R. 06, N. S/N, LT 05, QD 02 ;100.741,08;170.000,00;40.75;Casa, 76.36 de área total, 38.32 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555528475412
 8787701022195 ;MT ;VARZEA GRANDE ;CANELAS ;RUA MOISES, N. 0, QD 76 AREA 26A ;101.333,68;171.000,00;40.75;Casa, 54.15 de área total, 54.15 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701022195
 8787716944387 ;MT ;VARZEA GRANDE ;NOVO MUNDO ;AVENIDA NICARAGUA, N. S/Nº, ÁREA B2, LOTEAMENTO JARDIM NOVO MUNDO ;106.667,03;180.000,00;40.75;Casa, 59.76 de área total, 59.76 de área privativa, 198.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716944387
 8444431235814 ;MT ;VARZEA GRANDE ;JARDIM PAULA II ;RUA E, N. SN, LT 06 QD 87 ;159.995,16;268.000,00;40.31;Casa, 87.25 de área total, 87.25 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431235814
 8444400235600 ;MT ;VARZEA GRANDE ;Cidade de Deus ;RUA TENENTE-CORONEL DUARTE, N. SN, LT 27 QD 07 ÁREA 13 ;120.000,00;200.000,00;40.00;Casa, 81.33 de área total, 81.05 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400235600
 1555514320707 ;MT ;VARZEA GRANDE ;23 DE SETEMBRO ;AVENIDA ALEIXO RAMOS DA CONCEICAO, N. 888, CS 586 ;130.787,70;217.000,00;39.73;Casa, 0.00 de área total, 46.72 de área privativa, 143.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555514320707
 8444425918379 ;MT ;VARZEA GRANDE ;PRIMAVERA ;RUA SAO PAULO, N. S/N, ÁREA  A02, QUADRA 170 ;117.860,63;195.000,00;39.56;Casa, 59.06 de área total, 59.06 de área privativa, 181.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425918379
 8444426806426 ;MT ;VARZEA GRANDE ;NOVO MUNDO ;RUA TARUMA ANTIGA RUA B, N. S/Nº, QD 07 LT 25 ;124.025,65;205.200,00;39.56;Casa, 75.15 de área total, 75.15 de área privativa, 197.37 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426806426
 8444429272937 ;MT ;VARZEA GRANDE ;SAO MATHEUS ;RUA SEU FIOTE (ANTIGA RUA 12), N. SN, AREA 02B LT 02 QD 188 ;132.970,97;220.000,00;39.56;Casa, 64.95 de área total, 64.95 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429272937
 8444429339691 ;MT ;VARZEA GRANDE ;NOVO MUNDO ;RUA GUATEMALA, N. S/N,  C 03, QD 18 ;117.860,63;195.000,00;39.56;Casa, 49.57 de área total, 49.57 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429339691
 8444429790121 ;MT ;VARZEA GRANDE ;SAO SIMAO ;RUA MATEUS BARBOSA, N. SN, QD 87 AREA 4B ;119.069,46;197.000,00;39.56;Casa, 49.08 de área total, 49.08 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429790121
 8444431605956 ;MT ;VARZEA GRANDE ;NOVO MUNDO ;AVENIDA PERU, N. S/N, AREA B1 QD 12 ;126.322,42;209.000,00;39.56;Casa, 52.17 de área total, 52.17 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431605956
 8555537447418 ;MT ;VARZEA GRANDE ;NOVA VARZEA GRANDE ;RUA GOIAS, N. 525, Apto 110, BLOCO -E , TÉRREO ;116.047,39;192.000,00;39.56;Apartamento, 52.09 de área total, 44.16 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537447418
 8787700690666 ;MT ;VARZEA GRANDE ;Centro ; RUA 03, N. SN, LOTE 07 QUADRA 01 ;128.135,66;212.000,00;39.56;Casa, 61.26 de área total, 61.26 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700690666
 8787702186337 ;MT ;VARZEA GRANDE ;NOVA PONTE ;ALAMEDA JULIO MULLER, N. 960, Apto 401, PAV 4 BL 29 VG 471 ;120.882,70;200.000,00;39.56;Apartamento, 47.53 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702186337
 8787706190754 ;MT ;VARZEA GRANDE ;CENTRO-SUL ;RUA SANTO ANTONIO, N. SN, Apto 403, BL08 ;117.860,63;195.000,00;39.56;Apartamento, 39.95 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706190754
 8787708631812 ;MT ;VARZEA GRANDE ;PAIAGUAS ;RUA 63, N. SN, AREA 11 QD 104 ;135.993,04;225.000,00;39.56;Casa, 50.83 de área total, 50.83 de área privativa, 240.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708631812
 8787715268191 ;MT ;VARZEA GRANDE ;PONTE NOVA ;RUA HUNGRIA, N. 271, Apto 402, BL 15 VG 420 E M09 ;123.904,77;205.000,00;39.56;Apartamento, 88.51 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715268191
 8787716919331 ;MT ;VARZEA GRANDE ;NOVO MUNDO ;AVENIDA NICARAGUA (ANTIGA AVENIDA C), N. SN, QD 19 AREA B4 ;113.025,32;187.000,00;39.56;Casa, 59.76 de área total, 59.76 de área privativa, 198.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716919331
 8444435117409 ;MT ;VARZEA GRANDE ;CANELAS ;RUA PARAISO, N. 0, LT 11 QD 62 ANT. RUA 12 ;232.675,71;380.000,00;38.77;Casa, 142.20 de área total, 142.20 de área privativa, 420.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 4 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444435117409
 8444407988611 ;MT ;VARZEA GRANDE ;COSTA VERDE ;RUA BENEDITO CURVO, N. SN, AREA 8B ;129.182,88;210.000,00;38.49;Casa, 0.00 de área total, 65.31 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407988611
 1555529763596 ;MT ;VARZEA GRANDE ;PONTE NOVA ;AVENIDA DA FEB, N. 172, Apto 107, TORRE K - TERREO ;111.168,79;180.000,00;38.24;Apartamento, 63.02 de área total, 43.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555529763596
 1444418527906 ;MT ;VARZEA GRANDE ;COSTA VERDE ;RUA JACOB DO BANDOLIN, N. SN, AREA  A ;164.666,08;265.000,00;37.87;Casa, 80.14 de área total, 80.14 de área privativa, 144.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444418527906
 1555531832273 ;MT ;VARZEA GRANDE ;ALAMEDA ;AVENIDA DA FEB, N. 172, Apto 104, TR G ;134.067,16;213.000,00;37.06;Apartamento, 70.28 de área total, 50.95 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555531832273
 1787700785995 ;MT ;VARZEA GRANDE ;CENTRO-SUL ;AVENIDA CASTELO BRANCO, N. 0, Apto 301, 3º PAVIMENTO, BLOCO 07 ;140.990,82;224.000,00;37.06;Apartamento, 38.40 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700785995
 10214224 ;MT ;VARZEA GRANDE ;CENTRO-NORTE ;RUA VEREADOR ALIBEL FERREIRA DA SILVA, N. 00, ANTIGA TRAVESSA PEQUI ;487.545,44;765.000,00;36.27;Terreno, 0.00 de área total, 0.00 de área privativa, 1019.33 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10214224
 1444411098007 ;MT ;VARZEA GRANDE ;NOVA ERA ; RUA ITALIA, N. SN, QD 05 LT 02B ;159.328,58;250.000,00;36.27;Casa, 76.74 de área total, 76.74 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444411098007
 1444412384798 ;MT ;VARZEA GRANDE ;CRISTO REI ; RUA BENEDITO PAULO DE CAMPOS, N. SNº, CASA  2 ;254.925,72;400.000,00;36.27;Casa, 138.00 de área total, 138.00 de área privativa, 322.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444412384798
 1444421771472 ;MT ;VARZEA GRANDE ;JARDIM PAULA I ; RUA N-1, N. SN, LT 08, QD 44 ;156.142,00;245.000,00;36.27;Casa, 98.00 de área total, 69.30 de área privativa, 360.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444421771472
 8444427374830 ;MT ;VARZEA GRANDE ;PRIMAVERA ;RUA VERDEJANTES, N. SN, AREA 14 QD 173 ;131.184,83;182.500,00;28.12;Casa, 0.00 de área total, 51.00 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427374830
 8787703300834 ;MT ;VARZEA GRANDE ;CENTRO-SUL ;RUA MARANHAO, N. S/N, Apto 212, BL3 2ºPAV VG104 ;158.046,30;185.000,00;14.57;Apartamento, 61.17 de área total, 40.59 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703300834
 8444427794332 ;MT ;VARZEA GRANDE ;PAIAGUAS ;RUA 100, N. SN, LT 05 QD 02 ;153.300,27;170.000,00;9.83;Casa, 0.00 de área total, 52.15 de área privativa, 180.61 de área do terreno,  2 qto(s), varanda, a.serv, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427794332
 1444400998214 ;MT ;VARZEA GRANDE ;CANELAS ;RUA PARA, N. SN, LT 12 QD 02 ;863.329,69;950.000,00;9.13;Casa, 326.68 de área total, 174.72 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444400998214
 1444416264908 ;MT ;VARZEA GRANDE ;IKARAY ;RUA NORONHA DOS SANTOS, N. SN, LT 08 QD 10 ;329.500,00;329.500,00;0.00;Casa, 142.21 de área total, 142.21 de área privativa, 360.00 de área do terreno,  5 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444416264908
 1444418861601 ;MT ;VARZEA GRANDE ;NOVO MUNDO ;RUA JABOTICABEIRA, N. SN, LT 59 QD 02 ;232.000,00;232.000,00;0.00;Casa, 0.00 de área total, 66.50 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444418861601
 8444415886385 ;MT ;VARZEA GRANDE ;COSTA VERDE ;RUA ANTONIO ROQUE, N. SN, AREA 14A LT 14 QD 66 ;235.600,00;235.600,00;0.00;Casa, 64.95 de área total, 64.95 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415886385
 8444421874210 ;MT ;VARZEA GRANDE ;PAIAGUAS ; RUA 14, N. SN, QD 40 AR H ;175.000,00;175.000,00;0.00;Casa, 52.08 de área total, 52.08 de área privativa, 237.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421874210
 8444429280441 ;MT ;VARZEA GRANDE ;SAO SIMAO ;RUA VERISSIMO DOMINGOS DE CAMPOS, N. SN, LT 14A QD 86 ;172.000,00;172.000,00;0.00;Casa, 0.00 de área total, 52.15 de área privativa, 180.00 de área do terreno,  2 qto(s), 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429280441
 8555514710236 ;MT ;VARZEA GRANDE ;COSTA VERDE ;RUA SANTA BARBARA, N. SN, LT 8-B ;197.000,00;197.000,00;0.00;Casa, 60.77 de área total, 60.77 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555514710236
 8555523982502 ;MT ;VARZEA GRANDE ;SAO MATHEUS ;RUA 22, N. SN, LT 04 QD 07 ;111.000,00;111.000,00;0.00;Casa, 0.00 de área total, 41.68 de área privativa, 360.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555523982502
 8787700389338 ;MT ;VARZEA GRANDE ;PIRINEU ;RUA JOSÉ LUIZ COELHO, N. SN, Apto 402, BL 10 ESQ R AGRICOLA PAES DE BARROS ;173.600,00;173.600,00;0.00;Apartamento, 0.00 de área total, 53.97 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700389338
 8787701627046 ;MT ;VARZEA GRANDE ;ALAMEDA ;ALAMEDA JULIO MULLER, N. 960, Apto 202, BL 16 VG 335 ;185.000,00;185.000,00;0.00;Apartamento, 59.53 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701627046
 8787704213480 ;MT ;VARZEA GRANDE ;PONTE NOVA ;ALAMEDA JULIO MULLER, N. 960, Apto 403, BL 38 PAV 04 VG 517 ;200.000,00;200.000,00;0.00;Apartamento, 0.00 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704213480
 8787706934885 ;MT ;VARZEA GRANDE ;GLORIA ;RUA DA ATLANTICA, N. 237, Apto 102, BL 01 VG 307 ;230.000,00;230.000,00;0.00;Apartamento, 74.19 de área total, 46.42 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706934885
