
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444415358745 ;PI ;DEMERVAL LOBAO ;SANTA INES ;RUA SANTA CRUZ, N. 530 ;102.020,71;102.020,71;0.00;Casa, 0.00 de área total, 72.45 de área privativa, 229.12 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415358745
 8444416389830 ;PI ;DEMERVAL LOBAO ;SANTA INES ; RUA BARROCAO, N. 45, ZONA URBANA ;145.000,00;145.000,00;0.00;Terreno, 75.00 de área total, 0.00 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416389830
 8444416483896 ;PI ;DEMERVAL LOBAO ;BAIRRO SAO PEDRO ;RUA TRAVESSA MARANATA, N. 65 ;104.000,00;104.000,00;0.00;Casa, 0.00 de área total, 58.50 de área privativa, 174.30 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416483896
 8444413883486 ;PI ;DEMERVAL LOBAO ;PIACAVA II ;RUA SAO FRANCISCO, N. 531 ;88.513,05;80.303,37;0.00;Casa, 0.00 de área total, 57.83 de área privativa, 300.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413883486
 8444410563022 ;PI ;DEMERVAL LOBAO ;BAIRRO BOA ESPERANCA ; RUA QUARESMA, N. 59, ;81.229,72;68.000,00;0.00;Casa, 56.00 de área total, 56.00 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410563022
 8444414676735 ;PI ;DEMERVAL LOBAO ;SANTA INES ;RUA NOVA, N. 460, ;84.453,21;65.000,00;0.00;Casa, 0.00 de área total, 57.92 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414676735
 8444403127689 ;PI ;ELESBAO VELOSO ;CENTRO ;RUA COROATA, N. 359, ;84.000,00;84.000,00;0.00;Casa, 53.50 de área total, 53.50 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403127689
 8444417546379 ;PI ;ELISEU MARTINS ;CENTRO ; RUA BENEDITO ROCHA, N. 629, ;56.155,03;97.000,00;42.11;Casa, 60.00 de área total, 60.00 de área privativa, 275.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417546379
 1555524664786 ;PI ;ELISEU MARTINS ;BAIRRO LUIZ AMÂNCIA ; RUA GERALDO BARBOSA, N. S/N, ;86.656,53;141.949,87;38.96;Casa, 154.45 de área total, 154.45 de área privativa, 338.00 de área do terreno,  4 qto(s), varanda, WC, 2 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555524664786
 8555537714130 ;PI ;FLORIANO ;TABOCA ;RUA A, N. SN, CS 06, LT 06, QD 01 ;70.140,02;133.617,80;47.51;Casa, 0.00 de área total, 48.66 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537714130
 8555503851763 ;PI ;FLORIANO ;CURADOR ;RUA BENJAMIM REIS, N. 261, . ;51.112,25;95.729,87;46.61;Casa, 0.00 de área total, 83.75 de área privativa, 165.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555503851763
 8444413222838 ;PI ;FRANCISCO MACEDO ;CENTRO ; RUA PROJETADA 02, N. 65, LT 01 ;40.663,74;70.000,00;41.91;Casa, 60.00 de área total, 60.00 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413222838
 8444415266840 ;PI ;FRANCISCO SANTOS ;CHAPADA DA CRUZ ; RUA PROJETADA QUATORZE, N. 60, 60, ;81.692,01;149.954,33;45.53;Casa, 0.00 de área total, 69.66 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415266840
 8444411313356 ;PI ;FRONTEIRAS ;BELA VISTA ; RUA PROJETADA, N. 138, ;116.169,56;192.202,12;39.56;Casa, 98.90 de área total, 98.90 de área privativa, 174.55 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411313356
 8444416134379 ;PI ;ITAUEIRA ;PÉ LEVE ; RUA AURIVANDO SARAIVA, N. SN, LOTE 13-A QUADRA 03 ;67.068,27;117.000,00;42.68;Casa, 68.25 de área total, 68.25 de área privativa, 187.00 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416134379
 8444413393039 ;PI ;JOSE DE FREITAS ;DEUS ME DEU ; RUA MATA FRIA, N. 2173, LOTES 14 E 15 ;83.000,00;83.000,00;0.00;Terreno, 66.50 de área total, 0.00 de área privativa, 199.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413393039
 8444415716951 ;PI ;JOSE DE FREITAS ;JOSE DE FREITAS ;RUA CHICO VAQUEIRO, N. 861, ;123.000,00;123.000,00;0.00;Casa, 69.30 de área total, 69.30 de área privativa, 281.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415716951
 8444418500739 ;PI ;JOSE DE FREITAS ;DE FÁTIMA ;RUA ELIAS CARDOSO DE OLIVEIRA, N. 55, ;96.000,00;96.000,00;0.00;Casa, 64.76 de área total, 64.76 de área privativa, 165.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418500739
 1444417475627 ;PI ;JOSE DE FREITAS ;CENTRO ;RUA  ANTONIO FRANCISCO GOMES DE OLIVEIRA, N. 406, ;132.679,27;130.000,00;0.00;Casa, 67.66 de área total, 67.66 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417475627
 8444428209409 ;PI ;JOSE DE FREITAS ;CIDADE NOVA ;RUA REGINALDO DE SOUSA MENESES, N. 21, CS 31 ;99.546,34;97.000,00;0.00;Casa, 61.30 de área total, 61.30 de área privativa, 225.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428209409
 8444426278691 ;PI ;JOSE DE FREITAS ;SUCO DE UVA ;RUA EMIDIO PEREIRA DE OLIVEIRA, N. 126, ;99.934,38;97.000,00;0.00;Casa, 53.89 de área total, 53.89 de área privativa, 195.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426278691
 8444416830740 ;PI ;JOSE DE FREITAS ;SANTA ROSA ;RUA EUDSON VERAS, N. 71, LT 06 ;89.379,02;86.409,83;0.00;Casa, 0.00 de área total, 70.00 de área privativa, 210.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416830740
 8444416909770 ;PI ;JOSE DE FREITAS ;CENTRO ; RUA 24 DE JULHO, N. 448, ;93.600,07;86.631,70;0.00;Casa, 70.00 de área total, 70.00 de área privativa, 211.20 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416909770
 8444403419094 ;PI ;LAGOA ALEGRE ;NOVO MILENIO ;RUA MARIA DE NAZARE MARQUES FERREIRA, N. SN, QD 36 SETOR 01 ;23.209,08;93.400,00;75.16;Casa, 0.00 de área total, 62.01 de área privativa, 330.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403419094
 8444409311139 ;PI ;LAGOA ALEGRE ;LOT LAGOA ALEGRE PAR ;RUA PROJETADA 07, N. 4, LT 04 QD L ;28.782,14;79.900,00;63.98;Casa, 0.00 de área total, 51.57 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409311139
 8444420562231 ;PI ;LAGOA ALEGRE ;CENTRO ;RUA PROJETADA 08, N. 11, LT 11 QD L ;34.788,77;90.000,00;61.35;Casa, 0.00 de área total, 51.57 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420562231
 8444411051297 ;PI ;LAGOA ALEGRE ;SÃO FRANCISCO ;RUA  PROJETADA 01, N. 140, LT 07 QD 50 SETOR 02 BL A ;28.187,06;72.658,89;61.21;Casa, 0.00 de área total, 60.57 de área privativa, 275.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411051297
 8444412657130 ;PI ;LAGOA ALEGRE ;CENTRO ;RUA PROJETADA 08, N. 20, QD L ;10.474,29;27.000,00;61.21;Casa, 0.00 de área total, 41.85 de área privativa, 184.60 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412657130
 8444422536882 ;PI ;LAGOA ALEGRE ;CENTRO ;RUA PROJETADA 08, N. 16, LT 16 QD L ;30.423,03;78.422,63;61.21;Casa, 0.00 de área total, 41.85 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422536882
 8444411023820 ;PI ;LAGOA ALEGRE ;CENTRO ;RUA PROJETADA 06, N. 5, LT 05, QD J ;20.158,86;48.500,00;58.44;Casa, 0.00 de área total, 51.57 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411023820
 8444410343197 ;PI ;LAGOA ALEGRE ;CENTRO ; RUA PROJETADA 07, N. 3, LT 03 QD L ;32.995,72;71.000,00;53.53;Casa, 0.00 de área total, 51.57 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410343197
 8444421275805 ;PI ;LAGOA ALEGRE ;CENTRO ; RUA PROJETADA 05, N. 08, Apto 0, LT 08, QD I ;40.525,55;75.000,00;45.97;Casa, 0.00 de área total, 41.85 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421275805
 8444410009297 ;PI ;LAGOA ALEGRE ;CENTRO ;RUA PROJETADA 08, N. 06, QD M ;47.572,57;86.500,00;45.01;Casa, 0.00 de área total, 41.85 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410009297
 8444423241738 ;PI ;LAGOA ALEGRE ;CENTRO ;RUA PROJETADA 03, N. SN, LT 09 QD F ;87.000,00;87.000,00;0.00;Casa, 51.57 de área total, 51.57 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423241738
 8444412054834 ;PI ;LAGOA DO PIAUI ;ALTO DA BOA VISTA ;RUA CERAMICA, N. 835 ;16.455,72;100.700,00;83.66;Casa, 0.00 de área total, 56.30 de área privativa, 298.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412054834
 8444408313383 ;PI ;LAGOA DO PIAUI ;CENTRO ;RUA URUGUAI, N. 1225, 0 ;21.806,07;114.000,00;80.88;Casa, 0.00 de área total, 52.00 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408313383
 8444424540402 ;PI ;LAGOA DO PIAUI ;CENTRO ;RUA DA ESTRELA, N. 200, QD 30 ;17.780,93;92.000,00;80.68;Casa, 0.00 de área total, 63.45 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424540402
 8444413233953 ;PI ;LAGOA DO PIAUI ;CENTRO ;RUA PROJETADA, N. 55, ZONA URBANA ;19.879,30;90.000,00;77.92;Casa, 0.00 de área total, 66.00 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413233953
 8444427222274 ;PI ;LAGOA DO PIAUI ;CENTRO ;RUA ANTONIO FRANCISCO OLIVEIRA FILHO, N. 13, . ;42.436,46;128.000,00;66.85;Casa, 0.00 de área total, 60.25 de área privativa, 287.90 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427222274
 8444425035078 ;PI ;LAGOA DO PIAUI ;CENTRO ;AVENIDA FRANCISCO DA SILVA OLIVEIRA, N. 2185, LT 01 ;43.734,46;88.000,00;50.31;Casa, 0.00 de área total, 56.00 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425035078
 8444403663904 ;PI ;MONSENHOR GIL ;UNIAO ;TRAVESSA OLHO DAGUA, N. 204, CASA 03 ;23.276,21;60.000,00;61.21;Casa, 0.00 de área total, 38.35 de área privativa, 114.40 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403663904
 10147349 ;PI ;MONSENHOR GIL ;CRISTO REDENTOR ;RUA PROJETADA, N. S/N ;44.940,54;88.000,00;48.94;Terreno, 0.00 de área total, 0.00 de área privativa, 1500.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10147349
 8444418431320 ;PI ;MONSENHOR GIL ;VILA RICA ;RUA 01, N. SN, QD L LT 13 ;48.422,66;94.800,00;48.93;Casa, 0.00 de área total, 56.25 de área privativa, 178.36 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418431320
 8444413960642 ;PI ;OEIRAS ;RODAGEM DE FLORIANO ; RUA EDU CARVALHO, N. 136, ;62.856,87;110.000,00;42.86;Casa, 75.03 de área total, 75.03 de área privativa, 164.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413960642
 8444424412846 ;PI ;OEIRAS ;PARQUE LESTE ;RUA E, N. 32, QD D1 LT 14 LOT RES PQ LESTE ;61.356,39;107.374,14;42.86;Casa, 75.00 de área total, 75.00 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424412846
 8444408044099 ;PI ;OEIRAS ;CANELA ;RUA CEL BENEDITO NUNES, N. 1477, ;84.306,67;144.000,00;41.46;Casa, 0.00 de área total, 66.50 de área privativa, 172.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408044099
 8444417800526 ;PI ;OEIRAS ;OIERAS NOVA ; RUA BENEDITO CARMO, N. 1249, LT 16 QD H LOT BODELANDIA ;90.461,06;154.512,00;41.46;Casa, 96.57 de área total, 96.57 de área privativa, 300.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417800526
 8444408259745 ;PI ;OEIRAS ;ROSARIO ; ANTONIO JOAO DE CARVALHO, N. 10, ;94.815,14;160.000,00;40.75;Casa, 85.14 de área total, 85.14 de área privativa, 187.50 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408259745
 8444420458175 ;PI ;PARNAIBA ;JOAO SOUZA ;VIA LOCAL VL05, N. 15, LT15 QDE ;29.511,97;120.000,00;75.41;Casa, 0.00 de área total, 48.96 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420458175
 8787709000476 ;PI ;PARNAIBA ;JOAO XXIII ;RUA 8, N. 8, QD E, LT 16 ;39.654,96;112.000,00;64.60;Casa, 0.00 de área total, 53.14 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709000476
 8787702349660 ;PI ;PARNAIBA ;IGARACU ;RUA 4, N. SN, LT10, QD B1 ;63.028,13;159.115,45;60.39;Casa, 0.00 de área total, 53.14 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702349660
 8555534336135 ;PI ;PARNAIBA ;IGARACU ;VIA LOCAL 03, N. SN, CS 01 QD B LT 01 ;41.415,21;100.000,00;58.59;Casa, 0.00 de área total, 60.23 de área privativa, 220.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534336135
 8555534037316 ;PI ;PARNAIBA ;IGARACU ;AVENIDA GERARDO PONTES CAVALCANTE, N. 1, QD G ;60.763,84;145.000,00;58.10;Casa, 0.00 de área total, 60.23 de área privativa, 220.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534037316
 8555534113691 ;PI ;PARNAIBA ;IGARACU ; AV GERARDO PONTES CAVALCANTE, N. 19, LT 19 QD G ;45.850,28;99.000,00;53.69;Casa, 0.00 de área total, 60.23 de área privativa, 220.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534113691
 8555535742056 ;PI ;PARNAIBA ;CONSELHEIRO ALBERTO SILVA ;RUA 17, N. S/N, LT 11. QD G2 ;58.067,54;125.000,00;53.55;Casa, 0.00 de área total, 51.58 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535742056
 8787710947201 ;PI ;PARNAIBA ;LOT DOM RUFINO IV ; RUA 5, N. SN, LT 04 QD C1 ;51.393,49;102.000,00;49.62;Casa, 0.00 de área total, 53.14 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710947201
 8555534043120 ;PI ;PARNAIBA ;IGARACU ;  VIA LOCAL 03 QUADRA D LOTE 08, N. 0, CASA 08 ;60.158,11;118.700,00;49.32;Casa, 0.00 de área total, 60.23 de área privativa, 220.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534043120
 8555529569402 ;PI ;PARNAIBA ;ROSAPÓLIS ;RUA 9, N. SN, QD B 4 LT 02 ;48.524,82;95.000,00;48.93;Casa, 0.00 de área total, 49.10 de área privativa, 220.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555529569402
 8787711966161 ;PI ;PARNAIBA ;IGARACU ;RUA 7, N. SN, QD D1 LT 20 ;40.549,10;79.100,00;48.74;Casa, 0.00 de área total, 53.14 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711966161
 8787712463007 ;PI ;PARNAIBA ;ROSAPÓLIS ;RUA 7, N. 19, QD D1, LT 1 ;54.334,93;105.000,00;48.26;Casa, 0.00 de área total, 53.14 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712463007
 8787702786369 ;PI ;PARNAIBA ;IGARACU ;RUA 5, N. S/N, QD C2 LT 06 ;72.341,21;139.457,74;48.13;Casa, 0.00 de área total, 53.14 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702786369
 8555534910869 ;PI ;PARNAIBA ;IGARACU ;VIA LOCAL 03, N. 3, CS 03 QD B ;49.705,27;94.750,22;47.55;Casa, 0.00 de área total, 60.23 de área privativa, 220.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534910869
 8444425575269 ;PI ;PARNAIBA ;CONSELHEIRO ALBERTO SILVA ;RUA DOUTOR CANDIDO ALMEIDA ATHAYDE, N. 1030, QD 103 LT 11 ;73.768,33;140.000,00;47.31;Casa, 0.00 de área total, 65.20 de área privativa, 350.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425575269
 8787711630635 ;PI ;PARNAIBA ;CENTRO ;RUA 09, N. SN, LT 19, QD F2 ;65.749,83;124.000,00;46.98;Casa, 0.00 de área total, 53.14 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711630635
